volume,class_1
5,0
16,0
20,0
1,0
17,1
24,1
1,1
17,1
16,1
1,1
10,2
23,2
22,2
8,2
4,3
10,3
18,4
25,4
10,4
1,5
8,5
16,5
20,5
18,5
10,6
20,6
18,7
18,7
13,7
22,8
1,8
23,9
6,9
15,9
16,9
20,9
9,10
6,10
16,10
25,10
18,10
13,10
20,10
15,10
23,10
17,10
8,11
23,11
17,11
15,11
20,11
2,12
4,12
14,12
11,13
25,13
15,13
5,13
24,13
4,13
22,14
24,14
4,14
18,15
6,16
9,16
23,16
10,16
10,16
3,16
7,16
21,17
5,17
22,17
3,18
4,18
16,18
9,18
8,18
17,18
20,19
16,19
20,19
6,19
4,19
24,19
14,20
3,20
8,20
18,20
8,20
11,21
19,21
14,22
24,22
24,22
10,22
20,23
25,23
12,23
2,23
23,24
10,24
8,24
23,24
23,25
15,25
7,25
16,25
5,25
17,26
25,26
18,27
7,27
22,27
20,27
3,28
16,28
10,28
11,28
13,28
15,28
14,29
12,29
15,29
3,29
12,30
17,30
20,31
22,31
2,31
18,31
20,32
22,32
11,32
20,32
25,32
16,32
14,32
24,32
12,33
10,33
3,33
24,33
12,34
16,34
20,34
10,34
2,35
23,35
7,35
6,35
25,36
2,36
24,36
9,37
10,37
6,37
24,37
21,38
24,38
16,38
4,38
11,38
20,39
21,39
19,39
14,39
21,39
13,40
6,40
20,40
16,41
3,41
8,41
25,42
10,42
7,42
9,43
25,43
2,44
25,44
15,44
1,44
25,44
24,45
12,45
5,45
22,45
5,46
11,46
19,46
17,46
10,46
24,47
24,48
5,48
16,48
21,49
20,49
