volume,class_1
19,0
9,0
34,0
18,0
2,0
9,0
19,0
1,0
34,0
21,0
37,0
25,0
2,0
1,0
10,0
16,0
10,0
6,0
31,0
32,1
2,1
28,1
1,1
33,1
34,1
3,1
14,1
30,1
21,1
12,1
24,1
10,1
12,1
14,1
18,1
6,1
34,1
31,1
27,1
8,2
29,2
9,2
13,2
14,2
23,2
24,2
9,2
4,2
33,2
30,2
19,2
32,2
22,2
30,2
9,2
7,2
19,2
23,2
28,2
27,2
20,2
32,3
25,3
18,3
7,3
30,3
29,3
23,3
7,3
18,3
34,3
36,3
12,3
19,3
16,3
1,3
15,3
33,3
6,3
7,3
18,3
4,3
37,3
6,3
21,4
11,4
26,4
3,4
12,4
6,4
11,4
27,4
25,4
4,4
14,4
15,4
32,4
20,4
28,4
3,4
35,4
6,4
36,4
15,4
28,5
17,5
24,5
12,5
25,5
14,5
1,5
5,5
25,5
36,5
18,5
7,5
27,5
8,5
33,5
12,5
23,5
18,5
27,5
28,5
11,6
9,6
27,6
31,6
9,6
16,6
12,6
11,6
37,6
11,6
15,6
37,6
7,6
12,6
18,6
8,6
28,6
23,6
15,7
34,7
21,7
13,7
16,7
19,7
3,7
22,7
28,7
23,7
35,7
29,7
14,7
24,7
22,7
8,7
11,7
36,7
9,7
24,7
15,7
27,7
12,7
29,7
17,8
29,8
24,8
15,8
17,8
16,8
27,8
4,8
20,8
17,8
21,8
16,8
25,8
13,9
30,9
31,9
32,9
36,9
28,9
35,9
16,9
22,9
14,9
13,9
2,9
34,9
16,9
34,9
12,9
16,9
27,9
22,9
34,9
27,9
