volume,class_1,class_2,class_3,class_4
1.78,1,3,6,25
3.64,7,12,9,7
3.79,3,2,9,35
1.75,7,15,4,5
1.61,7,2,0,23
4.7,2,17,17,6
4.48,2,0,9,22
1.57,1,5,11,10
1.54,0,17,14,30
3.5,4,4,19,25
4.81,12,11,21,3
1.71,13,16,18,31
1.14,12,15,1,27
3.4,12,7,21,5
2.29,7,3,3,18
2.09,1,15,18,14
5.0,0,12,13,5
4.26,9,15,9,4
2.05,5,15,3,30
3.64,0,3,15,4
3.5,10,8,11,34
1.33,7,2,6,34
4.7,9,16,12,35
4.37,2,5,21,20
4.48,0,7,6,1
3.92,1,10,9,21
2.64,13,6,7,11
1.56,5,8,18,7
1.72,6,2,7,14
2.91,7,3,9,26
4.4,1,12,1,24
2.5,9,3,17,7
3.73,2,0,4,35
1.54,12,14,0,20
4.39,7,12,13,19
1.45,8,2,13,30
4.5,3,2,11,23
4.22,0,17,14,22
1.73,0,3,5,18
1.5,4,13,5,4
2.82,3,7,1,34
4.64,0,0,17,31
1.47,1,7,14,14
4.62,11,1,15,19
4.59,10,8,4,12
4.69,5,14,17,37
2.24,2,10,6,24
3.13,1,10,4,10
2.59,8,11,18,33
1.17,3,4,17,20
3.32,4,12,2,21
3.22,2,9,18,8
2.46,4,5,6,5
2.18,2,13,13,19
2.82,9,13,2,20
1.83,8,5,16,36
1.53,5,9,4,13
2.5,3,1,20,14
1.67,11,16,20,13
3.76,12,17,8,19
3.67,8,2,16,37
3.58,13,16,18,15
1.76,10,6,1,36
1.78,13,13,20,7
1.03,11,5,1,32
4.69,2,9,15,15
4.29,13,16,9,32
3.11,11,11,15,2
3.74,10,0,17,32
3.04,6,0,17,4
1.63,4,5,8,14
4.16,4,10,20,23
1.55,1,7,1,24
3.45,8,11,13,37
4.81,12,13,21,16
3.33,3,9,15,16
1.79,8,17,20,19
2.91,13,10,20,29
3.99,3,6,3,1
1.48,12,16,8,19
2.73,2,4,11,29
4.61,12,11,11,18
1.17,3,0,14,5
4.36,8,2,7,0
2.77,1,17,5,8
2.54,7,0,2,27
1.32,12,7,19,9
3.04,1,14,14,17
2.85,10,17,15,7
2.33,13,7,2,1
4.12,0,15,8,0
4.92,6,15,4,0
3.35,8,14,15,20
3.55,8,3,8,33
3.38,13,1,12,18
2.11,9,14,14,5
3.59,10,9,8,24
4.49,0,12,8,10
2.11,12,7,12,13
3.15,0,3,20,24
3.79,2,0,6,19
3.22,11,7,3,17
3.19,11,0,1,15
1.87,6,4,0,21
2.13,9,15,4,12
1.54,13,16,3,23
4.06,12,11,10,35
3.09,6,11,19,17
4.08,9,6,3,9
3.12,10,13,19,19
2.28,9,11,16,36
4.89,9,16,16,33
3.19,4,0,10,3
2.45,12,8,14,23
1.4,6,9,1,19
2.54,4,15,9,34
4.76,6,11,20,32
2.46,3,17,18,1
4.89,3,11,16,16
3.02,13,12,0,12
1.46,10,10,9,34
4.93,9,2,5,35
4.75,10,17,6,23
2.68,13,13,2,27
