volume,class_1,class_2
49,0,16
63,0,6
55,0,21
44,0,19
73,0,12
73,0,19
46,0,8
39,1,6
42,1,15
71,1,23
57,1,18
49,2,6
59,2,21
54,2,13
58,2,17
39,2,19
57,2,7
50,3,6
60,3,4
72,3,13
51,3,15
43,3,17
62,3,5
40,3,12
49,3,15
67,3,18
70,3,22
55,4,11
64,4,11
38,5,15
43,5,13
39,5,0
40,5,23
73,5,16
73,5,9
74,5,10
68,6,7
58,6,0
67,6,24
67,6,19
68,6,4
55,6,16
74,6,8
72,6,14
64,6,18
42,6,20
42,6,21
67,7,14
41,7,11
50,7,24
45,7,22
74,7,20
56,7,11
52,7,14
72,7,13
59,8,19
46,8,8
55,8,10
62,8,13
53,8,6
60,8,9
41,8,7
73,8,14
46,8,11
42,8,20
75,9,5
48,9,3
67,9,9
51,9,17
69,9,23
55,9,10
53,10,9
54,10,9
48,10,1
52,10,15
39,10,4
67,10,8
47,10,8
52,10,2
45,10,0
60,10,2
69,10,19
64,10,21
40,10,12
48,11,18
67,11,23
41,11,17
54,11,9
65,11,17
72,11,0
48,11,7
57,11,24
57,11,23
65,11,12
57,11,1
55,12,6
54,12,5
64,12,22
56,12,5
40,12,10
43,12,1
69,12,23
57,12,16
49,12,2
66,12,24
71,12,22
72,13,11
69,13,17
45,13,8
59,13,3
39,13,11
40,13,7
40,13,23
49,13,16
62,14,6
74,14,5
38,14,0
58,14,24
50,14,19
75,15,4
75,15,1
61,15,19
49,15,5
45,15,1
42,15,18
37,15,23
56,15,10
71,16,7
55,16,2
63,16,22
50,16,3
57,16,3
51,16,12
44,16,20
39,16,18
55,16,2
51,16,0
57,16,4
65,16,13
68,17,4
54,17,2
66,17,14
56,17,8
66,17,22
46,17,7
67,17,21
63,17,15
67,18,14
62,18,21
53,18,14
75,18,17
63,18,16
53,18,0
47,19,22
48,19,3
44,19,15
71,19,10
38,19,20
70,19,2
39,19,4
50,19,16
59,19,1
56,20,20
43,20,9
52,20,24
72,20,11
68,20,14
72,21,5
61,21,1
72,21,17
54,21,10
48,21,8
70,22,4
65,22,6
71,22,16
66,22,3
74,22,7
46,22,18
74,22,22
63,22,2
74,23,21
48,23,5
59,23,12
63,23,12
65,23,20
68,23,21
62,23,9
46,23,13
64,23,24
62,23,24
49,24,3
38,24,20
64,24,1
48,24,15
57,24,18
67,24,12
52,24,3
44,24,10
49,24,13
75,24,0
