volume,class_1,class_2,class_3
2.08,28,11,45
2.05,15,40,14
1.79,31,39,17
4.76,49,40,39
4.35,33,23,68
3.21,56,26,65
3.19,25,17,52
4.82,12,1,33
4.65,16,16,40
2.69,33,15,47
1.82,11,38,71
2.87,34,14,64
2.59,54,9,28
3.24,48,4,5
3.62,26,15,29
4.65,22,31,21
3.32,47,9,38
4.56,16,35,64
1.88,0,35,57
4.28,27,3,17
1.3,44,5,60
2.44,51,33,35
2.51,51,22,47
2.22,19,11,65
1.93,13,38,71
2.11,21,16,37
4.56,55,23,14
4.39,40,7,7
2.83,24,24,46
1.95,28,4,0
1.57,9,5,55
4.48,38,4,71
2.95,48,27,58
3.18,6,12,1
2.3,26,14,8
4.65,32,30,33
4.64,51,1,6
2.46,29,16,36
3.1,40,36,16
3.21,43,23,10
3.73,10,25,58
1.43,41,11,65
3.33,49,34,39
2.93,48,28,43
1.05,10,13,40
1.49,28,34,48
3.59,17,40,34
4.96,30,18,11
3.66,36,33,45
1.42,40,10,51
1.1,57,41,60
2.35,33,21,43
3.18,2,31,58
2.86,57,20,48
1.13,37,38,2
3.0,27,36,47
3.05,11,5,2
4.5,2,14,68
3.93,35,24,64
1.61,47,7,11
3.39,3,22,45
3.82,32,12,11
4.62,41,13,70
4.24,30,31,23
4.29,47,34,25
3.4,31,27,3
2.24,33,26,57
2.91,28,41,23
3.72,3,31,39
4.87,47,35,34
3.05,32,38,34
1.64,20,2,19
4.18,38,32,54
3.74,36,2,63
3.85,51,40,53
4.96,57,33,17
3.25,19,30,48
3.4,39,32,11
4.02,0,29,2
4.91,28,11,66
3.7,50,1,29
4.65,31,13,55
2.84,39,0,35
3.61,41,11,13
1.55,42,23,8
1.19,22,30,54
4.78,54,0,39
3.3,6,6,41
4.21,55,8,69
1.65,41,38,15
3.18,49,32,20
3.19,42,12,11
1.62,51,19,10
2.31,8,1,32
3.09,24,39,6
2.28,45,39,57
4.25,45,21,41
3.15,27,17,17
1.18,17,16,41
3.52,27,27,55
2.93,28,13,68
2.29,1,1,48
3.97,16,6,67
4.21,24,8,0
2.93,31,10,53
4.65,39,26,18
2.41,50,5,14
2.07,24,6,68
4.12,20,40,8
3.46,35,9,49
4.55,41,8,20
4.83,15,27,37
4.9,18,40,69
1.98,51,20,15
3.9,34,12,57
3.69,37,32,70
1.65,3,13,48
3.8,12,15,11
2.92,1,32,46
4.7,25,2,2
1.17,45,36,42
3.16,55,7,55
4.07,57,0,39
1.01,33,34,57
3.82,14,41,40
1.75,31,8,32
3.22,12,18,32
2.51,30,2,18
4.03,52,13,56
1.08,50,22,48
1.43,13,3,16
3.32,47,18,68
1.82,42,23,49
3.84,47,23,48
1.86,39,31,10
4.07,1,37,28
3.85,34,26,60
1.64,21,2,40
2.89,27,14,69
1.6,8,4,33
2.78,35,24,43
4.77,16,12,9
4.09,17,14,30
4.2,36,34,34
3.02,9,3,36
2.85,51,6,35
1.97,17,32,0
2.55,58,27,25
2.88,34,10,56
4.09,28,2,18
2.28,45,4,38
1.09,35,36,50
3.69,0,36,4
1.6,16,14,52
2.66,14,19,12
1.02,5,18,19
2.01,46,20,7
3.66,30,39,23
2.05,30,41,5
1.52,29,29,52
2.64,54,33,35
4.83,30,39,59
4.88,1,20,63
3.42,48,16,9
3.78,49,30,50
1.78,43,32,5
2.05,6,0,61
3.07,55,35,62
4.83,9,35,24
4.5,15,28,26
1.86,4,29,7
2.21,28,34,44
