volume,class_1
31,0
19,0
8,0
27,0
13,0
11,0
35,0
18,0
11,0
17,0
2,0
8,1
27,1
36,1
28,1
8,1
37,1
22,1
11,2
30,2
8,2
24,2
3,2
18,2
9,3
26,3
11,3
13,3
10,3
33,3
2,3
11,3
15,3
22,3
3,3
35,3
35,3
10,4
27,4
8,4
8,4
21,4
29,4
36,4
19,4
32,4
2,5
31,5
34,5
28,5
11,5
2,6
11,6
25,6
7,6
19,7
5,7
7,7
29,7
15,8
3,8
12,8
8,8
10,8
1,9
26,9
9,9
26,9
12,9
35,9
29,9
11,9
25,9
26,9
9,9
33,10
34,10
4,10
30,10
33,10
23,11
35,11
19,11
17,11
9,11
5,11
19,11
18,11
24,12
10,12
18,12
37,12
13,13
35,13
16,13
17,13
36,13
34,13
27,13
37,13
16,13
24,13
5,14
15,14
11,14
19,14
7,14
4,14
30,14
4,14
30,14
25,15
14,15
35,15
36,15
32,15
2,15
15,15
34,15
12,15
26,15
8,16
28,17
8,17
16,17
31,17
35,17
20,17
9,17
34,17
27,17
30,18
33,18
37,18
26,18
18,18
28,18
8,18
36,18
26,18
11,18
2,18
33,18
7,18
33,19
14,19
32,19
35,19
6,19
20,19
25,19
18,20
30,20
24,20
37,20
35,20
21,20
28,20
36,20
11,20
23,20
2,21
14,21
7,21
34,21
33,21
36,21
36,21
31,21
23,21
18,22
36,22
35,22
34,22
24,22
2,22
13,22
2,22
2,22
13,22
5,22
17,22
37,23
21,23
19,23
9,23
9,23
3,23
26,23
7,23
2,23
8,23
18,23
34,24
31,24
23,24
35,24
19,24
20,24
6,24
