volume,class_1
19,0
110,0
127,0
5,0
32,0
43,0
123,0
110,0
25,0
60,0
22,0
30,0
128,0
103,0
108,0
102,0
101,0
49,0
8,0
84,0
69,0
117,1
43,1
110,1
54,1
81,1
73,1
27,1
150,1
37,1
138,1
82,1
21,1
51,1
112,1
134,1
112,1
63,2
81,2
121,2
95,2
35,2
52,2
89,2
119,2
93,2
108,2
47,2
8,2
89,2
26,2
57,2
111,2
114,2
27,2
3,2
97,2
118,3
15,3
132,3
64,3
28,3
104,3
64,3
55,3
67,3
78,3
78,3
71,3
135,3
102,3
36,3
26,3
59,3
51,3
140,3
99,3
56,3
68,4
13,4
137,4
149,4
88,4
28,4
2,4
67,4
21,4
70,4
55,4
121,4
122,4
105,4
25,4
72,4
69,4
91,4
90,5
63,5
90,5
105,5
98,5
47,5
15,5
145,5
51,5
3,5
41,5
73,5
69,5
9,5
1,5
80,5
17,5
6,5
117,5
38,5
93,6
9,6
46,6
100,6
41,6
52,6
62,6
63,6
53,6
52,6
34,6
123,6
149,6
29,6
120,6
110,6
25,6
64,6
132,6
141,6
97,6
21,6
26,6
53,6
99,6
19,6
57,6
28,6
12,6
18,6
17,7
113,7
112,7
63,7
1,7
22,7
54,7
49,7
97,7
88,7
60,7
131,7
47,7
26,7
41,7
87,7
91,7
22,7
141,7
10,7
110,7
134,7
97,8
74,8
55,8
117,8
47,8
29,8
133,8
61,8
5,8
9,8
112,8
26,8
56,8
128,8
31,8
95,8
71,9
96,9
35,9
76,9
69,9
70,9
3,9
69,9
27,9
72,9
16,9
143,9
102,9
53,9
126,9
58,9
