volume,class_1
88,0
83,0
74,0
27,0
37,0
84,1
94,1
34,1
43,1
65,1
6,1
32,1
52,1
16,2
23,2
25,2
93,2
15,2
8,3
61,3
55,3
5,3
65,3
87,3
53,3
7,3
79,3
55,3
92,3
64,3
30,3
15,3
37,3
17,3
92,3
19,4
75,4
86,4
77,4
56,5
86,5
70,5
36,5
59,5
21,5
9,5
16,6
24,6
89,6
51,6
55,6
94,6
72,6
71,7
59,7
61,7
30,8
22,8
62,8
66,8
76,8
10,8
36,8
100,8
46,8
71,9
46,9
27,9
63,9
25,9
50,9
14,9
18,9
27,9
10,9
16,9
86,9
99,10
3,10
13,10
31,10
14,11
63,11
61,11
1,11
70,11
24,11
70,11
60,11
42,11
51,11
23,11
55,11
75,11
86,11
74,12
5,12
93,12
78,12
20,12
98,12
42,12
57,12
66,12
95,13
49,13
52,13
64,13
6,13
17,13
19,13
52,13
63,13
7,13
80,14
84,14
88,14
9,14
55,14
47,14
44,14
71,15
72,15
83,15
75,15
86,15
31,15
92,15
90,15
6,15
13,16
35,16
16,16
40,16
17,16
66,16
88,16
52,16
48,16
58,16
56,17
83,17
67,17
94,17
88,17
26,17
82,17
100,18
66,18
95,18
33,18
47,18
92,18
49,18
13,19
49,19
23,19
83,19
14,19
6,19
53,20
2,20
64,20
86,20
56,20
23,20
97,20
2,21
34,21
4,21
29,21
36,21
90,21
13,21
32,22
49,22
67,22
58,22
25,22
51,22
3,22
83,22
58,22
32,22
49,23
33,23
2,23
94,23
37,23
45,23
9,23
61,23
57,23
48,23
11,24
11,24
87,24
63,24
76,24
58,24
