volume,class_1,class_2,class_3
121,0,21,14
136,0,40,39
122,0,47,33
137,0,41,47
150,1,22,34
29,1,29,18
36,1,32,41
30,1,38,6
115,1,18,2
147,1,43,34
147,1,31,27
15,1,41,24
132,1,2,18
126,1,4,38
22,1,35,30
5,1,2,48
32,1,41,5
22,2,43,24
145,2,0,4
17,2,18,37
9,2,42,31
143,2,44,30
146,2,39,38
122,3,32,34
119,3,6,36
145,3,36,0
130,3,0,11
122,3,40,39
6,3,13,19
10,3,11,20
36,3,10,8
147,4,29,44
1,4,11,17
124,4,23,28
141,4,8,17
118,4,30,15
131,4,16,41
9,4,1,38
10,4,9,45
9,4,1,3
8,4,49,9
122,4,17,26
114,4,39,42
141,5,10,41
143,5,30,46
146,5,13,7
125,5,12,43
23,5,19,10
143,5,20,31
141,5,27,9
2,5,22,0
31,5,21,4
130,6,9,47
136,6,24,19
9,6,42,9
25,6,5,11
12,6,44,18
128,6,14,45
120,6,21,48
12,6,37,46
24,6,48,3
28,6,29,41
1,7,42,0
139,7,37,22
132,7,30,14
10,7,5,16
115,7,27,22
116,7,27,30
140,7,17,16
118,7,24,32
16,7,28,40
147,8,31,7
27,8,46,20
11,8,14,23
14,8,15,17
129,8,16,10
149,8,25,28
32,8,1,3
12,8,24,35
131,8,13,37
150,8,26,9
13,9,2,2
8,9,13,12
12,9,33,47
134,9,38,10
33,9,43,46
6,9,29,27
34,10,44,36
136,10,0,37
15,10,47,12
143,10,34,49
23,10,36,43
149,10,22,32
147,10,14,17
19,11,46,6
30,11,19,19
144,11,26,28
124,11,20,27
6,12,26,27
9,12,6,13
115,12,2,24
34,12,1,4
25,12,49,8
12,12,8,21
21,12,10,25
4,12,7,16
143,12,34,16
3,12,12,48
9,12,15,28
8,13,31,45
12,13,10,23
22,13,12,15
16,13,9,43
122,14,37,32
5,14,28,34
121,14,5,40
3,14,33,1
33,14,36,3
134,14,0,8
136,14,6,2
132,15,11,2
12,15,43,46
14,15,31,13
23,15,19,5
125,15,3,12
149,15,38,23
148,15,32,21
146,15,9,44
145,15,45,40
142,16,25,33
23,16,6,31
121,16,45,18
14,16,11,44
112,16,33,22
35,16,7,10
122,16,21,11
25,16,40,33
32,16,49,8
21,16,23,19
144,17,23,32
31,17,33,25
26,17,32,42
36,17,3,47
17,18,46,24
34,18,42,29
19,18,49,11
124,18,3,38
33,18,27,39
7,18,40,26
148,18,34,6
132,18,34,42
145,18,16,6
144,18,25,25
144,18,8,43
21,18,44,13
116,18,3,1
145,19,45,26
34,19,16,21
118,19,17,36
122,19,39,23
143,20,47,36
118,20,12,31
112,20,20,0
146,20,48,12
16,20,39,13
24,20,15,29
141,20,22,37
5,20,38,14
118,20,7,40
150,20,37,1
21,21,20,42
30,21,23,5
118,21,5,14
30,21,18,49
5,22,24,7
16,22,45,1
18,22,4,35
116,22,35,4
1,22,8,39
31,22,28,35
140,23,36,29
121,23,17,48
127,23,26,7
27,23,46,30
120,23,30,26
21,23,14,49
11,23,35,49
118,23,15,15
11,23,4,20
147,24,4,35
4,24,19,33
146,24,47,20
10,24,7,29
123,24,18,22
25,24,25,45
140,24,28,15
134,24,35,21
113,24,48,25
30,24,41,44
18,24,48,5
