volume,class_1,class_2
198,0,7
31,0,9
187,0,5
152,1,5
172,1,5
3,2,8
182,2,3
32,2,3
34,2,5
8,2,2
194,3,3
183,3,3
194,3,7
183,3,4
22,4,5
25,4,3
27,4,5
2,4,9
198,5,9
183,5,0
37,5,9
188,5,1
200,6,5
163,6,4
170,6,0
21,7,7
38,8,8
41,8,1
162,8,6
173,9,3
151,9,3
31,9,7
181,9,6
189,10,1
25,10,0
192,10,2
193,11,4
18,11,7
169,11,6
197,11,9
15,11,1
32,11,3
165,12,3
173,12,0
50,12,4
189,12,3
157,12,2
31,12,7
173,13,4
157,13,5
39,13,6
182,13,0
13,13,1
42,13,8
166,14,1
9,14,3
180,14,7
154,15,2
199,15,9
171,15,5
48,16,5
197,16,9
12,16,8
189,16,0
178,16,8
169,16,2
189,17,1
49,18,8
25,19,0
6,19,4
178,20,1
36,21,5
184,22,5
157,22,9
37,22,5
12,23,2
25,23,6
150,23,0
12,23,6
189,24,5
183,24,9
6,24,4
160,24,4
13,24,6
5,24,2
198,24,3
176,25,8
46,25,8
41,25,2
7,26,3
50,26,1
13,27,8
43,27,2
169,27,9
46,27,8
18,27,5
19,27,3
23,28,4
162,28,8
13,28,9
30,28,9
20,28,6
150,29,8
166,29,0
49,29,7
162,29,5
156,29,6
154,29,2
198,29,3
45,30,5
157,30,4
19,30,4
17,31,4
183,31,5
171,31,7
22,31,6
199,31,4
172,31,6
32,31,6
20,31,6
5,31,1
32,32,0
25,32,0
6,32,2
12,32,9
33,32,7
195,33,4
164,33,1
191,34,5
173,34,9
175,34,4
171,34,4
45,34,8
180,35,8
177,35,3
43,35,2
21,35,0
46,35,2
20,35,1
17,35,8
183,36,0
11,36,8
36,36,1
200,37,9
45,37,1
13,37,2
15,37,1
46,37,7
191,38,6
28,38,2
154,38,3
15,39,7
190,39,2
187,39,2
199,40,9
170,40,7
9,40,6
163,40,2
182,40,0
49,41,1
176,41,3
196,41,6
190,41,4
41,41,4
20,41,1
22,42,6
186,43,8
16,44,0
12,44,5
24,44,2
10,44,6
181,44,7
3,44,2
32,44,8
187,45,9
21,45,3
33,45,4
32,45,3
170,45,9
183,46,1
187,46,0
4,46,7
26,47,7
11,47,4
39,47,7
20,47,6
8,47,6
1,48,1
180,48,9
36,48,1
11,48,7
12,48,0
7,49,8
180,49,8
167,49,0
183,49,0
160,49,7
169,49,9
164,49,0
198,49,7
