volume,class_1,class_2,class_3
109,0,8,23
50,1,9,38
126,1,4,49
18,1,9,17
9,1,6,41
115,2,7,36
143,2,0,29
66,2,9,34
93,3,6,7
62,3,5,37
49,3,2,6
28,3,0,5
10,4,7,48
47,4,0,45
88,4,5,29
105,4,6,6
17,4,1,19
21,5,3,6
16,5,6,25
89,5,0,25
103,5,3,16
115,5,5,48
18,5,5,33
41,5,4,39
64,5,9,12
96,5,1,45
10,6,3,21
96,6,1,13
122,6,9,18
25,6,1,37
149,7,6,7
138,7,1,27
76,7,4,31
68,7,2,11
135,8,3,16
128,8,2,43
10,8,9,28
51,8,4,13
17,9,5,31
136,10,0,46
27,11,5,19
45,11,0,9
109,11,5,11
134,11,2,24
125,12,3,42
130,12,8,10
18,12,9,2
30,13,4,20
130,13,8,21
133,13,2,41
83,14,1,13
148,14,4,43
101,14,5,22
144,14,3,8
57,15,6,1
146,15,3,23
135,15,9,47
44,15,4,20
56,16,0,40
22,16,1,17
112,16,9,4
67,16,8,43
50,17,1,43
140,17,8,24
112,17,6,45
113,17,8,31
62,17,6,3
37,17,8,38
124,18,5,26
79,18,3,1
136,18,2,33
4,19,2,35
149,19,7,34
89,19,2,23
39,20,4,41
119,20,0,22
4,20,8,41
103,20,1,36
77,20,3,20
9,20,1,31
140,21,1,42
29,21,2,44
66,21,6,47
123,21,4,21
105,21,7,8
23,21,7,30
106,22,0,15
108,22,5,30
62,22,0,48
51,22,8,9
5,22,6,0
53,22,0,22
150,22,4,39
70,23,4,14
90,23,8,6
143,23,7,7
55,23,3,29
108,24,7,2
10,24,8,1
50,24,6,17
72,24,1,10
122,24,7,24
99,24,4,36
116,24,3,42
106,25,5,14
101,26,8,49
54,26,1,35
116,26,4,40
77,27,4,11
60,27,4,32
43,28,7,23
64,28,4,17
55,28,8,45
81,28,7,11
64,28,1,10
108,29,1,35
38,29,2,3
142,29,2,4
37,29,6,40
19,30,7,2
84,30,9,14
96,30,9,9
130,30,0,21
38,31,8,32
147,31,8,46
96,31,2,27
59,31,9,27
144,31,5,15
115,31,8,34
63,32,2,34
34,32,6,33
147,32,0,37
56,32,6,12
9,32,3,33
73,32,0,27
39,32,4,12
62,32,2,47
16,33,8,15
110,33,1,40
26,33,6,5
10,33,5,28
62,33,0,35
66,33,5,2
137,34,3,47
22,34,7,28
75,34,7,18
14,34,9,18
94,34,6,8
69,35,6,12
17,35,5,30
51,35,2,30
141,36,1,19
86,36,9,16
117,36,2,3
58,36,1,38
32,36,9,44
58,36,0,7
1,36,9,48
117,37,5,46
13,37,5,14
13,37,1,44
133,38,5,25
31,38,3,42
143,39,6,26
54,39,8,3
103,39,9,39
2,39,7,1
48,39,4,38
6,40,0,0
28,40,3,32
35,40,0,49
34,41,3,26
24,41,3,4
12,41,3,36
49,41,4,24
13,42,0,16
49,42,0,49
80,42,7,5
59,43,4,39
3,44,9,37
63,44,6,13
32,44,9,0
56,45,3,0
92,45,8,18
79,45,2,20
9,45,7,26
145,45,6,19
146,46,7,5
83,46,8,10
102,47,2,9
108,47,2,44
150,47,1,25
35,47,7,28
32,48,7,29
47,48,9,15
98,48,3,4
108,48,2,32
78,48,5,46
149,49,7,8
137,49,5,22
