volume,class_1,class_2
147,0,5
138,0,9
148,0,2
53,0,5
11,0,6
9,1,7
77,1,8
130,1,5
33,1,9
31,2,4
60,2,5
55,2,7
144,3,6
2,3,5
29,3,2
136,3,8
129,3,7
61,3,6
74,4,2
93,4,5
41,5,2
4,5,2
81,5,4
111,5,8
108,5,8
96,5,1
59,5,6
121,6,8
64,6,7
131,7,2
24,7,7
110,7,8
94,7,4
140,8,8
46,8,3
136,8,3
94,9,5
12,10,0
6,10,9
93,10,7
125,10,7
117,11,8
99,11,6
62,11,7
83,11,6
25,11,7
145,12,1
86,12,9
65,13,0
139,13,3
50,14,0
21,14,6
81,14,3
74,14,3
124,15,9
92,15,1
97,15,6
77,15,2
71,15,5
104,16,1
21,16,3
132,16,1
43,16,1
14,16,1
54,16,6
18,16,9
116,17,2
31,18,9
15,18,3
41,18,2
28,19,8
38,19,2
14,19,0
80,19,7
104,20,2
24,20,7
75,20,8
51,20,2
54,20,8
144,20,1
34,21,8
4,21,4
138,21,4
126,21,0
98,22,0
122,22,2
90,22,4
103,22,3
51,22,6
34,22,1
1,22,5
21,22,2
28,22,4
92,22,9
128,23,7
30,23,7
2,23,1
125,23,9
80,23,8
42,23,0
38,23,9
138,24,5
61,24,0
30,24,4
105,25,2
140,25,0
145,25,6
104,25,3
149,26,4
54,26,3
2,27,0
26,27,3
81,27,7
59,27,1
93,27,8
50,27,4
118,27,2
138,28,3
77,28,4
133,28,0
113,29,5
98,29,4
103,29,6
81,29,0
60,30,3
85,30,7
116,30,4
148,30,2
146,31,1
40,31,8
86,31,9
52,32,1
92,32,0
135,32,2
58,33,4
106,33,7
85,33,6
106,33,7
70,33,6
10,33,6
116,33,1
144,33,0
32,33,1
18,34,5
11,34,5
11,34,6
10,35,6
27,35,3
4,35,9
112,35,3
47,35,5
146,36,3
56,36,4
116,36,8
104,37,7
57,37,1
133,37,0
112,37,9
144,38,9
73,38,3
33,38,4
73,38,7
105,38,3
135,38,4
52,39,4
147,39,0
82,39,9
15,40,7
76,40,1
96,40,9
15,40,9
108,40,5
57,41,6
5,42,9
10,42,4
135,42,2
43,43,5
145,43,3
142,43,1
77,43,0
48,44,1
37,44,8
122,44,2
140,44,6
141,44,5
96,44,1
122,44,8
112,45,0
53,45,8
136,45,8
33,46,0
134,47,6
58,47,5
79,47,9
146,47,5
57,47,9
54,48,5
111,48,4
140,49,0
129,49,3
