volume,class_1,class_2
7,0,3
23,0,3
25,0,8
22,0,2
24,0,5
17,0,2
22,0,3
3,0,3
17,0,4
17,0,6
4,0,5
13,0,1
5,0,1
14,0,2
1,0,8
11,0,1
3,0,2
1,0,0
18,0,2
19,0,1
2,0,0
2,0,7
16,0,5
24,0,5
25,0,3
19,1,2
7,1,2
13,1,7
25,1,0
21,1,0
16,1,8
11,1,1
23,1,5
13,1,1
13,1,3
5,1,4
19,1,1
16,1,0
3,1,4
18,1,7
4,1,9
6,1,0
12,1,7
1,1,4
3,2,9
10,2,8
17,2,1
23,2,0
8,2,4
20,2,3
22,2,3
12,2,9
3,2,7
23,2,6
5,2,8
6,2,5
25,2,3
9,2,8
15,3,9
3,3,4
23,3,9
8,3,4
16,3,4
11,3,6
5,3,5
18,3,7
5,3,4
22,3,7
24,3,4
10,3,5
12,3,7
3,3,2
10,3,4
21,3,0
13,3,0
23,3,4
8,3,4
18,3,0
7,3,8
5,3,8
4,3,5
6,3,7
13,4,6
23,4,7
14,4,8
7,4,6
8,4,5
14,4,0
4,4,5
11,4,8
18,4,8
7,4,2
15,4,6
7,4,1
22,4,6
1,4,3
3,4,9
10,4,1
9,4,4
4,4,2
22,5,0
10,5,5
22,5,5
19,5,3
19,5,2
23,5,9
4,5,4
9,5,6
21,5,8
22,5,6
25,5,3
9,5,7
2,5,6
9,5,8
21,5,1
18,5,1
9,5,1
25,5,3
11,5,1
20,5,3
6,5,2
22,5,2
1,5,5
10,5,8
25,6,9
21,6,0
18,6,6
21,6,9
10,6,9
16,6,9
24,6,6
24,6,5
12,6,7
20,6,6
17,6,1
15,6,8
25,6,2
19,6,1
11,6,4
7,6,7
12,7,9
5,7,5
22,7,6
14,7,7
15,7,6
3,7,7
5,7,0
20,7,2
14,7,9
2,7,3
12,7,8
20,7,3
9,7,3
25,7,4
6,7,2
6,7,0
22,7,7
23,7,5
25,7,9
6,7,0
6,8,2
21,8,8
3,8,1
1,8,2
23,8,8
25,8,3
22,8,7
11,8,9
8,8,2
5,8,9
12,8,2
18,8,0
22,8,9
21,8,9
22,8,1
5,8,5
23,8,4
21,8,6
6,9,0
24,9,6
23,9,8
8,9,7
2,9,0
17,9,7
15,9,9
9,9,1
17,9,5
13,9,4
8,9,1
6,9,7
7,9,8
6,9,0
11,9,3
15,9,3
11,9,9
12,9,6
7,9,4
24,9,6
9,9,6
19,9,5
