volume,class_1,class_2,class_3
3,0,6,6
5,0,20,30
6,0,1,40
18,0,5,36
24,0,4,6
21,0,23,28
4,0,12,37
13,0,6,41
6,0,3,23
21,0,1,32
3,0,18,37
11,0,3,15
15,0,20,8
19,0,20,5
8,0,17,48
24,0,20,26
7,0,2,17
13,0,1,27
11,0,0,12
2,0,13,47
17,0,19,21
6,0,5,45
17,0,18,25
25,0,8,14
11,0,9,43
11,1,4,20
18,1,13,18
10,1,15,21
14,1,3,10
17,1,16,46
22,1,0,27
14,1,14,28
12,1,8,0
22,1,16,40
22,1,10,37
13,1,18,32
9,1,7,20
20,1,19,43
4,1,24,29
23,1,14,3
18,1,5,24
23,1,11,2
21,1,23,22
1,2,1,14
24,2,23,22
14,2,7,11
11,2,1,31
17,2,15,47
6,2,23,17
3,2,11,16
9,2,9,33
18,2,16,36
5,2,12,19
6,2,5,8
6,2,21,49
3,2,4,49
13,2,16,49
14,2,24,29
5,2,12,16
3,2,22,45
8,2,5,6
1,2,11,44
25,2,22,48
25,2,2,3
12,2,18,38
11,2,6,41
7,2,24,31
6,2,17,11
3,3,19,7
14,3,14,18
7,3,4,24
24,3,5,48
17,3,11,34
13,3,20,10
14,3,17,9
17,3,1,35
9,3,22,7
16,3,18,23
1,3,20,37
14,3,16,46
15,3,24,41
9,3,23,10
21,4,2,33
14,4,12,18
6,4,8,26
21,4,19,1
1,4,9,1
14,4,18,34
22,4,10,36
22,4,7,19
19,4,14,0
11,4,24,42
4,4,14,12
13,4,13,47
18,4,9,42
5,4,7,4
9,4,22,29
17,4,3,9
1,4,7,34
13,4,21,26
9,5,2,16
8,5,9,18
18,5,8,29
4,5,4,25
11,5,7,42
2,5,3,28
18,5,21,35
19,5,4,44
5,5,2,30
6,5,24,3
13,5,18,49
13,5,7,35
24,5,2,6
12,5,11,13
17,5,23,4
8,5,13,45
9,5,12,31
17,5,12,0
7,5,10,46
24,5,21,2
11,5,8,35
5,6,8,11
4,6,4,3
5,6,13,5
18,6,24,4
22,6,12,26
4,6,14,33
21,6,17,9
15,6,15,30
2,6,16,2
18,6,3,41
9,6,2,5
24,6,15,38
6,6,1,27
19,6,14,24
16,6,8,10
23,6,21,21
9,6,6,31
8,7,22,11
9,7,14,25
8,7,10,34
4,7,5,40
17,7,17,21
19,7,17,19
17,7,12,40
10,7,15,39
14,7,15,17
3,7,0,23
13,7,15,24
17,7,16,16
12,7,20,7
19,7,22,39
4,7,10,25
17,7,0,8
25,7,23,8
20,7,0,46
6,7,13,32
11,7,10,12
13,8,11,14
8,8,17,1
13,8,8,48
20,8,9,43
11,8,24,2
2,8,19,12
15,8,19,9
20,8,5,27
21,8,9,43
14,8,10,38
17,8,7,4
14,8,15,17
22,8,6,15
9,8,21,39
18,8,0,20
14,8,1,13
9,8,11,20
8,8,22,14
7,8,3,32
5,8,16,42
6,9,17,13
24,9,23,23
8,9,11,45
8,9,20,19
20,9,18,22
20,9,0,44
25,9,21,44
16,9,0,36
11,9,2,15
16,9,4,28
20,9,3,38
19,9,6,15
24,9,19,22
16,9,6,13
25,9,9,7
2,9,21,1
8,9,19,39
9,9,10,0
22,9,13,30
12,9,13,47
18,9,22,5
3,9,6,33
