volume,class_1
73,0
86,0
39,0
33,0
81,0
55,0
47,0
99,0
92,0
48,1
30,1
63,1
90,1
7,1
75,1
37,1
61,2
28,2
72,2
21,2
70,2
6,2
78,2
19,2
63,3
93,3
1,3
45,3
12,3
32,3
31,3
54,3
3,3
93,4
76,4
87,4
91,4
61,4
85,4
11,4
100,4
22,4
65,4
67,4
54,5
2,5
55,5
65,5
48,5
32,5
29,5
55,5
45,6
69,6
15,6
81,6
1,6
77,6
30,6
64,6
83,7
47,7
76,7
4,7
29,7
70,7
37,7
31,7
96,8
17,8
55,8
22,8
64,8
82,8
55,8
19,8
4,8
9,8
14,8
98,8
96,9
16,9
22,9
99,9
63,9
2,10
20,10
51,10
16,10
59,10
3,10
83,10
86,11
60,11
8,11
2,11
51,11
65,11
54,11
50,11
64,11
13,12
98,12
95,12
12,12
28,12
63,12
37,13
13,13
50,13
66,13
2,13
91,13
35,13
74,13
53,13
94,14
95,14
100,14
97,14
61,14
71,14
56,14
78,14
20,14
30,14
58,15
15,15
95,15
48,15
24,15
45,15
23,16
78,16
77,16
2,16
99,16
9,16
80,16
85,17
97,17
29,17
54,17
35,17
75,17
57,17
11,18
32,18
17,18
36,18
78,18
47,18
11,18
1,18
7,18
31,18
39,19
55,19
78,19
3,19
66,19
44,19
98,19
95,20
26,20
38,20
66,20
18,20
77,20
69,20
92,21
83,21
38,21
41,21
59,21
43,22
23,22
46,22
99,22
75,22
76,22
73,22
59,22
62,22
17,23
46,23
91,23
77,23
61,23
100,23
58,24
8,24
54,24
69,24
80,24
98,24
45,24
26,24
28,24
61,24
