volume,class_1
66,0
87,0
62,0
54,0
65,0
63,0
72,0
88,0
64,0
54,1
100,1
62,1
96,1
99,1
73,1
81,1
95,1
95,1
70,1
92,1
55,1
52,1
55,2
63,2
100,2
75,2
54,2
63,2
97,2
99,2
83,2
77,3
80,3
80,3
95,3
80,3
56,3
50,3
56,3
99,3
80,3
55,3
83,3
66,3
80,3
81,4
59,4
54,4
84,4
93,4
76,4
95,5
90,5
81,5
91,5
95,5
100,5
100,5
70,5
60,5
70,5
98,5
79,6
87,6
95,6
76,6
96,6
86,6
69,7
85,7
70,7
62,7
79,7
75,7
70,7
90,7
89,7
82,7
56,7
92,8
77,8
84,8
98,8
64,9
62,9
96,9
89,9
89,9
78,9
67,9
68,9
96,10
51,10
73,10
76,10
84,10
63,10
77,10
97,10
70,10
56,11
65,11
89,11
66,11
85,11
78,11
72,11
94,12
53,12
73,12
84,12
73,12
73,13
77,13
80,13
86,13
58,13
81,13
56,13
52,14
96,14
72,14
57,14
59,14
66,15
86,15
94,15
70,15
58,15
91,15
89,15
77,15
72,16
76,16
56,16
57,16
85,16
69,16
85,17
71,17
84,17
89,17
55,17
90,17
52,17
73,17
69,18
69,18
90,18
77,18
82,18
50,19
92,19
63,19
84,19
73,19
71,19
53,19
73,19
57,19
67,19
71,19
83,19
57,20
86,20
76,20
65,20
60,20
73,20
64,20
76,20
56,20
60,21
62,21
95,21
60,21
68,21
55,21
98,21
72,22
68,22
100,22
70,22
58,22
82,22
57,22
59,22
87,23
92,23
65,23
89,23
87,23
55,23
61,23
86,23
68,23
59,24
94,24
58,24
97,24
