volume,class_1,class_2
62,0,9
77,0,7
57,0,9
85,0,4
58,1,1
54,1,4
71,1,8
85,1,6
54,1,0
68,2,8
95,2,4
82,2,3
69,2,6
100,2,1
83,2,9
81,2,8
77,2,2
79,3,5
70,3,3
80,3,4
82,3,3
79,4,5
84,4,4
87,5,4
61,5,3
77,5,0
72,5,1
90,5,8
69,6,2
88,6,1
94,6,3
54,6,3
67,7,8
92,7,2
88,7,9
64,8,6
74,8,7
99,8,9
93,9,8
59,9,4
95,9,4
80,9,0
75,9,8
82,9,5
59,10,2
53,10,3
53,10,7
67,10,1
64,10,5
78,10,9
79,10,4
51,10,0
83,10,8
75,11,4
65,11,0
55,12,6
53,12,1
68,12,9
62,13,2
74,13,7
66,13,5
68,13,7
67,13,6
63,13,6
62,14,4
56,14,7
87,14,6
78,14,7
56,14,6
56,14,0
68,15,5
62,15,2
83,15,2
93,15,0
97,15,3
92,15,8
60,15,2
61,16,9
96,16,8
50,16,5
60,16,9
90,17,4
80,17,1
97,17,5
82,17,2
80,18,5
97,18,0
91,19,1
63,19,6
86,20,8
97,20,6
86,20,9
68,20,3
54,20,9
99,21,1
67,21,3
100,21,6
68,21,5
98,21,6
73,21,4
69,22,0
86,22,2
57,22,2
67,22,5
85,22,3
69,22,7
69,22,7
83,22,9
80,22,0
81,22,1
85,23,7
65,23,1
86,23,2
85,24,3
95,24,0
99,25,4
92,25,9
76,25,8
99,26,1
86,27,4
83,27,7
57,28,7
51,28,0
100,28,6
57,28,2
82,28,1
93,29,9
56,29,4
61,29,5
62,29,3
98,29,6
80,30,5
60,30,1
87,31,5
86,31,0
91,31,7
60,31,6
62,32,0
66,32,8
82,33,9
83,34,5
62,34,7
84,34,3
76,35,1
67,35,6
79,35,6
75,35,9
73,35,1
75,36,6
76,36,8
87,36,5
100,37,1
94,37,3
94,37,7
84,38,2
59,38,2
95,39,8
61,39,2
74,40,9
90,40,4
51,40,0
84,40,7
87,41,8
51,41,2
65,41,0
66,41,5
57,42,2
87,42,3
55,42,4
96,43,8
50,43,1
69,44,8
73,45,0
62,45,5
93,45,2
78,45,5
92,45,8
84,45,1
63,45,3
93,45,5
99,45,2
54,46,7
59,46,3
78,46,3
80,46,6
64,46,7
61,46,0
60,47,9
59,47,7
78,47,6
60,47,0
78,47,4
68,47,0
77,48,9
65,48,1
56,48,4
63,49,9
68,49,7
82,49,3
67,49,8
