volume,class_1
53,0
75,0
71,0
50,0
66,0
54,0
70,1
56,1
78,1
77,1
91,1
91,1
67,1
68,2
51,2
97,2
86,2
58,2
78,2
100,2
97,2
63,2
75,2
67,2
58,2
87,2
76,2
60,3
75,3
86,3
82,3
81,4
63,4
74,4
87,4
97,4
84,4
66,4
52,4
92,5
67,5
61,5
92,5
57,5
58,5
99,6
56,6
69,6
82,6
91,6
61,6
99,7
80,7
65,7
58,7
62,7
99,7
60,7
73,7
89,7
72,7
71,7
66,8
78,8
59,8
75,8
57,8
82,8
85,8
70,9
63,9
61,9
50,9
69,9
58,9
59,10
95,10
70,10
54,10
67,10
68,10
94,10
74,10
51,10
64,10
53,10
84,10
51,10
57,10
81,10
81,11
58,11
74,11
88,11
73,11
95,11
66,11
61,11
64,11
63,11
99,11
93,12
59,12
92,12
99,12
63,12
92,12
56,12
51,12
52,12
56,13
60,13
65,13
84,13
99,13
89,13
80,13
60,13
65,13
72,14
61,14
93,14
64,14
75,14
84,14
56,14
87,14
62,15
77,15
70,15
69,15
50,15
97,15
100,15
99,15
50,16
75,16
92,16
60,16
91,16
56,16
73,16
78,17
84,17
56,17
78,18
77,18
77,18
97,18
63,18
52,18
66,18
51,18
85,18
62,18
90,18
78,19
71,19
51,19
57,19
83,19
82,19
80,19
87,19
79,20
80,20
95,20
89,20
81,21
64,21
61,21
56,21
56,21
92,22
76,22
79,22
90,22
50,22
64,22
84,22
97,22
53,22
85,22
85,22
71,23
92,23
82,23
78,23
68,23
64,23
72,23
51,23
73,23
66,23
93,24
94,24
83,24
68,24
94,24
93,24
