volume,class_1,class_2
7,0,8
76,1,7
23,2,7
19,2,7
85,3,3
21,3,8
6,3,5
96,3,7
13,3,5
90,3,4
91,3,0
92,3,4
15,3,1
76,3,1
96,4,5
17,4,8
89,5,0
20,5,7
93,5,7
85,5,4
92,5,9
6,5,8
98,6,1
16,6,2
2,6,3
10,7,3
15,7,3
77,7,0
78,7,3
99,8,9
24,8,1
8,8,5
82,8,5
93,9,4
8,9,8
86,9,3
2,9,6
88,10,3
2,10,0
80,10,5
87,11,6
91,11,6
15,11,7
6,11,4
9,12,4
91,12,0
7,12,9
6,12,7
90,13,2
91,13,0
16,13,5
15,13,8
14,13,8
15,14,4
78,14,6
1,14,0
87,14,2
93,14,2
79,15,2
95,15,4
16,15,5
24,16,5
13,16,1
16,16,5
5,16,0
5,16,9
92,16,8
21,16,1
93,17,0
78,17,8
86,17,6
16,17,4
16,17,8
7,18,3
77,18,5
11,18,1
24,19,2
25,19,9
92,19,8
93,19,4
8,19,9
13,19,9
21,19,0
2,20,0
22,20,4
5,20,5
100,20,7
13,20,9
91,21,8
96,21,5
11,21,7
17,22,6
8,22,0
86,22,1
15,22,7
79,23,9
22,23,4
8,23,3
1,23,9
6,24,7
97,24,1
88,24,1
84,24,6
88,25,6
81,25,3
81,25,4
21,26,6
4,27,5
80,27,1
81,27,2
10,27,3
5,27,7
93,27,2
100,27,3
90,27,3
95,27,1
11,28,8
84,28,2
77,28,6
13,28,6
2,28,6
76,28,6
2,28,1
1,28,9
14,28,8
91,28,9
2,29,4
88,29,8
24,29,7
92,29,8
86,30,0
21,30,3
25,31,2
23,32,0
15,32,1
15,32,7
15,32,9
77,32,6
16,33,2
76,33,9
99,33,2
94,33,0
25,34,5
100,34,1
21,34,3
76,34,3
95,35,6
19,36,3
99,36,6
100,36,9
24,36,9
78,36,7
79,36,5
84,36,7
96,37,9
12,37,1
15,37,6
23,38,0
15,38,1
4,39,6
75,39,3
77,39,7
95,40,2
14,40,4
80,40,2
98,40,0
98,40,9
20,40,1
6,41,5
95,41,3
23,41,4
98,42,0
18,42,6
22,42,7
80,42,5
95,42,6
4,43,2
96,43,8
3,43,4
94,43,2
92,44,8
82,44,2
84,45,1
100,45,1
87,46,5
76,46,3
21,46,8
82,47,2
19,47,4
95,47,2
10,47,0
81,47,4
23,47,8
76,48,5
12,48,9
22,48,7
80,49,9
6,49,2
94,49,4
92,49,0
