volume,class_1,class_2
115,0,0
4,0,1
115,0,9
138,0,0
146,0,18
19,0,12
149,0,0
134,0,13
141,0,15
32,0,23
144,1,16
8,1,8
129,1,16
134,1,2
132,1,18
117,1,10
134,1,3
36,2,10
20,2,13
114,2,15
141,2,24
137,2,4
27,2,19
126,3,21
9,3,3
24,3,21
10,3,19
115,3,14
128,3,1
148,3,23
145,3,12
9,3,3
33,4,1
134,4,2
32,4,7
126,4,2
24,4,13
119,4,8
126,5,21
33,5,12
23,5,6
128,5,12
114,6,20
145,6,9
115,6,4
9,6,0
18,6,7
132,6,22
26,6,14
123,6,0
150,6,14
18,6,18
9,6,10
4,7,10
129,7,17
28,7,21
5,7,17
8,7,19
118,7,3
116,7,11
138,8,2
7,8,21
127,8,12
18,8,7
22,8,20
132,9,23
4,9,23
117,9,18
24,9,3
31,9,4
150,9,13
10,10,19
120,10,14
150,10,8
6,10,4
7,10,16
25,10,14
118,10,8
13,10,14
130,10,5
147,10,2
146,10,20
132,10,1
25,10,18
131,10,16
6,10,15
112,11,15
140,11,8
115,11,17
8,11,10
145,11,11
120,11,11
126,11,11
29,11,3
17,12,13
2,12,0
3,12,21
24,13,22
32,13,24
4,13,13
25,13,8
143,13,7
32,14,1
122,14,1
120,14,17
142,14,16
122,14,4
35,14,12
27,14,16
1,14,19
2,14,14
10,14,20
6,14,24
131,14,17
134,15,22
114,15,7
140,15,11
127,15,4
143,15,9
118,15,23
19,15,5
144,15,24
113,15,15
1,15,19
29,15,18
32,15,6
13,15,22
139,16,6
129,16,14
134,16,18
121,16,5
28,16,1
118,16,16
144,16,13
34,16,3
15,16,16
142,16,23
113,17,0
118,17,2
127,17,6
129,17,15
129,18,5
149,18,1
147,18,22
137,18,6
2,18,24
31,18,15
127,18,22
2,18,9
1,18,7
129,18,15
33,18,17
3,19,2
32,19,0
27,19,21
125,19,13
27,19,10
29,19,21
138,19,4
117,19,9
32,19,11
31,19,9
148,19,12
14,20,9
149,20,19
120,20,24
26,20,22
1,20,10
31,20,9
134,20,7
114,20,20
5,21,8
124,21,6
149,21,2
14,21,19
1,21,5
114,21,6
37,22,24
15,22,17
26,22,4
146,22,20
30,22,20
131,23,22
16,23,8
131,23,12
127,23,17
125,23,24
24,23,11
5,23,3
31,23,7
15,24,6
147,24,20
4,24,5
9,24,5
118,24,23
9,24,5
119,24,23
148,24,11
119,24,18
5,24,10
