volume,class_1,class_2,class_3
2.18,67,12,91
4.52,74,25,63
3.61,47,43,26
4.99,83,38,13
4.93,37,8,85
1.57,20,25,25
1.81,22,31,64
1.95,1,15,12
2.06,68,15,89
3.84,16,29,48
1.08,6,17,64
1.51,1,38,40
2.4,24,13,50
1.77,78,34,94
3.0,3,34,44
2.55,54,13,82
1.06,55,4,69
2.68,77,26,37
2.2,28,24,16
4.68,6,40,30
4.89,56,0,57
4.16,4,34,21
3.59,52,39,30
4.41,62,17,63
1.43,2,10,33
4.66,20,11,75
2.54,26,2,88
3.19,39,20,28
1.33,33,18,88
2.25,41,27,2
1.02,26,18,56
1.2,52,13,68
1.9,30,37,9
4.61,32,31,50
3.94,9,42,73
3.63,43,30,34
1.94,77,42,86
1.96,82,3,84
4.1,12,14,5
1.21,21,27,82
2.86,45,14,10
2.16,56,28,92
2.64,50,40,27
2.94,23,19,49
1.12,39,13,85
2.7,65,39,40
3.49,79,19,40
3.85,39,17,22
4.45,8,37,94
2.52,25,2,0
3.09,30,27,64
4.86,27,33,96
3.06,64,39,88
2.43,26,41,12
4.88,48,41,33
4.89,60,33,46
4.49,35,11,77
2.27,5,40,78
2.03,9,16,95
4.41,80,27,7
2.28,33,36,81
3.66,28,15,73
4.8,69,29,0
4.69,10,9,48
2.09,68,43,78
3.06,65,34,32
2.22,26,41,1
4.09,60,11,92
2.66,41,28,77
2.76,36,3,85
2.84,51,16,71
1.93,57,12,77
4.41,7,24,75
2.21,82,14,70
1.03,2,0,51
3.54,68,13,16
2.31,82,31,67
4.98,54,5,72
4.56,35,35,77
2.25,17,25,30
1.53,31,33,73
4.77,64,41,45
3.84,31,43,14
2.91,11,31,50
2.03,16,10,3
1.27,50,18,73
4.25,27,23,17
2.52,36,10,62
4.79,79,20,82
1.33,67,13,61
4.32,77,34,60
2.34,81,3,49
4.03,2,36,12
3.64,74,30,31
1.49,27,1,81
2.99,63,27,19
5.0,73,41,38
4.07,14,18,93
2.34,49,41,60
4.78,75,33,28
3.86,7,23,2
4.81,53,12,2
3.59,67,24,20
2.74,30,0,26
4.54,33,33,57
2.47,49,3,1
3.68,37,12,24
4.19,46,17,87
3.19,41,0,89
4.86,18,7,81
3.92,65,36,60
1.01,58,35,26
4.21,37,41,47
1.7,47,6,37
3.89,80,12,56
3.55,28,2,89
3.99,58,29,89
4.22,15,22,42
1.81,6,17,42
2.24,27,37,37
4.09,8,8,88
4.05,56,17,14
2.89,36,5,69
4.92,74,24,68
1.53,30,14,17
3.09,15,33,43
1.96,35,41,92
3.36,14,29,16
4.04,61,36,93
3.16,26,26,28
2.72,6,22,80
3.59,76,29,80
2.87,15,0,70
4.18,71,35,7
3.54,7,8,8
4.12,39,25,6
4.82,81,8,84
3.06,52,22,17
4.3,52,37,58
4.48,7,2,90
2.3,56,19,16
1.15,14,19,9
4.0,15,5,16
1.82,61,29,96
4.73,28,18,4
1.7,56,10,85
4.85,13,13,81
4.8,27,20,59
4.54,43,41,83
2.19,59,30,59
3.16,9,35,42
3.52,39,12,63
1.09,38,5,1
3.22,41,15,29
2.44,12,15,34
2.11,78,43,93
4.02,43,43,19
3.32,59,17,15
1.05,13,3,67
2.11,58,31,24
3.19,11,34,32
4.6,62,13,50
1.02,17,41,41
1.86,6,39,54
4.36,79,18,28
4.29,23,17,14
3.76,9,10,80
2.07,23,16,40
4.81,30,20,49
3.21,35,3,69
2.56,37,32,8
2.09,25,26,57
2.34,60,11,3
4.71,84,34,30
3.66,32,40,96
1.74,37,23,66
2.75,27,40,93
2.55,43,20,88
2.3,31,20,23
2.55,62,1,26
1.79,58,11,23
3.68,22,7,15
1.6,0,23,88
1.51,38,28,35
4.49,41,15,7
3.82,19,38,85
2.32,72,2,62
1.72,58,7,93
2.81,34,11,0
4.81,18,39,39
1.69,3,24,91
1.66,36,29,22
4.36,21,34,70
2.24,84,21,23
2.16,35,33,19
3.06,16,4,43
4.58,13,24,2
4.33,23,11,63
1.05,69,32,76
4.39,32,28,35
1.3,81,36,15
1.77,46,11,62
2.88,4,30,13
1.26,43,40,32
1.75,61,5,48
3.49,58,38,21
1.74,12,21,51
4.41,30,24,17
1.37,48,23,70
4.72,83,12,40
2.8,16,24,74
1.67,49,41,30
1.39,65,6,66
1.49,25,12,83
3.91,50,20,1
5.0,70,16,83
2.71,33,26,64
3.64,14,16,29
4.54,52,31,9
2.25,34,35,64
2.28,38,7,96
3.46,80,16,94
4.77,77,31,33
3.82,59,21,30
3.44,29,3,93
4.27,59,12,53
2.88,56,25,3
3.62,71,2,49
1.49,43,12,87
2.97,64,18,13
2.21,53,2,11
2.37,49,13,56
4.67,69,41,43
4.87,12,33,23
4.95,75,10,65
3.8,38,22,77
1.63,24,22,55
1.31,4,24,48
3.73,54,35,70
1.99,0,26,39
4.13,38,13,37
3.93,44,11,63
3.07,7,36,23
4.76,29,11,3
1.31,42,41,57
3.25,64,28,58
2.68,11,42,15
2.13,31,4,60
1.62,10,36,86
2.0,83,12,83
6.4,73,39,42
7.09,72,1,40
7.33,38,11,80
7.11,34,18,40
8.57,61,32,8
8.65,71,17,44
6.48,18,37,2
7.97,54,39,14
6.3,36,28,24
9.97,51,28,71
6.59,52,10,16
9.65,50,43,27
7.23,78,14,55
8.44,16,11,61
9.64,66,27,44
7.57,60,17,10
9.55,15,21,84
7.38,1,35,95
8.7,43,32,8
6.37,56,36,62
6.36,80,43,29
6.35,25,42,61
5.81,50,18,11
7.62,54,32,81
7.24,11,26,42
6.82,84,34,83
6.79,79,14,4
6.12,13,11,28
9.42,76,11,37
5.31,50,38,26
8.46,18,8,29
9.8,9,6,70
6.36,2,9,4
6.08,58,10,17
7.03,49,23,35
7.76,54,22,88
7.17,78,31,94
6.18,74,3,51
8.89,27,1,39
9.97,81,35,46
6.22,34,25,69
8.79,45,8,82
5.98,76,13,89
7.27,33,35,92
7.79,14,22,86
6.38,13,11,45
8.28,9,35,24
8.68,76,33,46
6.94,59,18,13
6.82,28,27,76
9.18,23,31,27
7.73,16,27,50
8.22,24,37,7
8.45,7,23,35
7.55,31,28,88
6.68,37,19,1
5.68,27,38,9
8.45,65,14,36
6.11,54,21,74
7.46,59,3,40
6.77,50,43,69
5.92,44,7,12
7.7,2,11,94
9.9,60,7,4
7.09,0,32,89
7.78,63,1,68
7.92,84,37,25
6.58,74,41,74
5.71,79,12,28
6.48,72,1,91
9.3,39,39,24
7.31,55,41,41
9.17,50,11,21
9.33,11,14,73
8.02,30,29,48
5.87,35,5,81
6.54,3,39,85
8.62,19,9,6
7.04,77,43,53
8.34,69,27,36
5.82,53,21,0
9.72,83,17,65
9.86,43,5,56
8.62,31,6,32
8.49,45,21,75
6.58,83,0,79
5.4,12,2,30
8.51,62,6,90
7.78,10,8,93
7.95,37,16,76
9.22,35,37,13
7.53,39,1,61
6.41,12,33,93
8.8,27,39,72
5.7,71,1,68
5.28,61,14,55
7.89,81,41,52
7.89,82,1,32
9.76,6,6,65
5.74,69,33,47
6.19,72,0,51
6.22,32,27,28
7.25,34,7,52
8.99,61,18,86
7.53,0,43,76
5.25,76,8,78
7.5,73,13,21
9.02,52,1,35
5.03,31,42,22
7.04,41,8,90
6.58,57,2,53
7.64,58,24,49
8.29,74,34,30
9.18,23,19,3
6.72,11,5,39
5.16,40,13,4
9.74,67,11,39
8.8,17,23,3
8.0,62,32,8
9.81,6,3,61
6.83,39,36,47
8.13,1,36,83
9.1,61,11,67
9.89,10,32,4
9.28,34,37,66
9.44,33,1,65
9.25,19,15,84
7.1,22,11,89
6.36,48,27,46
7.04,42,3,30
7.08,50,35,62
8.72,12,18,4
9.22,55,23,21
7.28,69,14,65
9.22,17,36,45
8.23,75,12,60
5.74,71,22,21
8.29,36,9,65
8.01,50,5,27
8.71,61,0,60
6.17,13,9,54
7.99,51,2,52
6.43,82,25,79
6.68,67,15,90
5.99,19,40,76
8.19,18,38,89
8.11,2,35,90
8.54,80,22,11
5.52,7,18,26
7.45,59,1,2
5.07,46,32,57
9.91,19,27,76
8.73,53,23,87
8.33,9,5,81
8.24,70,3,56
9.93,57,38,63
6.48,47,34,29
8.17,41,5,8
7.12,81,12,14
8.22,25,15,9
9.23,21,34,64
7.98,55,3,67
9.95,60,35,92
9.29,58,37,15
6.59,31,22,48
5.78,55,14,72
6.49,60,5,94
6.27,37,12,42
7.96,84,29,42
6.37,65,0,41
5.92,25,0,46
5.58,12,31,22
8.66,62,21,8
6.12,65,41,56
8.45,43,40,95
5.88,31,41,28
7.69,13,42,90
8.18,77,25,94
9.55,77,38,19
8.56,36,27,53
9.41,19,3,6
7.66,44,36,71
5.17,63,38,20
9.78,40,40,16
7.39,71,15,51
7.91,37,26,49
7.67,61,26,76
9.27,29,37,51
6.54,62,41,70
6.97,25,5,70
9.77,71,24,16
7.57,13,39,4
5.81,5,39,78
7.34,43,10,81
9.08,44,35,65
9.47,27,16,10
7.41,7,15,34
7.16,40,24,14
6.66,29,14,82
8.93,29,35,48
8.62,73,24,91
5.96,66,33,30
7.6,23,6,10
9.29,64,39,51
5.42,75,17,65
6.83,33,21,42
8.19,28,0,4
7.21,5,24,30
5.08,57,2,36
9.37,33,33,23
8.83,29,21,46
6.91,9,1,96
7.42,64,9,79
8.48,14,1,14
7.08,20,4,43
9.98,11,21,92
7.6,50,38,13
5.67,45,0,91
6.3,61,25,22
8.54,69,40,65
5.24,72,26,59
8.74,78,12,27
8.74,6,33,95
8.52,82,1,96
9.24,29,28,30
9.36,26,0,50
8.83,17,33,40
6.47,43,36,52
9.28,51,4,89
9.7,8,11,27
9.45,61,39,70
8.26,57,36,19
7.16,71,24,47
6.35,36,21,28
5.66,25,25,0
8.8,31,35,92
8.32,52,36,50
7.06,20,41,48
9.21,72,30,47
9.54,70,4,27
6.14,52,5,63
5.35,2,5,60
9.9,24,39,26
9.06,62,5,45
6.89,71,4,73
7.44,79,27,41
9.88,46,1,88
8.35,48,39,87
5.62,13,3,11
6.87,62,21,74
6.7,26,0,23
7.41,39,28,88
9.93,2,1,41
9.11,73,12,76
5.24,6,34,24
8.7,52,24,10
9.65,44,12,39
5.93,65,35,18
7.21,9,20,32
8.94,74,31,78
9.25,3,13,43
7.32,25,34,54
8.15,43,6,95
8.86,0,0,58
6.62,79,18,33
8.73,4,37,73
5.18,63,42,28
8.6,0,35,22
7.86,49,25,89
9.74,82,23,49
9.86,37,42,48
6.69,39,17,13
5.76,82,3,80
9.09,60,27,17
7.47,9,43,52
5.06,75,14,47
6.89,5,28,5
6.46,15,2,59
5.85,0,26,6
8.62,79,13,94
9.44,80,5,66
9.99,74,4,51
9.48,76,29,20
9.04,28,36,13
6.51,67,34,64
8.08,61,30,11
6.81,33,9,51
9.85,17,7,35
7.45,81,17,87
9.67,8,18,81
5.29,35,34,72
8.45,65,32,56
7.55,74,29,10
8.91,16,42,36
6.36,12,19,32
5.19,66,36,34
5.6,63,33,67
7.39,65,40,12
5.24,14,17,71
6.31,1,12,51
6.0,56,29,82
5.16,72,31,6
8.74,31,25,52
5.38,19,22,91
8.16,2,31,5
9.13,63,19,79
5.1,67,13,55
9.3,53,6,54
6.27,58,26,29
5.63,68,17,86
5.25,61,37,10
9.24,80,41,59
6.96,0,37,73
8.35,61,35,93
6.8,30,40,60
6.33,0,12,27
9.63,44,32,81
8.15,0,30,25
7.51,55,38,88
6.56,66,10,36
8.98,53,42,28
5.76,2,20,84
5.24,33,18,70
7.64,68,17,16
9.06,41,40,61
8.37,30,41,68
9.13,23,18,39
9.43,82,2,71
8.14,41,28,51
7.51,30,38,57
7.15,70,24,4
8.36,45,22,72
5.62,65,9,57
8.59,81,29,49
8.13,67,1,0
6.08,73,28,23
8.05,26,32,54
7.69,66,43,52
7.9,13,17,59
8.95,77,38,3
9.66,35,20,8
9.57,68,26,50
6.09,3,32,52
9.6,66,25,64
8.98,58,13,24
9.72,1,37,61
5.61,16,29,21
7.14,45,8,61
8.5,36,15,50
5.1,10,34,28
8.7,11,1,89
6.16,63,8,34
8.94,15,31,23
7.63,9,36,48
5.58,17,26,73
9.2,17,6,26
5.41,39,33,9
8.37,82,10,22
8.26,36,43,46
