volume,class_1,class_2
42,0,23
14,0,9
135,0,19
181,1,42
94,1,47
187,1,26
31,1,8
198,1,11
12,1,35
53,2,31
40,2,33
165,2,3
63,2,31
166,2,0
85,2,35
150,2,20
18,3,0
189,3,45
113,3,27
58,3,11
130,3,16
182,3,38
20,3,46
62,3,4
185,3,22
183,3,29
62,3,39
85,3,3
180,4,21
132,4,38
199,4,22
172,4,40
64,4,12
139,4,9
137,4,21
47,4,43
17,4,40
13,4,41
157,4,29
102,5,30
6,5,36
94,5,34
147,5,11
66,5,13
132,5,30
180,5,0
181,5,8
197,6,30
193,6,9
102,6,18
140,6,32
41,6,18
183,6,36
176,6,45
180,6,31
147,6,21
159,6,32
142,6,6
174,6,24
181,6,27
28,6,23
61,7,48
118,7,8
9,7,42
138,7,12
126,7,14
4,7,46
155,7,7
154,7,7
35,7,18
27,7,18
24,8,37
180,8,22
163,8,5
106,8,4
133,8,20
28,8,10
104,8,7
88,8,44
93,8,28
130,9,44
195,9,16
126,9,28
139,10,19
147,10,33
161,10,25
55,10,27
132,10,22
53,10,34
170,10,42
162,10,45
31,10,14
6,10,1
146,10,7
13,11,15
191,11,32
68,11,49
172,11,40
57,11,37
169,11,47
151,11,13
7,12,36
73,12,34
119,12,24
118,12,15
166,12,20
40,12,47
38,12,27
134,12,31
58,13,15
176,13,10
170,13,2
125,13,5
36,13,34
104,13,5
130,14,43
88,14,0
145,14,6
128,14,9
149,14,16
125,14,48
124,15,13
131,15,35
198,15,29
54,15,46
132,15,39
167,15,40
127,15,29
43,16,42
82,16,48
181,16,3
11,16,17
10,16,25
197,16,25
111,16,23
134,16,49
23,16,44
72,16,49
138,17,16
128,17,17
65,17,24
153,17,2
174,17,46
30,17,10
91,17,28
182,17,12
85,17,13
181,18,37
113,18,25
76,18,41
111,18,33
126,18,28
84,18,11
153,19,37
13,19,47
42,19,3
47,19,23
116,19,33
8,19,6
139,19,17
16,20,36
113,20,6
133,20,48
25,20,26
142,20,45
95,20,38
120,20,24
192,20,21
147,20,4
161,20,1
192,21,32
68,21,43
33,21,4
102,21,19
174,22,8
199,22,26
91,22,12
189,22,2
134,22,30
188,22,38
67,22,20
70,22,41
27,23,19
13,23,49
127,23,2
22,23,44
181,23,26
127,23,17
134,23,1
178,23,35
67,23,14
136,23,1
118,23,39
155,24,15
34,24,39
39,24,41
32,24,14
70,24,43
173,24,10
1,24,5
