volume,class_1,class_2,class_3
5,0,4,9
11,1,9,8
134,1,3,8
11,1,8,8
136,2,9,4
119,2,6,0
114,2,4,8
2,3,9,5
143,3,5,1
12,3,0,2
147,4,4,9
33,4,4,4
13,4,5,2
144,5,3,0
20,5,6,1
142,5,6,5
15,5,0,2
113,5,2,4
7,6,7,9
136,6,5,9
130,6,9,3
34,6,4,7
1,7,2,5
21,7,2,0
16,7,3,4
142,7,7,8
26,8,4,0
129,9,1,0
137,9,9,2
127,9,0,0
112,9,0,2
1,9,6,5
146,10,2,9
139,10,3,4
17,11,1,3
116,11,3,4
124,12,8,8
148,12,4,8
134,12,7,0
112,13,9,3
21,13,6,4
146,13,4,0
147,13,0,3
33,13,2,0
2,13,2,5
34,13,9,9
12,13,4,3
31,13,4,3
146,13,2,2
119,14,1,5
20,15,1,8
116,15,3,1
15,15,9,2
19,15,0,0
16,15,6,4
21,15,5,1
19,16,7,4
16,16,8,8
131,16,6,3
10,16,0,7
4,16,8,1
14,16,9,2
120,16,8,1
33,17,7,4
33,17,8,1
145,17,3,1
14,17,1,2
23,17,3,9
18,17,7,6
3,18,5,2
128,18,6,6
138,18,6,2
132,18,0,2
32,18,1,8
13,18,6,8
28,18,6,4
9,18,4,5
18,19,5,1
142,19,1,8
2,19,7,7
34,20,8,9
12,20,1,0
129,20,3,9
140,20,3,3
149,20,7,6
123,21,6,9
115,21,3,6
137,21,9,9
117,22,0,4
27,22,6,4
7,22,9,4
146,23,4,0
22,23,0,5
148,24,9,3
33,24,9,9
33,24,2,3
9,24,0,2
8,25,2,5
35,25,9,9
27,25,1,8
112,25,7,8
128,25,9,9
138,26,8,2
124,26,7,0
25,26,1,2
32,27,2,7
23,27,2,4
37,27,6,6
123,27,7,7
146,28,7,7
140,28,1,1
139,28,9,4
115,29,8,7
2,29,3,9
9,29,8,7
14,30,0,2
140,30,5,6
118,30,7,6
120,31,8,1
140,31,4,3
1,31,5,7
37,31,6,7
114,31,8,4
11,32,3,8
31,32,5,5
5,32,2,4
24,32,4,1
118,33,5,3
11,33,1,9
4,33,1,6
122,33,1,5
27,33,2,6
125,33,1,0
3,34,0,2
12,34,4,5
13,34,0,8
150,34,8,5
149,35,9,6
139,35,1,3
148,35,8,9
112,35,5,6
117,36,8,7
123,36,5,7
20,36,1,0
144,36,3,3
123,37,6,3
37,37,2,5
29,37,0,9
142,37,0,8
135,38,6,7
123,38,8,7
144,39,7,2
15,39,3,4
3,39,7,7
137,39,8,2
145,39,4,1
147,40,7,8
150,41,4,2
131,41,8,6
5,41,1,5
18,42,9,7
18,42,5,3
148,42,1,5
114,42,5,6
143,42,0,8
37,42,7,1
115,42,2,3
28,43,4,6
141,43,3,1
118,43,7,9
20,43,0,1
23,44,6,1
134,44,5,7
116,44,5,8
30,44,2,1
142,44,3,3
145,44,3,5
22,44,2,3
13,45,8,6
12,45,9,5
149,45,5,0
141,45,1,7
30,45,0,6
128,45,6,5
124,46,7,4
16,46,5,6
4,46,6,1
119,46,2,0
126,46,5,6
127,47,4,0
34,47,2,5
11,47,0,3
143,47,3,6
10,47,3,7
33,48,9,0
6,48,7,9
27,48,2,0
13,48,5,7
9,48,4,1
29,49,8,6
