volume,class_1
19,0
7,0
7,0
15,0
17,0
22,1
7,2
21,2
19,3
4,3
25,3
15,3
6,3
23,4
25,4
17,4
3,4
16,4
14,4
8,4
23,5
21,6
11,7
24,7
15,7
1,7
15,7
25,7
2,7
14,8
16,8
10,8
5,8
1,9
14,9
3,9
12,10
11,10
25,10
12,10
17,10
5,11
13,11
20,11
9,12
24,12
10,13
16,13
19,13
4,13
2,14
18,14
4,14
14,14
2,14
19,14
15,14
10,15
8,15
13,15
5,15
12,16
4,16
6,16
13,16
23,17
11,17
25,17
14,17
14,17
14,18
22,18
22,18
4,19
23,19
14,19
10,19
21,20
5,20
7,20
15,21
13,21
8,21
1,21
14,21
20,22
1,22
10,22
2,23
23,23
20,23
5,23
2,23
3,23
22,23
15,23
24,23
3,24
22,24
11,24
13,24
12,25
17,25
3,25
4,25
1,25
5,25
4,26
12,26
2,26
22,27
11,27
6,27
12,28
19,28
7,28
25,28
1,28
17,28
3,28
22,28
23,28
2,28
9,28
9,28
16,29
4,29
25,30
4,30
1,30
7,30
17,31
21,31
21,31
4,31
12,32
7,32
13,32
1,32
4,32
24,32
24,32
11,33
14,33
9,33
1,33
7,33
10,34
3,34
2,34
24,35
6,36
7,36
6,36
7,36
25,36
22,37
25,37
16,37
9,38
14,38
5,38
23,39
4,39
21,39
2,39
11,39
18,39
3,39
20,40
11,40
8,41
16,41
7,41
16,41
23,41
22,41
23,42
19,42
17,42
12,43
19,43
11,43
2,44
11,44
15,44
23,44
19,45
20,45
3,45
3,46
13,47
11,47
11,48
15,48
9,48
19,48
7,49
19,49
14,49
