volume,class_1
16,0
5,0
193,0
199,0
173,0
197,0
48,0
31,0
9,0
192,0
188,1
150,1
187,1
175,1
40,1
179,1
184,1
195,1
25,1
170,1
43,2
47,2
196,2
1,2
200,2
170,3
15,3
12,3
17,3
164,3
169,3
186,3
48,3
15,3
179,3
198,3
181,3
150,4
198,4
45,4
187,4
2,4
180,4
153,4
150,4
13,4
13,4
36,4
1,4
5,5
153,5
174,5
46,5
196,5
187,5
189,5
162,6
168,6
161,6
43,6
164,6
5,6
12,7
193,7
34,7
178,7
169,7
39,7
157,7
168,7
162,7
47,7
21,7
188,8
184,8
152,8
150,8
40,8
163,8
6,8
28,8
28,8
191,8
22,9
155,9
24,9
15,9
12,9
5,9
24,9
153,9
1,9
46,9
10,9
35,10
181,10
21,10
7,10
156,11
189,11
18,11
180,11
159,11
31,11
180,11
21,11
13,11
180,11
17,11
36,11
13,11
20,11
23,12
194,12
26,12
16,13
171,13
28,13
39,13
50,13
162,13
157,13
170,13
197,13
2,13
184,13
5,14
21,14
40,14
151,14
181,14
181,14
42,14
162,14
194,14
7,15
169,15
169,15
188,15
10,15
26,15
193,15
7,16
16,16
36,16
25,16
13,16
171,16
36,16
38,16
190,16
33,16
35,17
171,17
158,17
178,17
34,17
8,17
25,17
3,17
190,17
198,17
24,18
200,18
14,18
34,18
195,18
11,19
5,19
175,19
10,19
159,19
28,19
174,20
199,20
23,20
46,20
181,21
159,21
23,21
153,21
156,21
189,21
150,22
192,22
184,22
189,22
21,22
12,22
27,23
46,23
181,23
190,23
168,23
182,24
7,24
34,24
11,24
3,24
168,24
