volume,class_1,class_2
179,0,15
27,0,20
187,0,30
159,0,38
10,0,15
48,0,8
7,0,31
11,0,17
167,0,8
164,1,36
1,1,35
47,1,31
162,1,43
194,1,3
3,1,29
45,1,34
38,1,45
13,2,24
173,2,20
177,2,34
50,2,23
171,2,41
7,2,7
182,3,0
9,3,6
177,3,13
21,3,37
29,3,26
171,3,44
176,3,7
168,3,2
160,3,46
193,3,8
198,4,33
9,4,4
47,4,42
4,4,20
11,4,49
34,5,21
194,5,19
179,5,22
165,5,48
160,5,23
168,5,23
161,5,14
182,5,14
192,5,0
180,6,47
151,6,24
164,6,28
151,6,11
168,6,8
173,7,38
160,7,16
178,7,17
173,7,18
185,7,28
2,7,40
188,7,47
198,7,21
45,8,1
177,8,26
190,8,34
44,8,5
15,8,39
8,8,49
161,9,22
152,9,35
20,9,48
25,9,4
42,9,38
158,9,28
181,9,30
172,9,9
157,9,41
183,9,4
155,10,32
34,10,6
2,10,18
176,10,42
17,11,18
22,11,42
22,11,47
161,11,40
161,11,43
185,11,2
28,12,33
6,12,35
33,12,37
160,12,25
189,12,3
2,12,1
150,12,37
12,13,4
160,13,30
17,13,25
175,13,11
166,13,38
154,13,31
167,13,33
173,13,15
184,13,32
47,13,33
185,14,26
32,14,10
10,14,37
22,14,3
35,14,13
10,15,26
171,15,10
23,15,39
37,15,9
178,16,0
8,16,1
199,16,0
48,16,9
13,16,31
200,16,23
177,16,13
49,16,7
15,16,12
2,16,41
150,16,15
189,16,21
167,16,10
19,17,11
184,17,25
6,17,39
35,17,17
152,17,43
198,17,20
16,17,24
21,17,36
181,17,12
198,18,39
174,18,9
186,18,27
198,18,19
16,18,29
43,18,35
156,19,28
172,19,47
37,19,16
45,19,46
165,19,45
11,20,25
1,20,45
16,20,5
198,20,14
191,20,11
193,20,30
181,20,5
8,20,48
167,20,49
25,21,36
173,21,42
15,21,48
40,21,27
152,21,7
11,21,22
171,21,46
194,21,13
200,22,49
171,22,12
170,22,46
29,22,36
35,22,22
166,22,43
186,22,16
157,22,16
37,22,44
17,22,3
6,22,24
7,22,29
200,23,45
39,23,1
13,23,12
43,23,32
165,23,2
156,23,2
24,23,27
32,23,17
22,23,34
199,23,44
173,23,21
164,23,41
18,23,14
10,23,10
42,23,6
196,24,40
37,24,19
197,24,18
12,24,32
21,24,29
181,24,27
169,24,5
19,24,40
164,24,19
164,24,44
45,24,6
