volume,class_1
2,0
27,0
18,0
26,0
3,0
12,0
34,0
30,0
27,0
16,0
29,0
6,0
14,0
34,0
27,0
21,0
11,0
27,0
15,0
30,0
23,0
6,1
22,1
33,1
3,1
25,1
37,1
30,1
7,1
4,1
26,1
15,1
31,1
14,1
28,1
26,1
27,1
1,2
28,2
26,2
19,2
1,2
6,2
12,2
7,2
34,2
17,2
16,2
10,2
19,2
26,2
25,2
35,2
37,2
20,2
37,2
34,2
24,2
21,2
37,2
32,2
25,2
23,2
34,3
11,3
16,3
33,3
5,3
20,3
28,3
8,3
21,3
6,3
1,3
23,3
12,3
36,3
34,3
19,3
1,3
26,3
24,3
5,3
2,3
16,3
14,3
16,4
23,4
35,4
26,4
22,4
16,4
5,4
2,4
19,4
25,4
14,4
6,4
26,4
8,4
21,4
15,4
3,4
28,4
27,4
33,4
29,4
7,4
15,4
3,5
5,5
36,5
22,5
14,5
18,5
22,5
18,5
19,5
16,5
5,5
19,5
15,5
37,5
15,5
21,5
29,5
21,5
2,6
2,6
12,6
37,6
35,6
20,6
12,6
29,6
22,6
36,6
19,6
29,6
23,6
29,6
21,6
32,6
14,6
27,6
28,6
22,6
7,6
6,7
4,7
32,7
33,7
17,7
3,7
30,7
14,7
34,7
33,7
32,7
13,7
12,7
9,7
5,7
2,7
31,7
35,7
19,7
23,8
32,8
14,8
4,8
13,8
15,8
36,8
4,8
18,8
14,8
15,8
25,8
10,8
14,8
9,8
13,8
35,8
3,8
5,8
30,9
19,9
28,9
13,9
10,9
26,9
26,9
9,9
3,9
26,9
18,9
37,9
35,9
5,9
