volume,class_1,class_2,class_3
85,0,22,3
76,0,8,2
78,0,7,3
97,0,7,7
75,0,12,7
100,0,10,4
12,0,3,0
10,0,3,7
8,0,12,2
98,0,16,5
84,0,15,9
8,0,4,6
1,1,10,3
14,1,10,1
14,1,21,2
82,1,4,8
93,1,10,5
97,1,7,5
4,1,7,0
83,2,24,9
13,2,21,1
25,2,11,7
90,2,0,2
80,2,23,9
77,2,18,3
11,2,13,9
75,2,13,8
75,3,14,3
82,3,4,4
2,3,17,6
90,3,21,1
76,4,17,4
99,4,2,7
9,4,11,3
3,4,4,9
1,4,6,8
2,4,22,0
21,4,23,5
91,4,6,1
90,5,6,1
25,5,18,3
16,5,14,1
20,5,11,7
11,5,4,2
19,5,20,9
16,5,4,5
92,5,11,8
14,6,12,6
82,6,1,4
94,6,5,6
100,6,8,0
17,6,14,1
99,6,20,9
4,6,2,7
19,6,1,9
75,7,16,2
24,7,20,1
9,7,3,8
80,7,9,2
96,7,19,0
2,8,2,2
78,8,20,7
8,8,6,4
75,8,23,6
100,8,1,7
92,8,14,7
25,8,15,1
78,8,21,5
21,9,1,4
86,9,0,6
6,9,15,5
19,9,22,7
90,9,5,6
20,9,13,5
95,10,19,6
92,10,0,2
15,10,9,1
91,10,23,2
16,10,19,9
21,10,22,8
7,10,17,1
78,10,17,2
78,11,9,0
92,11,22,0
98,11,8,8
22,11,13,7
14,11,6,8
11,11,20,5
3,11,20,4
93,11,8,4
78,12,21,0
7,12,15,0
77,12,12,5
25,12,24,3
90,12,1,1
95,12,9,6
83,12,17,5
76,12,16,7
12,13,21,7
100,13,2,8
83,13,15,8
94,13,22,8
76,13,14,3
77,13,15,4
79,13,5,7
9,13,18,0
16,13,5,3
19,13,16,8
92,13,19,9
16,13,0,3
82,14,19,4
12,14,8,5
19,14,9,2
81,14,18,0
82,14,22,5
16,14,7,1
85,14,12,4
79,14,17,9
75,14,24,1
84,14,6,0
8,14,7,5
5,14,7,6
100,14,21,8
5,15,2,8
91,15,13,9
18,15,18,6
18,15,14,5
11,15,8,2
83,15,0,5
18,15,22,9
91,16,17,8
2,16,16,3
82,16,20,4
22,16,11,7
12,16,3,7
1,16,17,6
96,16,10,7
77,16,24,9
13,16,13,0
84,16,5,4
15,16,20,3
17,17,10,4
91,17,24,4
100,17,11,0
7,17,0,0
97,17,18,6
79,17,18,3
1,18,23,2
99,18,10,1
83,18,4,5
80,18,1,9
10,18,14,3
10,18,3,6
24,18,2,5
2,18,13,8
6,19,11,9
16,19,9,1
14,19,5,0
76,19,23,2
84,19,14,0
21,19,19,5
86,19,24,3
84,20,19,4
86,20,2,6
81,20,6,1
15,20,4,8
88,20,21,9
8,20,13,7
1,20,1,9
23,20,12,8
8,21,11,0
2,21,3,4
8,21,19,0
22,21,9,9
3,21,12,5
4,21,10,3
88,21,3,2
12,21,15,7
4,22,24,2
10,22,1,8
12,22,5,6
93,22,24,0
15,22,15,6
9,23,2,1
24,23,16,4
8,23,8,1
1,23,23,8
2,23,16,3
86,23,5,1
75,24,16,6
97,24,3,9
16,24,6,4
25,24,12,2
76,24,0,6
76,24,18,4
93,24,7,6
4,24,8,3
3,24,0,3
11,24,23,2
96,24,9,2
