volume,class_1,class_2,class_3
1,0,47,49
27,0,15,26
35,0,47,17
26,0,37,39
13,0,16,1
31,0,21,4
1,0,43,41
7,0,11,38
2,0,21,27
13,0,11,19
17,0,37,45
1,0,26,3
35,0,11,36
17,0,39,24
19,0,15,19
11,0,26,25
11,0,20,24
32,1,38,18
25,1,3,43
31,1,27,30
22,1,0,38
6,1,36,45
18,1,19,46
8,1,42,11
31,1,45,22
27,1,29,31
35,1,24,38
8,1,33,26
29,1,37,9
18,1,46,20
4,1,17,18
36,1,27,17
3,1,13,43
3,1,6,27
11,1,5,40
6,1,17,46
22,1,20,20
16,1,19,49
13,1,15,43
29,1,47,44
25,1,34,23
37,1,18,4
12,1,43,3
10,1,26,8
21,1,33,9
9,2,25,46
24,2,25,32
20,2,7,37
30,2,35,38
10,2,3,34
33,2,38,20
17,2,45,48
7,2,23,2
30,2,7,22
17,2,44,16
33,2,12,49
27,2,29,21
3,2,32,49
15,2,12,29
18,2,27,39
27,2,2,25
24,2,28,15
1,2,9,3
28,2,49,32
10,2,33,18
8,2,4,47
2,3,20,14
27,3,31,48
11,3,22,21
35,3,3,13
10,3,25,5
34,3,48,10
36,3,1,48
33,3,17,23
10,3,36,16
2,3,19,40
16,3,44,28
32,3,4,19
36,3,43,36
11,3,14,17
34,3,31,6
10,3,46,43
10,3,23,37
31,3,3,2
19,3,30,34
20,3,34,29
32,3,0,16
5,4,41,22
21,4,42,6
6,4,1,14
2,4,32,44
34,4,9,39
20,4,26,1
12,4,24,47
30,4,40,33
16,4,45,7
36,4,47,27
35,4,38,30
5,4,34,15
13,4,22,16
25,4,35,35
15,4,2,34
20,4,8,32
11,4,12,8
36,4,23,8
12,4,32,40
2,4,5,0
24,5,49,12
23,5,38,27
13,5,6,42
1,5,42,41
16,5,41,0
10,5,31,23
26,5,30,17
5,5,40,5
20,5,36,12
35,5,30,26
23,5,39,3
15,5,43,29
8,5,11,4
18,5,48,35
4,6,23,48
36,6,10,44
24,6,15,33
20,6,6,10
35,6,28,45
36,6,33,41
7,6,18,0
17,6,14,28
14,6,0,11
36,6,40,14
16,6,30,21
1,6,18,47
22,6,7,0
21,6,29,40
6,6,39,9
5,6,7,6
2,6,16,13
34,6,6,7
11,7,46,10
6,7,22,34
33,7,19,20
34,7,24,14
17,7,22,5
18,7,10,42
33,7,8,37
1,7,9,2
21,7,12,25
31,7,4,7
34,7,48,41
20,7,0,33
16,7,35,13
36,7,21,39
15,7,32,7
6,7,29,47
31,7,44,46
21,7,28,6
11,7,49,1
5,7,41,28
12,7,18,5
21,7,5,12
34,7,49,18
7,8,13,42
22,8,1,15
4,8,1,28
24,8,42,44
34,8,2,19
11,8,39,31
11,8,16,31
21,8,14,30
9,8,5,11
19,8,44,24
5,8,40,11
34,8,28,23
18,8,31,42
1,8,9,9
27,8,34,10
21,8,10,35
22,8,21,4
35,8,24,32
33,8,35,15
4,8,13,2
8,8,46,33
26,8,36,21
11,8,45,12
13,8,41,22
25,9,8,13
30,9,16,8
36,9,17,30
32,9,27,36
15,9,13,1
8,9,14,25
6,9,25,37
23,9,8,24
29,9,20,31
21,9,10,26
21,9,4,45
5,9,48,29
33,9,2,36
22,9,37,35
