volume,class_1,class_2
22,0,4
46,0,3
45,0,7
46,0,3
16,0,4
10,0,9
29,0,8
26,0,2
5,0,1
15,0,4
33,0,7
22,0,0
39,0,1
18,0,4
29,0,6
5,0,2
17,0,5
35,0,6
16,0,3
4,0,2
35,0,3
18,0,5
16,0,9
41,0,0
18,0,7
38,0,2
42,0,0
50,0,9
26,0,8
47,0,7
39,0,1
49,0,3
30,0,6
23,1,9
9,1,5
19,1,5
50,1,0
32,1,9
15,1,1
47,1,6
13,1,8
5,1,6
46,1,9
36,1,5
15,1,7
37,1,8
17,2,3
40,2,6
22,2,2
41,2,2
21,2,5
39,2,3
20,2,6
29,2,6
37,2,7
49,2,8
8,2,7
50,2,0
37,2,7
46,2,9
37,2,3
2,2,2
47,2,6
29,2,8
34,2,7
28,2,0
37,3,0
32,3,4
31,3,2
19,3,9
12,3,6
23,3,8
30,3,9
40,3,1
11,3,5
24,3,6
46,3,7
46,3,9
20,3,5
10,3,6
49,3,0
26,3,3
49,3,4
40,3,2
43,3,4
44,3,8
19,3,3
18,3,0
49,4,7
21,4,3
36,4,2
49,4,2
43,4,7
26,4,7
12,4,4
43,4,4
19,4,8
15,4,9
6,4,0
49,4,8
24,4,8
19,4,4
50,4,3
33,4,0
17,4,7
45,4,2
28,4,7
11,4,0
33,4,4
29,4,7
28,4,7
37,4,1
5,4,9
10,4,9
15,4,0
6,4,6
18,4,1
32,4,6
12,4,1
13,5,2
41,5,5
34,5,3
36,5,8
18,5,3
46,5,2
19,5,4
38,5,3
29,5,2
49,5,3
16,5,4
45,5,4
12,5,3
12,5,7
8,5,9
35,5,5
18,5,1
11,5,9
28,5,0
6,5,3
50,5,9
43,6,3
7,6,4
32,6,0
12,6,2
17,6,5
30,6,1
46,6,0
41,6,1
13,6,7
50,6,1
39,6,0
10,6,8
17,7,9
12,7,1
30,7,6
29,7,8
29,7,4
26,7,8
20,7,1
9,7,1
28,7,5
18,7,2
11,7,0
29,7,0
47,7,5
8,7,7
42,7,9
21,7,5
28,8,8
9,8,4
38,8,4
11,8,8
26,8,6
43,8,5
12,8,3
27,8,9
29,8,5
3,8,1
18,8,2
44,8,5
22,8,5
17,8,6
7,8,4
48,8,6
48,8,6
3,9,1
25,9,8
2,9,8
46,9,1
30,9,1
8,9,9
2,9,2
40,9,0
36,9,8
36,9,6
39,9,5
44,9,2
30,9,5
32,9,4
38,9,1
