volume,class_1
96,0
99,0
17,0
90,0
25,0
25,0
9,0
11,0
77,0
13,1
13,1
82,1
19,1
2,1
83,2
16,2
6,2
16,2
92,2
90,2
98,2
79,2
23,2
5,3
82,3
8,3
17,3
11,3
4,3
5,3
75,4
11,4
79,4
91,4
11,4
15,4
8,4
76,5
95,5
13,5
86,5
25,5
88,5
85,5
99,5
6,5
95,5
1,5
83,6
4,6
8,6
2,6
14,6
5,6
85,6
24,6
11,6
79,7
5,7
25,7
7,7
100,8
76,8
10,8
96,8
83,8
9,9
95,9
12,9
76,9
82,9
3,10
23,10
79,10
24,10
7,10
25,10
91,10
83,11
87,11
13,11
99,11
93,11
97,11
88,11
91,11
92,11
96,11
19,12
80,12
10,12
81,12
98,12
87,12
92,12
11,12
2,12
24,13
92,13
93,13
24,13
96,13
84,13
82,13
9,13
78,13
12,13
11,13
4,14
93,14
14,14
98,14
92,14
89,14
77,14
84,14
88,14
10,15
15,15
93,15
87,15
92,15
82,16
12,16
89,16
86,16
76,16
7,16
98,16
87,16
13,17
24,17
2,17
9,17
21,17
77,17
98,17
78,18
15,18
86,18
15,18
6,18
22,18
7,18
86,18
1,18
18,19
17,19
94,19
77,19
16,19
5,19
96,19
25,20
19,20
6,20
19,20
93,20
83,20
7,20
86,21
3,21
7,21
100,21
95,21
14,21
13,21
5,21
75,21
1,21
85,21
10,22
75,22
8,22
95,22
20,22
2,22
84,22
17,22
11,22
79,23
23,23
97,23
1,23
21,23
93,23
100,23
11,23
78,23
78,23
15,23
76,23
4,24
90,24
7,24
87,24
97,24
92,24
5,24
91,24
