volume,class_1
47,0
54,0
40,0
44,0
56,1
63,1
61,1
64,1
71,1
43,1
70,2
44,2
75,2
37,2
47,2
71,2
57,2
74,2
59,3
47,3
70,3
61,4
41,4
38,4
61,5
72,5
75,5
64,5
37,5
66,5
40,6
75,6
67,6
63,6
71,7
39,7
75,7
62,7
40,7
63,7
45,7
57,8
41,8
58,8
49,8
69,8
42,8
62,8
61,9
38,10
71,11
74,11
71,11
47,12
39,12
37,12
74,13
38,13
50,13
51,13
71,14
53,14
65,14
64,14
39,14
55,14
59,15
65,15
40,15
73,15
73,15
65,15
64,16
58,17
73,17
71,17
40,17
52,17
42,17
74,18
62,19
56,19
50,19
49,19
52,19
39,20
68,20
74,20
47,20
69,21
46,22
38,22
37,22
56,22
73,22
45,22
74,22
73,22
50,23
53,23
47,23
51,23
64,24
41,24
72,24
47,25
73,25
58,25
50,26
75,27
52,27
69,27
72,27
47,27
58,27
60,28
40,28
55,28
53,28
60,28
37,29
65,30
47,30
69,30
59,31
55,31
44,31
75,32
44,32
68,33
75,33
68,33
43,33
46,34
59,34
54,34
72,35
40,35
55,35
73,36
43,36
55,36
60,36
40,36
67,37
74,37
45,37
69,37
55,37
62,37
63,37
65,37
39,37
75,38
44,38
56,38
65,38
67,38
38,38
40,39
47,39
49,39
50,40
62,40
57,41
75,42
43,43
53,43
65,43
49,43
39,43
48,43
44,44
54,44
66,44
69,44
37,44
70,44
63,45
69,45
55,45
66,46
51,46
46,46
47,46
59,47
49,47
62,47
44,48
54,48
55,48
59,48
39,48
52,49
71,49
74,49
44,49
74,49
53,49
56,49
