volume,class_1
22,0
17,0
19,0
1,0
6,0
8,0
22,0
6,0
5,0
15,1
18,1
9,1
9,1
8,1
3,1
22,1
12,1
8,1
14,1
5,1
22,1
21,1
11,2
13,2
1,2
22,2
2,2
6,2
8,2
2,3
12,3
24,3
20,3
1,3
19,3
8,4
23,4
9,4
24,4
9,4
24,4
17,5
13,5
21,5
4,5
21,5
13,6
12,6
16,6
19,6
8,6
15,6
23,6
20,6
11,6
3,6
21,7
12,7
20,7
8,7
25,7
19,8
15,8
6,8
7,8
21,8
7,8
5,8
3,8
25,8
3,8
14,9
13,9
14,9
22,9
17,10
17,10
2,10
18,10
10,10
22,10
19,10
1,10
4,11
2,11
21,11
4,11
21,11
21,11
16,11
7,11
22,11
7,11
18,11
25,11
6,11
18,11
1,11
1,12
1,12
4,12
14,12
3,12
7,13
25,13
20,13
6,13
16,13
21,13
12,13
14,13
22,14
4,14
9,14
14,14
10,14
6,14
5,15
19,15
21,15
2,15
3,15
7,16
23,16
3,16
7,16
11,16
4,16
10,16
12,17
11,17
9,17
7,17
15,17
2,17
20,17
6,17
2,18
17,18
20,18
6,18
20,18
19,18
13,18
13,19
19,19
15,19
7,19
15,19
21,19
4,20
5,20
16,20
23,20
10,20
25,20
14,20
2,20
11,21
18,21
24,21
5,21
25,21
19,21
3,21
5,21
7,21
17,21
9,21
19,21
8,21
2,21
2,21
14,21
20,21
13,21
9,22
19,22
18,22
3,22
8,22
6,22
22,22
2,23
23,23
17,23
5,23
22,23
24,23
2,23
13,24
4,24
20,24
1,24
16,24
11,24
22,24
1,24
4,24
16,24
