volume,class_1,class_2
56,0,47
71,0,2
44,1,26
42,1,40
72,1,38
55,1,1
50,1,39
66,1,33
72,1,35
66,1,21
73,2,1
41,2,4
68,2,12
73,2,11
49,2,49
42,2,20
69,2,16
60,3,30
74,4,23
74,4,15
66,4,29
64,4,43
39,4,23
69,4,45
72,4,9
67,5,11
56,5,34
51,5,33
45,5,42
62,5,7
46,6,29
65,6,29
66,6,6
53,6,15
42,6,0
44,7,13
55,7,38
64,7,31
52,8,44
49,8,41
47,8,11
71,9,3
56,9,35
44,10,38
66,10,2
56,10,28
65,10,26
55,11,49
37,11,48
70,11,5
68,11,24
51,11,18
52,11,8
57,11,21
43,12,19
73,12,30
69,12,49
51,12,13
47,13,12
56,13,6
46,13,46
53,14,34
65,14,39
65,14,12
51,14,33
56,14,16
40,15,14
67,15,24
49,15,47
69,15,18
73,16,45
38,16,13
66,16,32
56,16,20
53,16,37
44,17,7
48,17,41
37,18,18
58,18,46
61,18,14
71,18,27
42,18,27
54,18,42
55,19,37
59,19,0
44,19,27
55,19,42
40,19,49
62,19,36
68,20,39
70,20,5
54,21,14
64,21,16
40,21,48
72,21,35
55,21,0
55,22,30
65,22,42
72,22,37
54,22,43
53,22,25
60,22,7
72,22,21
45,23,40
53,23,40
63,24,36
67,24,5
52,25,5
38,25,40
69,25,19
48,25,15
70,26,10
75,26,10
39,26,7
68,26,44
61,27,39
72,27,45
66,27,2
68,27,34
72,28,28
66,28,15
57,28,17
58,28,28
62,28,3
46,29,10
42,29,32
56,30,4
58,31,10
63,31,38
42,31,17
60,31,43
42,31,29
56,32,45
67,32,4
73,32,32
42,32,8
65,33,9
51,33,17
63,34,23
52,34,31
48,34,32
60,34,28
58,34,9
38,35,24
69,35,4
48,35,8
71,35,25
53,35,3
48,36,44
67,36,48
69,36,26
60,36,27
59,36,35
38,37,6
55,37,19
40,38,41
71,38,12
60,38,13
38,38,11
39,38,47
48,38,48
53,38,22
49,39,22
59,39,25
58,39,1
64,39,31
67,40,19
45,41,0
41,41,21
70,41,43
45,41,3
69,42,16
38,42,20
66,42,6
65,42,37
65,42,23
50,42,36
67,42,47
56,42,41
47,42,30
64,42,24
72,43,14
68,43,34
68,44,25
56,44,33
72,44,31
39,45,46
75,46,46
75,46,1
49,46,8
62,47,22
38,47,22
51,47,44
75,48,20
54,48,17
65,48,18
75,49,26
68,49,2
63,49,36
54,49,9
