volume,class_1,class_2
14,0,1
12,0,9
36,0,6
10,1,5
29,1,9
24,1,7
22,1,0
33,1,5
16,2,8
2,2,8
21,2,9
5,2,3
31,2,1
18,2,4
35,2,3
13,3,5
17,3,1
31,3,5
37,4,9
25,4,0
2,4,6
3,4,0
18,4,1
33,4,2
6,4,1
23,5,5
27,5,1
7,5,6
31,5,3
27,6,2
33,6,8
19,6,2
27,6,3
8,7,8
8,7,7
33,7,3
3,7,7
36,8,3
25,8,4
24,8,6
22,8,3
25,8,4
22,8,8
1,8,2
11,9,1
22,9,8
36,9,2
33,10,9
26,10,4
6,10,7
13,10,7
6,10,0
4,11,9
35,11,0
17,11,3
17,11,6
1,11,0
33,11,3
33,11,7
14,12,5
21,12,9
20,12,1
18,12,9
10,12,5
33,13,3
15,13,8
8,14,5
24,14,0
10,14,4
2,14,8
4,14,7
6,15,2
33,15,0
3,15,7
3,15,2
27,15,7
2,15,4
34,15,8
8,16,8
20,16,1
23,16,6
2,16,8
12,16,0
30,16,7
6,16,0
17,17,5
33,17,2
18,17,4
20,18,3
22,18,1
25,19,4
17,19,6
6,19,5
5,19,5
12,19,2
15,19,0
17,20,4
4,20,4
35,21,0
32,21,8
24,21,5
16,21,0
28,21,6
18,21,8
30,22,6
5,22,9
16,22,7
13,23,6
15,23,2
22,23,6
20,23,0
9,23,6
24,23,1
21,24,0
11,24,3
28,24,3
3,24,7
9,25,1
18,25,9
23,25,8
14,25,4
29,25,9
7,26,7
7,26,2
25,27,3
23,28,5
15,28,2
6,28,1
1,29,0
5,29,0
4,29,2
4,29,1
15,29,6
30,29,6
13,29,3
18,29,2
5,30,9
32,30,4
8,31,5
22,31,9
5,31,4
12,31,8
9,31,5
22,31,9
19,32,9
36,32,8
37,33,2
3,33,6
25,33,0
25,33,3
13,33,5
11,34,9
7,34,4
37,34,1
25,34,1
26,34,1
9,35,9
17,35,2
2,36,7
20,36,1
33,36,2
20,37,4
10,37,9
7,37,5
17,37,6
31,37,3
3,37,7
2,38,6
37,38,6
13,38,3
18,38,7
24,38,0
1,38,8
3,39,4
15,40,6
12,40,4
26,40,5
31,40,5
5,40,9
1,41,2
12,41,9
24,41,8
14,41,7
17,41,7
11,42,4
24,42,4
30,43,7
34,44,8
25,45,3
27,45,2
29,45,6
15,45,2
10,45,5
20,46,1
6,46,7
16,47,1
19,48,4
31,48,8
27,49,3
11,49,0
