volume,class_1
100,0
141,0
140,0
125,0
114,0
74,0
56,0
52,0
68,0
86,0
149,1
143,1
126,1
86,1
143,1
127,1
99,1
3,1
123,2
85,2
73,2
4,2
34,2
30,2
145,3
91,3
64,3
142,3
14,3
103,3
73,3
31,3
123,3
114,3
27,3
83,3
42,3
52,4
31,4
100,4
125,4
41,4
27,5
106,5
117,5
92,5
102,5
64,5
99,5
88,5
27,5
65,6
69,6
110,6
45,6
122,6
139,6
81,6
9,6
30,6
19,6
54,6
115,6
66,6
64,6
19,7
103,7
107,7
114,7
85,7
7,7
10,7
58,7
148,8
29,8
127,8
91,8
128,8
55,8
45,8
110,8
10,8
89,8
57,8
141,9
109,9
111,9
133,9
117,9
136,10
26,10
147,10
90,10
67,10
65,10
138,10
21,11
127,11
88,11
94,11
127,12
69,12
130,12
106,12
22,12
119,13
52,13
141,13
93,13
62,13
130,13
145,13
60,13
16,13
110,13
125,13
20,14
13,14
74,14
28,14
31,14
125,14
44,14
25,15
108,15
98,15
95,15
67,15
56,15
148,15
24,15
111,15
115,16
80,16
101,16
139,16
68,16
120,16
120,16
31,17
126,17
57,17
99,17
134,17
9,18
46,18
128,18
49,18
132,18
6,18
81,18
43,18
62,18
34,19
134,19
70,19
34,19
60,19
75,19
108,20
100,20
70,20
69,20
132,20
44,20
66,20
7,20
24,20
89,20
73,20
150,21
16,21
58,21
25,21
8,21
106,21
60,22
68,22
70,22
66,22
113,22
140,22
42,23
102,23
102,23
57,23
102,23
94,23
122,23
90,23
65,23
89,23
43,23
33,23
135,24
2,24
90,24
118,24
69,24
141,24
