volume,class_1,class_2
53,0,33
57,0,49
53,0,44
85,0,16
24,0,39
69,0,16
99,0,29
78,1,22
27,1,45
11,1,18
53,1,30
84,1,22
48,1,38
78,1,25
79,1,21
44,2,37
36,2,6
83,2,40
58,2,17
99,2,9
51,2,22
64,2,42
34,2,39
12,2,34
42,2,19
44,2,43
74,2,8
13,2,49
66,2,28
24,3,37
6,3,1
7,3,43
73,3,31
8,3,36
77,4,42
29,4,27
27,4,37
76,4,21
89,4,4
32,4,5
48,4,15
61,4,3
35,4,26
12,4,40
16,4,39
73,4,4
83,5,11
66,5,18
8,5,10
37,5,4
75,5,33
28,5,25
75,5,44
62,5,18
31,5,30
92,5,4
54,5,6
28,6,13
14,6,23
35,6,17
23,6,38
6,6,24
1,6,12
32,7,21
69,7,10
66,7,15
6,7,3
78,7,14
99,7,34
78,7,18
88,7,7
45,8,36
60,8,45
78,8,9
14,8,25
94,8,32
28,8,28
29,8,12
4,8,26
58,9,31
92,9,44
99,9,1
70,10,41
21,10,38
46,10,10
77,10,32
42,10,48
10,10,12
76,10,32
60,11,34
54,11,20
20,11,26
96,11,35
62,11,35
86,11,8
100,11,41
87,11,2
35,12,17
23,12,5
58,12,5
72,12,32
5,12,17
95,12,49
97,12,11
62,12,28
8,12,13
41,12,13
56,12,26
96,13,9
74,13,29
75,13,3
68,13,28
93,13,6
52,13,47
86,13,49
22,13,46
17,13,2
12,13,31
84,14,23
31,14,0
1,14,2
18,14,19
43,14,7
12,14,14
32,14,24
70,14,47
50,14,44
98,15,36
33,15,8
76,15,11
94,15,19
1,15,27
3,15,31
76,16,33
91,16,43
19,16,1
98,16,29
33,16,46
60,16,42
24,16,45
11,17,0
95,17,20
61,17,16
100,18,12
61,18,16
100,18,47
43,18,35
58,18,15
19,18,45
36,18,21
58,18,0
50,18,19
19,19,9
67,19,25
87,19,46
60,19,30
87,19,33
18,19,1
25,19,13
23,19,27
88,19,38
90,19,2
7,20,48
35,20,34
32,20,35
17,20,23
33,20,37
30,20,20
70,21,22
92,21,0
73,21,24
91,21,40
89,21,3
48,21,27
18,21,30
92,21,24
45,21,6
81,21,7
51,21,40
84,22,43
58,22,7
27,22,23
1,22,10
16,22,41
87,22,41
49,23,36
2,23,14
75,23,39
19,23,11
29,23,48
2,23,48
14,23,47
44,24,42
34,24,29
22,24,46
34,24,20
11,24,15
77,24,14
55,24,5
21,24,8
