volume,class_1,class_2
46,0,3
71,0,4
67,0,2
77,1,2
96,1,3
73,2,1
3,2,7
60,2,3
74,2,8
26,3,1
84,3,9
91,3,1
64,3,5
34,3,2
12,3,2
98,3,1
42,4,1
96,4,6
18,4,7
61,5,5
31,5,1
20,5,9
98,5,6
29,6,8
91,6,7
73,6,9
1,6,3
66,6,7
85,7,9
30,7,9
27,7,8
56,7,2
80,7,8
56,8,6
44,8,9
47,8,5
21,9,2
44,9,4
31,9,0
35,9,6
11,10,1
48,11,0
88,12,2
66,12,6
20,12,5
96,12,7
1,12,4
44,12,6
2,12,2
26,12,8
30,13,4
10,13,9
55,13,7
95,13,8
91,14,0
47,14,9
48,14,7
44,14,4
60,14,2
36,14,9
57,14,7
96,14,3
28,15,4
76,15,5
87,15,4
76,15,1
44,16,6
89,16,8
80,16,6
67,16,5
72,17,3
4,17,7
43,17,8
26,18,1
1,19,1
11,19,2
33,19,2
79,19,8
97,20,5
1,20,7
95,20,7
43,20,7
76,21,6
73,21,3
72,21,8
37,21,0
37,21,0
59,21,4
49,21,0
86,21,7
11,22,2
78,22,5
83,22,6
98,23,8
47,23,2
81,24,6
39,24,5
20,24,2
65,24,5
16,24,3
35,25,0
1,25,0
92,25,9
63,25,1
71,25,6
23,26,6
94,27,2
80,28,7
91,28,3
14,28,9
60,28,3
29,28,2
19,28,1
23,28,9
15,29,3
8,29,5
20,29,4
35,30,7
79,30,0
30,30,2
65,30,8
14,30,1
52,30,3
79,31,9
23,31,8
55,31,0
31,31,1
81,31,4
52,31,6
43,32,4
86,33,1
73,33,7
79,33,3
22,33,9
17,33,4
16,34,4
76,34,5
56,34,6
87,34,4
61,35,5
17,35,5
12,35,1
98,35,4
51,36,0
87,36,3
100,36,5
65,36,8
35,36,1
99,37,0
34,37,1
91,37,5
93,37,3
8,37,3
67,37,2
41,37,9
41,38,5
37,38,5
53,38,0
25,39,8
78,39,7
27,39,5
70,39,6
17,39,8
82,40,3
40,40,4
34,40,6
42,40,4
69,41,7
43,41,9
91,41,4
32,42,9
56,42,9
8,42,9
86,43,2
55,43,0
43,43,0
78,43,0
83,43,0
8,43,1
67,44,6
77,44,5
38,44,0
100,45,2
98,45,1
87,45,4
42,45,7
55,45,9
51,45,0
71,46,8
3,47,6
72,47,0
32,47,8
26,47,7
19,47,6
98,47,3
90,48,8
82,48,3
91,48,8
28,49,3
42,49,4
