volume,class_1,class_2
35,0,9
194,0,8
19,0,5
153,0,7
167,1,6
40,1,9
2,1,8
153,2,2
22,2,2
200,2,3
190,2,3
47,3,6
189,3,1
6,3,4
188,3,3
47,4,6
4,4,7
21,4,8
21,4,4
7,5,3
27,6,9
8,7,5
32,7,4
168,7,4
40,7,2
162,7,3
194,7,4
38,7,6
39,8,3
155,8,9
198,8,1
50,9,3
16,10,2
151,10,8
171,10,4
50,11,2
158,11,0
14,11,9
31,11,7
151,11,7
180,11,0
37,12,0
14,12,5
179,13,1
37,13,1
4,13,7
33,14,0
165,14,3
39,14,1
10,15,8
166,15,2
187,15,7
158,16,0
153,16,7
165,16,7
14,16,0
22,17,9
23,17,7
21,17,5
18,17,4
13,17,8
187,18,8
43,18,5
198,18,2
166,18,6
180,18,7
37,19,4
46,19,4
174,19,0
191,19,4
32,19,4
39,19,3
186,20,1
43,20,5
26,21,5
47,21,3
25,21,4
156,21,2
13,21,4
188,21,0
180,21,3
179,21,4
14,22,8
31,22,6
166,22,3
33,22,0
198,23,3
168,23,3
23,23,9
191,23,1
195,23,9
9,23,1
46,23,0
23,24,0
44,25,5
173,26,4
186,26,6
44,27,2
157,27,7
6,27,4
3,27,7
168,28,7
15,28,8
197,28,1
28,29,2
34,29,0
180,29,3
21,29,0
5,30,3
35,30,0
15,30,9
158,30,2
3,31,7
195,31,8
174,31,6
22,32,4
20,33,6
47,33,1
14,33,2
13,34,9
171,34,6
13,34,1
49,34,6
153,34,5
181,35,1
187,35,7
14,35,6
4,35,4
170,35,8
163,35,8
25,36,5
9,36,5
181,37,8
170,37,2
188,37,6
187,37,8
41,37,9
32,37,2
197,37,0
50,37,8
186,37,6
9,37,9
43,38,1
41,38,9
4,38,5
40,38,5
156,38,0
19,38,7
157,38,9
44,38,6
200,38,0
198,38,0
179,39,7
181,39,1
160,39,7
182,39,1
155,39,9
169,39,5
157,40,9
6,40,0
2,40,1
48,41,5
13,41,7
182,41,6
192,41,1
161,42,8
175,42,9
169,42,2
30,42,6
151,43,3
187,44,4
187,44,0
21,45,6
178,45,8
171,45,3
198,45,5
181,45,2
153,45,8
161,45,1
167,45,3
19,46,4
47,46,5
174,46,2
47,46,6
152,46,5
181,46,5
8,46,9
179,47,7
158,47,9
179,47,2
26,47,2
157,48,8
174,48,1
28,48,1
35,48,8
30,48,9
18,49,2
22,49,3
5,49,5
155,49,6
