volume,class_1
80,0
87,0
93,0
87,0
96,0
23,0
91,1
99,1
19,1
96,1
85,1
84,2
76,2
77,2
9,3
8,4
9,4
24,5
11,6
77,6
8,6
89,6
18,6
3,6
13,6
79,6
99,7
16,7
13,8
84,8
16,8
16,9
100,9
92,9
5,10
19,10
88,10
92,10
89,10
100,10
23,10
80,11
22,11
82,11
18,11
86,12
87,12
94,12
81,12
84,12
97,12
13,13
23,13
91,13
95,13
20,13
18,13
11,13
8,14
82,14
86,14
23,14
100,14
13,14
98,14
84,15
13,15
93,15
24,16
99,16
91,16
7,16
97,17
22,17
19,17
78,17
76,18
100,18
7,18
3,19
76,19
21,20
86,21
95,21
81,21
91,21
1,22
95,22
98,22
7,22
2,22
20,22
95,22
6,23
81,23
15,23
97,24
87,24
86,24
89,24
22,24
86,25
80,25
19,25
4,25
24,25
16,25
75,26
84,26
9,26
79,27
18,27
86,27
82,28
3,28
99,28
83,28
17,28
88,28
90,29
98,29
77,29
87,30
11,30
78,30
88,31
25,31
21,32
11,32
23,32
75,32
24,33
16,33
12,33
18,33
9,33
24,33
96,34
17,34
90,34
76,34
79,34
85,35
91,35
18,35
19,35
15,35
19,35
14,35
11,36
94,37
6,37
86,37
86,37
24,37
2,37
97,38
17,38
97,38
24,38
10,38
95,39
91,39
7,39
23,39
16,40
77,40
5,40
11,41
91,41
95,41
97,41
80,41
12,41
13,42
76,42
7,42
97,42
4,43
81,44
25,44
22,44
99,44
21,44
90,45
10,45
79,46
83,46
85,46
77,47
10,47
77,47
98,47
89,48
92,48
8,48
23,49
21,49
92,49
96,49
