volume,class_1,class_2
140,0,34
2,0,5
115,1,37
143,2,42
15,2,30
138,2,27
135,2,48
118,3,31
134,3,46
22,3,31
116,4,16
122,4,22
144,5,15
142,5,28
133,5,4
147,5,41
125,5,33
7,6,18
147,6,28
148,6,6
117,6,27
124,6,17
115,6,11
4,6,8
36,7,19
116,7,40
125,7,13
23,8,29
4,8,23
150,8,35
10,9,8
141,9,4
119,9,20
141,9,33
21,9,47
17,9,11
26,9,36
142,9,49
119,9,34
7,9,38
113,10,36
25,11,25
149,11,5
142,11,47
25,11,20
18,11,7
112,11,31
128,12,12
31,12,13
128,12,10
26,12,43
112,12,16
3,12,40
131,13,40
138,13,24
30,14,36
138,14,49
113,14,32
149,15,34
9,16,26
140,16,17
14,17,45
4,17,8
36,17,30
24,17,12
141,18,29
30,18,9
11,18,34
20,18,3
8,18,40
29,18,46
149,18,38
117,19,24
10,19,47
128,19,46
147,19,22
145,19,36
2,19,38
6,19,37
120,19,45
130,19,17
1,20,28
122,20,48
139,20,14
124,21,42
30,21,13
7,21,7
18,21,9
147,21,43
120,21,18
21,22,2
145,22,23
128,23,39
150,24,44
24,24,26
1,24,26
144,24,0
27,24,37
28,24,35
36,25,4
139,25,8
31,25,2
143,25,12
18,26,22
116,26,27
11,26,49
124,26,4
112,26,24
12,27,2
146,27,45
117,27,21
23,27,31
125,28,15
18,28,39
117,28,23
5,28,32
35,28,41
28,28,21
142,29,29
7,29,2
119,29,33
13,29,42
28,29,0
33,30,41
31,30,24
124,31,9
116,31,29
13,31,10
112,31,16
118,31,30
138,32,43
22,32,44
120,32,1
145,32,9
7,33,22
115,33,48
127,33,13
10,33,5
116,33,3
126,33,35
147,34,38
140,34,32
140,34,10
21,34,39
27,34,14
1,35,14
120,35,0
29,35,1
133,35,49
120,35,25
120,35,15
138,36,47
5,36,28
4,36,12
145,37,41
127,37,27
31,37,3
115,37,20
114,38,30
13,38,43
117,38,37
17,38,17
116,39,7
22,39,14
7,39,7
149,39,48
147,40,19
13,41,25
122,41,1
36,41,26
148,41,33
24,41,44
128,41,11
14,42,25
3,42,6
14,43,21
139,43,45
8,43,5
12,43,23
34,43,42
22,44,18
14,44,19
114,44,18
115,45,19
118,45,3
133,45,16
113,46,35
118,46,6
13,46,46
115,47,6
34,47,10
33,48,20
7,49,32
31,49,39
128,49,0
27,49,15
129,49,21
144,49,44
3,49,11
116,49,1
