volume,class_1,class_2,class_3,class_4,class_5
2.53,25,5,4,2,6
2.06,13,6,5,1,2
3.12,3,9,2,0,10
2.62,13,3,4,6,5
1.63,20,6,9,0,6
3.76,17,9,9,1,12
1.35,11,2,3,2,2
3.03,23,12,2,9,1
2.42,19,3,11,10,14
2.59,18,8,4,9,6
2.88,1,10,6,6,13
1.2,23,2,6,7,12
3.62,1,7,8,3,6
3.82,7,13,10,0,4
4.38,22,10,8,4,13
1.76,22,10,5,9,14
1.83,11,6,12,9,4
4.69,19,1,12,10,14
1.67,5,7,0,9,5
1.34,20,13,12,0,7
2.09,24,9,11,9,14
4.98,22,0,11,5,5
3.79,19,12,8,10,0
2.32,14,9,4,6,10
2.68,6,11,5,6,9
4.05,2,0,9,4,14
3.4,20,12,5,6,14
4.66,7,5,9,8,14
2.92,15,13,2,0,6
4.46,2,10,10,5,11
3.04,9,4,3,5,11
2.27,25,3,3,2,2
2.12,4,5,1,10,12
4.25,11,10,8,2,12
2.07,2,10,4,10,2
3.88,12,3,8,9,0
2.73,4,10,8,3,2
4.47,10,7,0,1,5
2.76,11,9,6,5,4
4.99,16,1,11,3,9
2.8,19,9,0,7,8
4.45,0,0,5,2,11
3.96,11,13,5,8,6
4.89,10,10,11,9,7
4.82,9,5,4,3,5
3.28,1,11,7,4,8
4.48,13,7,9,0,8
4.15,5,13,2,1,11
5.0,4,5,12,9,2
3.0,1,10,3,10,7
3.64,4,5,8,6,9
4.57,5,7,11,5,7
4.46,0,12,12,1,2
4.66,2,3,4,1,8
2.38,24,6,9,2,5
4.65,7,2,3,0,14
4.78,16,1,7,0,3
3.22,18,0,2,6,9
2.24,11,5,10,3,8
3.73,17,2,12,4,6
4.41,23,13,8,4,0
3.39,23,13,12,9,8
1.44,8,12,2,5,9
3.88,22,0,11,8,0
4.81,4,12,9,8,7
4.5,25,12,4,7,12
3.49,9,12,2,6,2
2.17,3,5,11,4,11
3.81,14,10,3,5,5
4.96,9,0,2,4,14
