volume,class_1
197,0
173,0
25,0
150,0
13,0
187,0
49,0
49,0
181,0
167,0
50,1
22,1
152,1
169,1
5,1
23,1
11,1
158,1
19,1
8,1
178,1
4,1
19,1
186,1
31,1
180,1
162,1
43,1
199,1
12,1
47,1
47,1
178,1
178,1
1,1
1,1
178,1
16,1
30,1
9,1
181,1
19,2
21,2
184,2
43,2
196,2
26,2
157,2
198,2
193,2
174,2
25,2
4,2
1,2
183,2
15,2
164,2
171,2
174,2
36,3
199,3
32,3
47,3
37,3
15,3
2,3
151,3
192,3
184,3
168,3
199,3
169,3
9,3
158,3
173,4
26,4
49,4
186,4
44,4
43,4
163,4
151,4
35,4
10,4
193,4
48,4
155,4
154,4
181,4
156,4
35,5
12,5
152,5
29,5
37,5
153,5
22,5
28,5
184,5
153,5
44,5
186,5
165,5
152,5
27,5
21,5
190,6
39,6
189,6
31,6
183,6
10,6
45,6
37,6
44,6
9,6
49,6
41,6
195,6
20,6
165,6
18,6
39,6
15,6
2,6
166,6
47,6
167,6
170,6
21,6
153,6
31,6
179,7
190,7
158,7
9,7
33,7
195,7
19,7
164,7
176,7
26,7
171,7
40,7
43,7
185,7
176,7
166,7
47,7
22,7
153,7
181,7
6,8
36,8
1,8
37,8
29,8
162,8
186,8
195,8
13,8
155,8
22,8
162,8
33,8
11,8
187,8
50,8
156,8
35,8
168,8
27,8
29,8
164,8
181,8
30,8
177,8
190,8
184,8
173,8
16,9
30,9
13,9
7,9
167,9
189,9
28,9
196,9
180,9
15,9
46,9
19,9
43,9
160,9
152,9
26,9
17,9
13,9
177,9
182,9
