volume,class_1,class_2,class_3,class_4
1.58,13,4,20,24
2.77,22,10,16,54
2.36,33,6,10,24
4.87,5,14,49,36
1.8,21,21,37,29
2.72,41,28,9,42
2.83,25,12,18,39
3.61,40,17,48,52
3.75,35,27,4,54
3.12,32,11,47,30
4.52,20,26,39,34
4.06,7,8,26,45
2.55,15,4,37,42
3.8,39,10,32,16
3.21,3,3,3,8
4.73,38,30,38,46
4.4,15,19,30,33
4.86,33,1,40,2
2.44,1,15,45,16
3.17,34,19,11,55
4.28,24,11,19,18
3.49,32,4,38,31
2.05,12,20,28,25
4.28,13,0,33,34
1.52,1,9,7,45
4.03,23,3,1,10
2.32,12,28,17,9
2.2,29,23,15,29
1.45,37,24,28,29
1.59,34,7,23,26
4.79,32,0,13,14
4.34,11,29,28,50
3.5,28,8,32,9
3.39,4,22,40,34
1.23,2,5,44,41
1.21,9,28,41,9
2.95,39,28,14,5
2.19,0,3,10,9
3.47,42,7,14,50
4.99,35,5,32,5
2.5,4,22,26,3
2.32,1,9,46,17
1.51,7,10,5,49
3.25,7,12,16,45
3.57,0,12,32,11
2.84,26,7,5,2
1.1,35,16,45,3
3.49,23,3,36,32
2.21,44,31,23,36
4.22,24,18,33,21
1.41,3,28,12,21
1.76,32,2,31,31
4.59,6,31,29,14
1.65,7,28,10,29
3.88,2,0,3,21
3.14,40,19,33,24
4.1,43,27,43,54
3.1,35,3,22,42
1.92,1,1,10,53
2.87,6,10,25,54
1.03,24,14,47,35
2.0,1,29,21,0
4.71,26,11,36,48
4.62,12,10,51,21
2.05,15,17,40,16
1.71,25,7,33,35
3.77,30,19,38,34
3.46,6,31,15,6
1.68,37,15,25,10
3.94,44,30,14,24
4.5,44,23,11,42
1.68,27,9,46,22
4.6,4,12,19,46
1.41,1,7,8,11
1.45,24,26,13,0
1.65,6,14,46,41
1.99,15,20,24,29
4.6,20,15,0,38
1.66,30,9,2,30
1.39,7,30,48,45
3.83,19,1,36,30
1.22,37,25,51,23
2.2,29,29,22,25
2.25,25,15,51,36
2.29,13,22,18,33
4.53,14,9,19,15
2.53,27,25,51,35
4.26,33,31,40,13
2.54,42,13,17,40
1.84,26,27,8,25
1.95,38,21,49,45
1.21,11,19,48,6
3.01,23,17,18,27
1.23,12,29,26,26
1.39,0,27,36,34
3.32,40,15,31,13
4.89,23,22,1,50
3.64,19,31,30,22
3.37,33,11,11,16
2.52,8,1,33,22
4.57,14,16,51,28
2.53,6,30,48,44
1.33,38,22,3,8
3.24,38,13,12,0
4.94,22,15,34,21
2.04,6,25,24,23
4.57,19,9,45,24
3.08,41,6,9,39
1.09,17,24,6,17
2.56,20,6,51,26
3.46,20,21,8,26
2.75,19,10,3,34
4.44,5,27,39,13
4.88,31,24,14,1
1.47,33,1,42,29
4.07,43,0,12,37
1.17,17,9,21,32
4.84,23,19,39,40
2.3,24,20,45,7
4.87,25,16,39,50
2.75,22,16,47,38
3.52,17,23,23,12
4.67,37,13,18,1
1.06,19,26,22,38
2.39,13,3,26,25
4.5,43,19,46,40
2.27,1,28,28,15
2.56,10,23,39,50
3.15,33,6,37,13
2.17,33,28,8,54
1.99,23,14,13,14
3.56,31,1,23,40
3.39,23,19,13,44
3.44,16,4,1,44
4.92,0,24,14,34
1.45,34,0,7,44
2.98,34,14,9,43
1.74,22,25,26,48
4.78,1,29,33,31
2.77,35,21,9,24
3.88,26,29,50,51
4.0,27,12,39,42
2.14,30,6,51,45
2.61,5,12,49,4
2.62,10,11,14,34
4.35,17,4,30,31
1.91,35,21,27,49
1.81,4,21,50,20
4.28,10,23,28,46
1.03,26,8,31,47
2.79,44,25,37,39
3.94,1,29,1,52
3.59,31,10,12,17
3.11,29,2,36,14
2.96,21,31,43,14
3.72,18,10,41,25
2.25,28,23,31,30
3.21,44,22,45,39
4.82,22,13,22,37
4.28,3,20,32,14
1.13,33,14,46,35
3.2,38,14,0,28
4.14,37,23,5,33
2.68,28,5,49,38
4.69,6,14,51,50
2.79,7,30,29,26
2.97,9,15,31,29
3.57,3,29,25,43
3.8,31,7,40,8
3.41,17,16,13,17
2.17,39,30,33,52
2.09,41,23,9,49
4.15,39,6,16,40
3.5,27,27,7,27
4.96,33,24,29,51
1.96,1,22,20,23
2.67,20,14,41,14
3.88,20,7,29,33
4.41,36,31,49,7
2.8,39,26,6,4
3.66,11,11,21,54
4.23,29,29,41,45
3.45,5,16,20,21
1.45,18,11,44,34
3.17,2,9,6,41
2.93,3,3,49,34
4.67,19,20,7,40
2.88,4,30,31,9
4.48,38,27,6,13
3.5,2,6,46,55
2.98,32,10,18,49
1.94,13,14,1,55
3.86,31,29,24,36
4.58,33,6,41,11
4.92,24,8,40,2
2.58,18,20,49,33
2.39,6,25,9,22
2.2,28,3,6,26
1.14,40,12,43,5
2.61,17,14,1,32
3.1,9,24,43,29
3.05,31,24,4,32
4.79,40,30,48,7
4.18,3,9,50,45
3.76,29,19,25,14
1.57,6,17,41,4
2.7,22,14,20,50
1.05,25,20,31,35
2.95,32,28,17,28
2.54,13,22,19,22
4.21,31,2,42,37
2.69,14,31,37,11
2.16,8,0,36,11
2.76,44,20,6,38
1.8,1,22,1,12
3.82,28,31,9,8
4.1,2,13,17,7
2.23,29,25,2,9
1.83,18,28,9,0
2.92,2,25,37,16
3.64,29,14,19,39
2.86,30,20,44,51
2.34,33,17,49,46
3.44,41,20,45,23
4.46,10,8,50,6
1.96,44,28,14,19
4.01,11,30,38,16
1.11,36,19,5,46
1.17,5,25,12,31
3.11,9,2,44,18
1.01,5,29,42,32
3.65,15,10,4,24
2.19,14,10,51,46
3.33,20,15,15,50
3.43,20,12,37,42
3.92,8,3,1,27
3.56,40,19,48,17
1.53,16,20,36,35
3.04,16,14,22,19
4.61,35,20,36,13
3.08,25,12,40,35
3.79,33,27,17,39
3.95,14,20,4,49
1.86,1,30,7,46
2.69,20,15,33,11
1.1,4,10,20,40
4.32,18,21,26,22
3.77,40,17,38,1
1.39,16,0,2,17
2.86,18,18,0,49
3.49,38,23,30,49
3.93,5,20,41,42
4.54,35,1,38,0
2.12,38,0,25,55
3.95,35,19,49,16
4.61,33,27,18,6
1.8,40,10,6,47
1.95,7,29,46,42
4.52,30,30,35,15
4.91,17,17,11,14
2.78,12,22,50,31
2.05,30,21,40,32
1.19,21,0,4,35
3.91,24,5,13,53
3.45,27,15,35,4
4.16,32,23,36,39
1.53,25,26,43,19
4.2,14,5,42,33
4.11,3,29,35,5
3.48,4,27,10,26
1.09,23,31,10,18
4.15,44,4,25,50
2.8,35,4,0,18
4.1,29,14,41,37
4.13,3,28,11,37
4.43,6,28,26,54
4.63,13,15,4,30
3.27,0,29,51,45
3.64,26,3,2,16
2.75,28,13,11,13
4.73,14,16,37,23
4.69,43,10,33,17
2.62,16,16,31,55
4.01,3,9,6,2
1.83,41,8,45,0
4.24,3,26,44,12
2.52,8,19,33,7
1.29,14,18,6,13
2.42,2,24,21,36
3.47,34,0,44,6
1.6,16,9,5,10
3.22,3,15,42,29
3.66,9,14,1,46
4.54,32,27,4,51
3.64,44,11,23,13
2.48,19,8,28,51
3.94,26,14,7,21
4.3,40,14,48,1
2.01,12,1,49,4
4.38,20,28,21,3
4.19,5,13,41,16
3.84,28,1,40,30
4.73,18,9,21,33
4.77,30,16,16,51
2.37,36,2,40,53
2.24,26,9,32,28
1.33,1,21,43,29
2.03,12,31,29,47
4.98,10,9,40,32
2.04,1,23,1,5
2.33,9,26,22,42
2.83,5,22,34,28
3.95,25,7,49,48
3.19,11,29,11,33
3.81,38,16,0,12
3.83,32,0,43,52
2.66,10,28,46,44
3.66,17,6,5,9
3.55,1,31,1,53
2.05,44,6,30,55
2.81,28,7,47,47
3.55,20,1,20,49
2.81,20,22,30,32
3.04,27,13,43,21
3.97,33,7,38,44
3.41,44,4,9,46
1.65,5,22,14,20
3.75,11,4,34,27
2.87,12,17,7,45
4.58,22,16,5,52
4.79,21,1,18,45
2.91,30,26,8,54
2.89,10,1,5,41
3.07,21,7,38,6
4.75,14,14,13,22
4.09,27,9,0,54
1.88,32,28,49,36
1.63,1,13,47,9
3.1,7,14,24,32
2.29,44,28,37,19
4.83,1,2,28,36
4.74,33,20,39,24
3.96,6,7,50,11
4.52,44,13,36,24
1.78,31,30,31,42
3.89,20,5,35,21
4.47,37,24,50,21
2.96,33,10,41,37
4.05,10,16,8,31
4.64,22,28,43,4
3.82,21,20,42,1
2.69,37,18,51,39
2.83,12,13,44,27
2.02,27,9,16,13
1.88,37,29,11,1
3.38,2,16,24,18
4.94,8,24,48,30
1.51,26,26,25,34
4.37,14,14,50,45
1.34,28,25,0,33
2.4,25,29,22,14
4.92,39,22,28,4
4.65,34,22,9,25
4.23,42,21,2,15
3.03,17,26,23,2
2.54,23,25,43,34
2.38,40,30,14,2
3.49,34,4,35,18
2.25,14,28,49,31
3.97,18,7,9,18
1.41,8,28,31,32
3.47,11,5,18,19
3.53,37,30,32,1
3.89,3,21,35,38
4.79,16,0,30,3
1.66,23,22,6,0
4.44,38,14,15,32
1.94,34,0,1,13
1.81,20,7,38,54
4.97,1,19,45,2
2.32,33,16,33,26
4.54,42,6,48,6
2.82,31,28,17,25
4.95,38,16,17,52
4.64,7,0,15,47
3.59,15,9,27,17
1.81,23,12,14,54
1.82,3,27,33,30
2.09,40,25,12,35
1.17,17,23,37,9
3.53,2,3,33,9
3.37,12,11,4,10
4.19,36,7,41,38
2.59,44,17,44,14
1.41,5,5,43,4
2.91,9,27,18,42
2.54,26,18,21,32
1.39,2,0,23,37
2.81,11,12,20,40
3.3,33,20,15,27
4.01,37,13,36,15
3.11,37,12,46,26
4.09,27,2,6,30
3.33,27,18,29,43
4.78,30,26,7,50
1.57,31,12,40,14
2.14,11,30,24,21
4.28,1,16,11,9
3.38,28,16,51,38
2.01,33,4,38,1
3.14,28,23,1,25
1.32,15,6,28,7
2.8,3,15,31,41
4.61,11,30,26,18
3.53,5,10,19,31
3.51,10,21,19,27
4.57,18,26,9,25
3.06,41,19,0,17
3.81,16,11,32,30
2.59,34,1,27,25
1.25,37,15,50,54
3.67,21,24,50,26
4.89,11,3,0,25
1.83,4,29,50,8
1.04,35,15,18,20
1.82,25,24,28,3
3.51,22,18,38,29
3.75,3,17,48,16
3.75,39,10,10,22
1.9,33,9,12,8
4.89,11,22,25,39
1.61,27,17,29,25
2.63,32,31,36,42
1.53,31,2,51,24
4.19,29,6,43,13
1.66,3,16,10,49
4.51,16,31,20,51
1.04,32,13,5,53
4.13,5,30,14,22
2.21,22,24,8,30
2.78,44,20,8,44
3.83,12,29,9,23
3.6,38,18,3,23
4.67,28,26,44,54
3.15,29,5,25,50
4.32,29,28,19,55
3.52,11,23,29,13
2.66,41,19,1,44
2.04,24,2,6,15
1.45,9,27,22,31
4.54,42,18,33,34
2.36,18,10,1,8
4.81,40,17,21,13
2.19,32,2,51,12
3.49,13,14,40,38
4.34,14,10,28,49
4.24,22,17,25,24
3.27,33,8,38,46
1.32,21,27,47,38
2.32,32,21,46,20
4.7,36,12,48,11
3.31,32,28,47,16
2.3,26,16,21,35
2.74,22,20,30,49
2.26,32,15,26,53
4.35,20,18,0,55
2.99,27,17,19,33
4.59,2,26,39,41
2.58,6,3,21,26
4.04,36,28,48,40
1.38,5,16,14,12
2.96,27,24,43,55
3.44,40,19,3,31
2.26,44,25,9,11
3.52,42,22,4,25
3.57,0,25,3,36
2.78,0,22,30,21
2.38,41,22,46,12
3.5,35,14,38,36
1.95,39,24,32,50
2.52,33,27,35,7
3.52,8,0,23,47
4.38,11,16,32,30
3.82,44,15,50,12
3.57,6,22,21,11
4.55,19,2,41,3
4.85,16,31,0,17
4.3,31,6,48,7
2.96,18,12,25,0
1.83,5,3,2,6
2.36,21,11,46,24
3.88,40,12,37,17
3.68,29,12,35,11
2.62,31,7,6,55
3.2,25,18,44,48
1.08,18,27,17,29
1.05,37,15,46,39
2.23,13,20,39,2
3.34,28,18,19,35
4.54,6,13,36,10
3.99,43,14,20,17
4.5,31,31,37,32
3.58,24,11,42,23
4.07,27,24,47,5
1.2,27,5,26,31
1.04,17,2,19,40
1.11,11,9,26,13
5.0,5,22,21,21
3.4,2,9,14,30
2.2,34,3,50,9
4.49,19,31,3,40
1.45,4,3,29,3
2.29,12,16,2,43
4.38,18,19,19,33
4.68,11,25,27,8
4.04,20,29,29,30
4.86,15,12,7,28
2.1,30,28,10,19
3.24,19,23,5,29
2.04,2,22,23,26
3.87,13,17,38,49
3.25,19,28,25,39
3.7,21,7,33,37
3.34,28,27,20,16
1.1,9,22,36,15
3.56,37,19,23,37
1.72,25,5,9,7
4.81,22,30,49,12
2.94,6,21,14,15
1.29,34,26,41,41
3.88,14,27,10,42
3.85,4,5,23,40
4.3,34,5,6,35
2.42,17,3,30,2
1.71,29,8,51,6
3.38,35,11,17,7
4.7,35,15,4,16
1.38,5,17,15,31
4.38,12,28,3,55
2.87,34,0,33,43
4.92,11,4,31,30
2.33,36,17,37,53
1.53,9,12,23,13
4.62,20,30,3,36
1.55,17,19,50,10
2.3,16,29,15,19
2.79,6,14,6,45
3.65,0,8,4,12
4.56,11,8,4,25
3.66,3,3,5,39
4.6,34,29,12,50
4.9,9,20,11,9
2.96,14,18,48,22
3.19,18,17,48,16
4.69,28,30,13,37
4.28,6,11,12,35
1.43,13,29,42,4
2.17,43,24,50,31
2.67,39,23,3,39
2.0,36,24,30,52
3.02,26,0,14,36
2.65,11,1,39,41
2.33,29,3,40,53
2.26,44,30,32,13
3.08,24,28,5,53
4.97,13,0,21,37
2.21,0,30,16,46
1.2,2,27,13,35
2.03,27,21,30,43
1.0,15,9,0,12
4.32,18,17,41,52
1.91,13,15,8,2
3.41,34,2,3,39
1.53,33,25,11,50
3.37,32,9,23,16
1.97,23,23,21,18
4.05,24,12,1,34
3.6,21,19,26,39
1.04,41,26,8,0
1.44,5,10,19,24
2.2,38,5,51,38
1.78,22,15,35,27
2.97,31,7,38,39
3.09,8,28,16,33
2.85,6,15,28,38
4.32,14,1,46,26
4.42,39,26,13,11
4.67,8,15,21,40
2.44,30,28,49,33
2.0,25,19,11,35
2.09,5,14,7,7
4.7,4,19,21,9
2.86,38,5,49,40
2.57,0,30,13,11
2.87,6,15,37,7
1.14,28,8,10,1
1.23,5,18,8,6
1.34,40,22,14,18
4.55,28,31,7,4
1.22,16,10,28,22
2.75,2,13,22,19
2.21,30,25,33,37
1.18,26,26,7,54
3.17,30,13,7,20
2.23,1,27,27,23
3.37,21,31,27,4
3.07,6,16,51,46
4.7,12,3,41,14
1.29,7,6,8,12
4.82,42,16,38,47
2.21,5,20,51,29
3.07,10,5,8,26
3.67,17,18,48,23
3.1,21,1,34,16
4.96,15,10,28,31
4.38,27,17,3,25
2.14,34,10,39,42
3.32,2,2,23,7
3.94,11,30,37,24
1.41,21,6,42,1
4.35,36,5,26,37
4.0,30,1,27,3
3.83,7,13,30,8
3.03,14,8,15,25
1.91,7,17,50,45
4.49,41,14,4,12
4.67,12,3,24,52
3.37,11,23,35,11
3.02,34,10,33,46
1.89,38,6,22,34
1.09,20,12,23,28
4.74,0,1,4,17
4.58,31,4,37,29
4.15,14,8,7,22
1.76,28,19,30,21
1.7,34,22,46,5
4.91,8,17,26,47
4.83,18,31,14,29
1.87,28,3,35,1
4.95,25,28,44,47
1.93,8,17,6,18
4.43,12,23,0,10
1.18,29,12,46,39
4.55,0,19,21,28
3.82,13,12,34,25
3.29,40,30,5,15
2.68,21,0,36,33
2.54,0,22,40,53
1.92,34,19,1,26
4.21,24,15,21,54
1.62,3,9,2,27
4.32,10,6,35,35
3.78,33,15,17,2
2.44,1,4,7,16
1.54,18,28,50,23
2.94,32,12,2,25
3.23,3,9,10,35
4.26,27,11,19,18
3.11,8,21,28,21
4.76,14,17,49,15
1.24,16,26,31,3
4.28,8,6,22,1
4.27,15,28,42,35
4.89,11,14,17,3
1.15,3,26,3,48
3.94,41,25,42,9
1.92,14,27,27,4
1.46,1,8,27,10
2.81,36,10,21,5
2.64,33,11,12,17
2.18,6,22,31,37
4.89,18,11,1,51
4.62,22,11,5,44
3.63,37,17,10,6
2.67,27,27,32,47
1.66,23,17,42,43
2.84,40,23,19,35
3.32,34,11,39,38
4.59,34,28,36,18
2.4,37,3,32,39
1.29,36,17,44,25
3.64,26,27,31,26
3.55,9,12,49,29
2.76,0,1,38,8
1.92,37,2,15,35
1.84,20,29,22,18
2.66,7,4,25,34
2.78,3,17,1,27
4.85,33,9,0,12
4.0,21,10,38,31
1.73,18,9,10,8
2.52,35,22,41,46
4.12,25,7,32,43
2.5,8,1,36,36
2.26,21,4,25,19
3.66,34,10,34,37
3.09,13,23,39,49
3.24,22,3,3,46
4.54,34,3,7,16
1.32,10,26,30,49
3.55,14,4,35,35
1.14,36,27,48,26
3.33,29,27,29,45
3.85,23,12,11,10
2.68,19,18,25,12
2.93,4,9,46,27
2.15,17,26,16,6
1.98,10,6,40,8
4.71,25,2,36,44
1.14,16,15,13,31
3.08,42,30,29,25
2.29,12,13,14,26
4.06,8,7,28,35
3.21,16,15,32,14
4.25,9,26,51,28
3.47,15,12,29,54
2.79,34,19,50,42
4.22,1,30,36,52
4.23,31,5,15,34
3.41,41,27,46,55
4.69,9,2,19,18
2.02,12,16,35,25
3.76,34,26,41,13
1.33,39,8,42,11
3.78,17,11,29,29
2.81,18,3,10,8
3.7,5,6,4,37
2.12,0,0,30,2
4.34,19,16,38,29
1.19,37,6,17,35
4.14,5,6,36,36
3.48,14,6,43,42
4.85,43,4,24,4
1.15,14,27,13,34
1.54,0,19,32,36
2.32,32,8,35,4
4.6,11,24,13,39
3.27,40,24,51,49
1.88,16,13,13,50
2.32,31,18,7,3
4.62,10,29,2,53
3.32,34,2,48,7
1.74,22,21,1,2
2.42,24,10,14,31
4.82,32,25,47,6
1.1,27,21,27,24
3.67,33,23,1,3
3.78,42,2,13,8
1.07,2,24,11,4
1.24,4,2,42,49
8.44,0,0,6,22
5.05,18,12,20,39
7.25,28,19,18,6
7.93,20,20,30,1
5.14,37,29,38,3
6.22,29,4,36,44
6.15,8,1,46,32
9.9,24,3,8,52
8.01,0,18,28,30
5.22,42,22,40,29
7.57,19,12,47,40
7.38,18,7,20,49
6.06,8,11,35,34
5.56,42,13,27,40
9.42,35,9,17,45
7.28,2,14,1,33
7.51,25,22,34,20
9.68,4,25,4,41
5.06,14,9,45,4
9.21,2,29,46,22
6.5,33,4,18,23
6.55,18,23,43,15
7.01,29,1,11,22
9.87,9,17,32,55
9.27,35,8,10,44
7.73,41,13,12,14
8.91,36,16,25,18
8.13,25,0,39,46
8.6,23,29,10,24
5.89,16,21,30,27
5.58,24,14,29,34
5.82,29,20,34,18
6.77,20,31,45,52
5.91,29,2,15,20
6.15,29,14,50,11
8.47,35,28,23,40
7.77,8,1,22,44
6.31,11,8,17,2
5.79,41,24,13,22
5.44,12,27,25,38
9.25,42,5,16,55
8.78,38,0,20,24
7.88,1,25,34,50
7.93,37,26,43,21
5.11,33,7,49,38
8.33,16,26,17,1
6.89,36,20,18,14
8.59,38,12,9,41
8.2,0,3,14,5
7.42,35,15,2,32
7.12,41,10,31,49
6.34,41,27,47,16
6.92,14,25,8,6
7.4,8,30,3,48
5.38,33,6,4,41
7.7,3,18,50,24
7.84,23,12,2,13
8.84,19,1,30,37
9.15,10,6,0,19
9.52,38,4,31,22
7.0,24,7,18,53
6.33,1,6,41,26
9.75,19,31,50,49
6.88,2,22,41,21
7.53,30,6,48,42
5.84,22,29,13,0
7.65,34,12,15,25
8.42,13,30,16,5
5.69,38,5,30,43
5.11,20,19,13,54
8.63,11,16,51,44
7.25,20,21,0,41
5.96,29,4,6,18
5.65,9,24,40,31
7.38,20,28,0,8
8.7,36,5,16,18
9.81,37,12,51,14
6.68,42,22,21,44
6.67,33,14,47,22
7.83,37,20,22,18
8.36,33,19,25,12
7.47,27,22,14,28
9.11,12,3,6,37
7.3,10,1,51,7
7.98,40,6,24,31
6.56,32,28,9,15
6.76,40,0,33,18
7.73,15,14,47,0
5.26,13,5,18,34
7.29,4,27,22,49
7.36,5,18,11,54
9.85,29,18,38,13
8.82,9,1,43,17
7.4,42,23,38,40
5.53,29,1,14,34
7.3,36,23,34,20
9.62,22,29,31,10
5.73,23,6,41,27
7.47,18,20,27,50
6.8,19,2,24,44
8.77,39,20,44,29
5.32,24,24,28,38
7.81,10,13,23,16
7.59,19,9,11,29
7.75,6,30,29,10
6.49,11,14,7,48
6.67,39,10,36,25
7.04,33,30,27,42
6.46,40,18,41,28
5.75,8,31,17,32
8.58,5,29,15,13
8.55,22,20,18,45
7.69,1,14,48,7
7.28,20,7,16,5
9.84,19,31,40,40
8.76,12,4,33,14
5.43,10,2,29,14
7.2,31,11,21,1
5.95,12,31,17,19
6.16,37,26,12,54
7.52,41,15,23,16
9.46,29,5,31,23
9.96,26,5,48,0
9.6,8,26,1,28
7.07,30,3,33,45
9.75,32,26,28,0
9.81,43,11,32,22
