volume,class_1,class_2
45,0,4
80,0,6
72,0,1
140,0,2
117,0,8
58,0,8
29,1,3
142,1,3
137,1,4
124,1,8
26,1,1
49,2,6
62,2,2
85,2,5
62,2,9
103,2,4
6,2,4
75,2,7
11,2,7
74,2,1
107,2,8
143,3,2
63,3,4
110,3,6
119,3,4
88,3,7
20,3,7
26,3,6
13,4,5
72,4,4
53,4,4
128,4,7
76,4,6
118,4,2
113,4,1
16,4,3
146,4,9
7,4,5
145,4,9
86,5,2
137,5,9
63,5,0
13,5,6
20,5,7
100,5,7
128,6,1
72,6,0
3,6,9
129,6,5
89,6,3
148,6,5
94,6,3
101,7,9
69,7,2
111,7,5
12,7,5
113,7,0
112,7,4
121,7,6
9,7,7
126,7,0
112,7,9
25,8,6
66,8,9
141,8,4
12,8,1
15,8,5
106,8,3
126,8,5
88,8,0
12,8,8
125,8,8
121,8,3
87,9,6
24,9,1
85,9,5
88,9,1
52,9,1
10,10,3
70,10,1
22,10,3
65,10,0
13,10,5
93,10,6
55,11,9
137,11,9
7,11,0
85,11,1
143,11,3
16,11,5
12,11,4
27,11,7
33,11,8
103,12,8
99,12,2
141,12,0
15,12,0
119,12,3
114,12,1
139,12,9
51,12,2
143,12,7
11,13,8
136,13,0
119,13,2
26,13,7
93,13,8
126,13,9
149,13,4
134,13,0
66,13,8
67,13,3
92,13,0
89,14,3
63,14,1
74,14,1
58,14,2
99,14,1
85,15,5
56,15,5
93,15,0
3,15,5
128,15,6
46,15,3
75,15,6
63,15,5
92,15,7
17,16,7
140,16,3
12,16,4
100,16,2
76,16,5
73,16,4
56,16,3
141,16,2
91,16,4
110,16,6
12,17,9
136,17,4
5,17,8
19,17,9
107,17,5
88,18,2
51,18,3
130,18,0
42,18,6
72,18,8
10,18,9
84,18,5
47,18,7
123,18,5
61,18,2
16,19,0
103,19,6
84,19,3
105,19,2
33,19,2
45,19,7
22,19,0
104,20,1
116,20,8
116,20,9
125,20,7
7,20,0
142,20,1
132,20,2
16,20,7
81,20,8
99,20,8
90,20,4
72,20,6
2,21,8
2,21,0
23,21,0
53,21,3
112,21,1
94,21,6
61,21,7
60,21,0
40,22,6
38,22,4
100,22,9
129,22,2
64,22,9
21,22,8
24,23,4
124,23,4
23,23,8
41,23,9
42,24,7
110,24,9
87,24,2
143,24,7
125,24,2
6,24,1
16,24,3
58,24,1
86,24,8
108,24,6
5,24,6
