volume,class_1
24,0
13,0
32,0
17,0
14,1
15,1
12,1
17,1
13,2
34,2
24,2
22,2
37,2
8,2
5,3
36,3
13,3
12,3
34,3
20,4
8,4
25,4
13,4
6,4
9,4
8,5
31,6
15,6
19,7
14,8
2,8
5,8
26,8
34,8
21,9
3,9
12,9
32,9
20,9
24,10
29,10
6,10
9,10
28,11
14,11
13,12
27,12
26,12
25,12
24,13
9,13
32,14
11,14
21,14
1,15
19,16
28,16
31,16
34,16
10,16
8,16
35,17
14,17
33,18
32,18
35,18
35,19
6,19
30,19
17,19
30,19
21,19
23,19
1,20
12,20
36,20
14,20
1,21
24,21
1,21
24,22
33,22
32,23
35,23
16,24
33,24
17,24
7,24
27,24
13,25
16,25
34,25
10,25
30,25
29,25
4,26
27,26
27,26
10,26
19,26
7,26
2,26
3,26
29,27
3,27
14,27
27,27
16,27
15,28
14,28
16,28
1,29
9,29
11,29
36,29
25,29
6,29
15,30
32,30
32,30
27,30
10,30
28,30
37,31
2,31
20,31
4,32
29,32
10,32
13,32
10,32
16,33
15,33
12,33
8,34
17,34
26,35
35,35
32,35
3,35
11,35
10,36
4,36
20,36
20,37
2,37
8,37
26,38
16,38
2,39
20,39
6,39
12,39
11,39
6,39
13,39
31,40
9,40
4,40
3,40
22,40
14,40
19,40
36,40
25,40
26,41
15,41
14,42
23,42
10,42
16,43
34,43
20,43
19,43
17,43
2,43
20,44
24,44
28,44
36,44
26,44
11,45
4,45
37,45
22,45
10,45
12,45
15,46
18,46
16,46
18,47
3,47
29,47
36,47
1,47
17,48
25,48
16,48
30,48
10,49
