volume,class_1,class_2,class_3
17,0,14,2
6,1,22,3
10,1,19,9
7,1,1,1
6,1,5,7
10,2,7,3
6,2,12,7
14,2,24,0
25,2,0,6
7,3,15,1
24,3,6,0
18,3,22,4
5,3,21,3
15,3,19,2
5,3,13,9
21,4,13,8
18,4,3,8
23,4,18,6
16,4,21,7
13,5,14,0
1,5,8,3
5,5,22,9
22,6,8,3
19,6,7,0
14,6,10,2
4,6,24,1
3,7,0,8
5,7,12,9
16,7,24,5
1,8,4,5
25,8,0,8
17,8,18,7
17,8,11,5
9,8,12,3
1,8,24,2
11,9,3,4
14,9,15,8
15,9,0,7
15,9,7,5
8,9,10,7
10,9,9,6
1,9,20,6
5,9,16,6
13,9,21,7
9,10,2,9
23,10,9,7
24,10,9,4
16,11,11,5
11,11,15,1
7,11,3,2
9,11,9,0
5,11,3,6
3,12,2,5
24,12,10,7
13,13,4,3
21,13,8,2
2,13,13,6
21,13,15,7
23,13,13,3
5,13,17,4
19,13,8,4
25,13,14,5
16,13,4,0
22,14,4,0
13,14,4,4
2,15,22,2
16,15,19,4
1,16,11,4
21,16,11,7
4,17,8,3
25,17,23,4
21,17,23,4
1,17,16,5
23,17,22,5
14,18,2,7
6,18,22,3
6,18,21,0
10,18,19,1
20,18,4,7
24,18,14,9
4,18,16,9
14,18,16,3
19,19,13,1
2,19,3,3
22,20,1,8
14,20,21,8
22,20,3,6
25,20,6,8
25,21,9,9
10,21,20,0
3,21,7,1
10,21,15,8
16,21,19,9
11,22,4,8
15,22,20,3
22,23,18,0
3,23,5,2
1,23,15,5
14,24,6,8
21,24,6,9
7,24,20,1
14,24,5,2
5,24,17,5
9,25,19,2
8,26,0,9
12,26,19,0
11,26,1,3
9,26,18,2
5,26,1,3
19,26,21,4
3,27,1,5
10,27,1,9
1,28,20,0
11,29,7,8
20,29,5,8
17,29,5,6
10,29,20,1
9,29,6,5
21,30,20,4
12,30,14,6
5,30,16,0
7,30,14,9
17,30,1,8
2,30,2,4
16,30,12,6
22,31,13,6
2,31,15,1
1,31,14,2
21,31,17,3
2,31,2,2
12,32,23,5
10,32,16,6
18,32,24,1
12,32,19,7
7,32,3,8
14,33,6,1
11,33,1,1
8,33,2,3
12,33,17,0
19,34,13,9
17,34,11,2
2,34,7,3
22,35,17,2
16,35,24,8
6,35,9,0
14,35,0,8
7,36,4,5
11,36,12,1
21,36,20,6
24,36,5,2
3,36,21,2
10,37,22,1
22,37,6,6
16,37,3,0
2,37,18,6
8,37,0,9
18,37,17,3
15,38,18,5
22,38,2,1
14,39,21,7
10,39,2,4
5,39,23,1
8,39,12,0
12,39,8,5
12,39,5,2
6,40,10,9
21,40,17,6
19,41,7,2
22,41,22,9
12,41,16,1
1,41,0,9
17,41,23,4
25,42,11,7
2,42,8,4
12,42,12,2
11,42,9,8
22,43,11,1
2,43,23,5
19,43,10,6
3,43,8,6
24,43,18,4
7,43,11,8
17,44,10,0
16,44,18,4
21,44,17,4
21,44,14,5
16,45,5,9
11,45,24,7
22,46,24,8
12,46,9,7
6,47,16,1
6,47,10,9
12,48,12,0
21,48,7,6
22,48,13,7
6,48,23,4
11,49,6,3
19,49,10,5
22,49,15,7
20,49,23,0
