volume,class_1,class_2
38,0,2
100,0,7
77,0,2
96,0,4
37,0,9
37,0,2
34,0,4
28,0,2
10,0,8
31,1,7
82,1,3
71,1,0
6,1,7
85,1,8
20,1,3
36,1,5
1,2,1
16,2,0
85,2,8
73,2,0
78,2,9
2,3,7
63,3,7
50,3,4
41,3,6
30,3,1
91,3,7
33,3,1
88,3,6
68,3,9
11,3,7
42,3,5
92,3,1
57,3,6
35,3,4
45,3,4
74,3,3
44,4,6
76,4,1
71,4,9
95,4,5
34,4,0
60,5,0
90,5,2
6,5,2
14,5,1
26,5,1
16,6,3
29,6,2
44,6,1
47,6,5
86,6,7
67,6,8
86,6,2
51,6,7
32,6,8
53,7,1
21,7,8
59,7,3
68,7,0
41,8,6
14,8,2
15,8,5
68,8,8
15,9,0
32,9,8
34,9,9
21,9,9
67,9,9
20,9,3
8,9,6
89,9,4
52,9,7
21,10,8
43,10,1
19,10,0
50,10,6
11,10,2
15,10,7
74,10,7
84,10,6
50,10,5
67,10,0
34,10,5
9,10,6
20,10,5
24,10,0
100,11,4
27,11,4
81,11,3
78,11,9
70,11,2
81,11,5
89,11,0
56,11,2
71,12,8
46,12,5
51,12,3
67,12,3
12,12,3
4,12,4
87,12,5
24,12,4
76,12,9
24,12,1
94,12,6
31,13,7
96,13,2
54,13,9
79,13,4
90,13,8
51,14,0
28,14,3
34,14,2
98,14,6
27,14,2
80,14,3
70,14,4
45,14,2
10,15,5
57,15,0
12,15,4
2,15,8
85,15,3
68,15,5
36,15,5
79,15,8
74,16,5
6,16,1
80,16,2
40,17,2
45,17,1
42,17,9
3,17,6
10,18,0
9,18,1
52,18,6
37,18,1
28,18,4
9,18,8
30,18,2
98,18,9
35,18,8
63,18,2
3,19,8
79,19,0
99,19,6
61,19,5
23,19,0
5,19,3
77,19,6
74,19,0
30,19,9
93,19,5
41,19,6
66,19,0
88,19,4
43,20,7
53,20,9
67,20,5
70,20,1
65,20,9
8,20,1
51,20,7
44,20,4
1,20,7
2,20,9
81,21,8
3,21,0
59,21,4
13,21,3
87,21,4
60,21,1
77,21,9
22,21,9
5,21,6
16,22,9
4,22,1
3,22,3
27,22,4
69,22,8
86,22,6
45,23,5
54,23,6
85,23,7
43,23,7
61,23,7
99,23,7
9,23,8
19,23,3
27,23,6
100,24,8
77,24,5
27,24,3
60,24,9
88,24,0
69,24,3
92,24,1
54,24,4
54,24,3
