volume,class_1
40,0
46,0
50,0
50,0
30,0
41,0
44,0
45,0
28,0
33,0
31,1
33,1
38,1
34,1
33,1
43,1
31,1
48,1
40,2
38,2
46,2
36,2
46,2
25,3
46,3
28,3
35,3
48,3
37,3
49,3
47,3
38,3
29,3
33,4
46,4
40,4
41,4
25,4
31,4
28,4
29,4
49,4
45,4
32,4
42,4
50,4
42,4
50,4
44,5
44,5
29,5
36,5
28,6
39,6
33,6
39,6
47,6
37,6
36,6
42,6
50,6
47,6
37,7
30,7
28,7
31,7
26,7
26,7
38,8
35,8
29,8
30,8
30,8
29,8
27,8
50,8
32,8
37,9
27,9
36,9
28,9
25,9
25,9
36,10
30,10
31,10
33,10
42,10
50,10
34,10
42,10
38,11
41,11
42,11
43,11
40,12
37,12
49,12
37,12
31,12
44,12
30,13
47,13
45,13
50,13
50,13
42,13
50,13
38,13
26,13
39,13
35,13
44,13
33,13
44,14
43,14
43,14
40,14
25,14
40,14
44,14
29,14
26,14
30,15
33,15
26,15
43,15
42,15
46,15
43,15
34,16
41,16
40,16
29,16
31,16
44,16
40,16
39,16
42,16
36,16
46,16
34,16
28,16
43,17
48,17
37,17
37,17
38,17
48,17
42,17
50,17
32,18
30,18
35,18
49,18
25,18
30,18
34,18
47,19
28,19
29,19
35,19
41,19
49,19
41,19
42,19
31,19
31,20
47,20
49,20
48,20
44,20
49,20
27,21
39,21
40,21
32,21
28,21
43,22
29,22
45,22
46,22
36,22
35,22
29,22
34,22
29,22
34,23
33,23
48,23
27,23
34,23
50,23
30,23
28,24
36,24
35,24
28,24
32,24
32,24
