volume,class_1,class_2
83,0,3
76,0,20
91,0,17
86,0,1
90,0,14
94,0,7
87,0,10
98,0,6
90,1,14
79,1,18
94,1,23
76,1,12
5,1,14
3,1,9
18,2,16
77,2,18
13,2,8
75,3,0
10,3,0
75,3,21
2,3,0
91,4,17
12,5,9
20,5,14
8,5,16
4,5,20
83,5,3
86,6,1
92,6,8
11,6,24
94,6,23
14,7,16
17,7,19
80,7,23
89,8,15
20,8,19
98,8,21
85,8,7
23,8,24
14,9,21
20,9,13
83,10,4
90,10,8
85,11,15
21,11,11
13,12,17
3,12,9
90,12,13
1,12,10
21,12,4
75,12,0
94,12,6
79,13,6
17,13,4
79,13,23
21,13,20
16,13,22
89,14,3
22,14,1
94,14,19
1,14,15
89,14,4
93,15,8
88,15,3
19,15,18
97,15,22
76,16,23
25,16,22
5,16,15
87,17,9
12,17,17
94,18,17
85,18,1
94,18,11
91,18,5
1,18,16
77,18,24
89,18,0
23,18,13
94,19,23
94,19,10
21,19,12
92,19,12
9,20,4
17,21,5
78,21,10
11,21,5
19,21,7
7,21,1
20,22,10
2,22,23
93,23,3
5,23,2
85,23,12
17,23,13
5,23,15
13,24,6
92,25,1
99,25,24
78,25,10
17,26,2
95,26,20
4,26,16
24,27,11
86,27,9
18,27,21
20,28,18
98,28,7
2,28,9
7,28,18
95,28,23
22,28,5
87,29,21
25,29,8
19,29,24
78,29,19
11,30,22
14,30,19
20,31,0
19,31,19
96,31,14
82,31,20
91,31,12
5,31,15
81,32,6
77,32,8
97,32,13
8,32,3
22,32,11
77,32,5
3,33,13
10,33,20
2,33,6
19,33,1
15,34,24
81,34,20
84,35,11
95,35,5
89,35,0
12,35,4
25,36,5
100,36,17
95,36,11
78,36,19
12,37,7
14,37,12
20,37,16
91,37,21
82,38,19
96,38,22
96,38,24
100,38,17
24,38,3
8,39,7
85,39,0
76,40,7
87,40,16
5,41,13
10,41,3
76,41,11
15,41,14
10,41,8
100,42,14
17,42,16
81,42,6
84,42,18
83,42,24
76,42,9
99,43,22
89,43,8
85,43,15
14,43,2
94,44,13
19,44,15
96,44,2
21,44,2
21,45,11
11,45,2
10,45,2
83,46,2
24,46,21
83,47,12
80,47,21
94,47,12
98,47,20
20,47,7
82,47,1
4,47,18
96,47,22
99,47,9
20,48,22
16,48,4
6,48,6
10,48,5
1,48,17
90,48,18
23,49,4
97,49,10
24,49,14
84,49,10
