volume,class_1,class_2,class_3
22,0,4,1
15,0,4,7
16,0,4,2
12,0,6,0
16,0,9,5
25,0,7,8
13,0,2,6
18,0,6,9
8,0,0,1
3,0,6,4
9,0,9,2
9,0,4,8
4,0,2,0
13,0,5,8
23,0,0,6
1,1,7,8
13,1,7,5
4,1,4,8
20,1,8,3
25,1,0,1
2,1,9,3
24,1,9,9
10,1,1,0
5,1,0,3
10,1,0,3
10,1,4,4
11,1,4,0
20,1,8,1
9,1,5,2
15,1,6,4
8,1,1,1
4,1,3,8
4,1,6,6
17,1,5,3
24,1,7,9
25,1,6,8
23,1,4,7
17,1,3,9
16,2,1,5
3,2,1,0
23,2,7,1
12,2,6,8
19,2,5,8
14,2,5,6
21,2,2,9
23,2,0,8
10,2,9,4
5,2,3,3
4,2,5,3
8,2,3,1
10,2,7,5
19,2,1,4
2,2,7,6
22,2,3,4
22,2,9,7
15,2,7,4
24,2,2,0
23,3,7,7
6,3,6,4
2,3,9,6
1,3,1,5
16,3,7,2
16,3,2,6
25,3,0,8
23,3,0,2
8,3,9,7
19,3,9,4
17,3,3,6
2,3,7,8
15,3,8,9
23,3,9,0
10,3,0,1
20,3,8,7
18,3,6,6
12,3,3,0
15,3,7,1
11,3,0,9
1,3,3,8
19,3,1,7
10,3,4,1
3,3,2,5
22,3,3,4
6,4,5,1
19,4,7,2
5,4,8,0
25,4,2,3
19,4,2,7
2,4,9,9
8,4,3,6
13,4,2,7
9,4,5,2
4,4,0,0
14,4,5,2
3,4,1,2
4,4,5,9
5,4,8,8
2,4,3,7
19,4,1,2
4,4,1,3
12,4,2,0
12,4,0,0
5,5,7,1
13,5,0,6
5,5,1,4
5,5,0,9
10,5,6,5
22,5,7,5
10,5,2,3
12,5,3,7
25,5,0,0
22,5,4,8
7,5,5,2
2,5,2,7
7,5,0,2
21,5,2,1
19,5,7,4
9,6,3,2
15,6,2,7
2,6,8,8
3,6,4,9
7,6,2,7
13,6,0,7
9,6,1,9
17,6,0,6
9,6,9,1
20,6,3,3
9,6,2,6
16,6,8,6
25,6,5,9
5,6,9,0
10,6,8,2
13,6,7,5
6,6,8,0
4,6,4,7
2,6,8,5
16,6,4,7
15,7,6,1
5,7,5,4
10,7,5,8
20,7,0,6
6,7,9,6
7,7,5,9
22,7,6,0
11,7,7,4
24,7,6,9
18,7,4,2
3,7,3,5
4,7,6,6
7,7,7,2
6,7,6,3
21,7,8,1
4,8,8,5
21,8,1,2
9,8,6,5
9,8,3,4
4,8,5,1
2,8,9,8
7,8,4,3
2,8,8,9
23,8,3,4
3,8,1,5
13,8,4,1
22,8,3,4
14,8,5,8
9,8,1,6
19,8,8,3
23,8,9,5
2,8,8,3
19,9,3,4
23,9,8,5
22,9,1,0
18,9,9,0
19,9,6,3
16,9,5,4
6,9,9,9
24,9,6,1
24,9,4,6
15,9,7,9
19,9,1,2
20,9,8,1
23,9,1,8
10,9,0,0
12,9,4,3
19,9,9,5
10,9,1,7
21,9,4,7
19,9,5,3
14,9,2,5
20,9,5,5
1,9,2,4
8,9,6,2
6,9,9,7
9,9,3,9
9,9,4,0
25,9,6,3
19,9,1,5
4,9,2,2
4,9,8,3
20,9,8,6
17,9,2,9
