volume,class_1
200,0
172,0
22,0
172,0
177,0
198,0
160,1
47,1
49,1
152,1
188,1
158,1
43,1
25,1
48,2
191,2
33,2
151,2
7,2
180,2
150,2
193,2
31,2
23,2
150,2
18,3
199,3
200,3
180,3
44,3
24,3
183,3
25,3
153,3
178,3
156,3
18,3
50,3
41,3
3,4
193,4
197,4
11,4
152,5
38,5
166,5
164,5
4,5
13,5
44,5
171,5
185,5
46,5
192,6
18,6
9,6
152,6
19,6
6,6
3,7
181,7
11,7
185,7
171,7
171,7
196,7
12,7
2,7
39,8
166,8
193,8
14,8
174,8
39,8
182,9
184,9
32,9
190,9
31,9
150,9
28,10
36,10
7,10
200,10
27,10
7,10
45,10
5,10
35,10
23,11
179,11
175,11
184,11
174,11
157,11
2,11
20,11
12,12
32,12
196,12
183,12
184,12
20,12
27,13
188,13
178,13
191,13
175,13
45,13
49,13
26,13
163,13
182,13
192,13
10,13
160,14
49,14
152,14
24,14
14,14
18,15
190,15
35,15
186,15
155,15
46,15
192,16
35,16
46,16
172,16
13,16
14,17
193,17
192,17
176,17
150,17
154,17
10,17
153,17
13,18
17,18
11,18
163,18
188,18
32,18
193,18
14,18
33,18
38,18
41,18
173,18
200,18
166,18
184,18
197,18
167,18
27,18
163,19
28,19
159,19
26,19
183,19
49,19
23,19
177,19
197,20
24,20
180,20
10,20
7,20
13,21
3,21
165,21
198,21
193,21
47,21
38,21
21,21
165,22
49,22
173,22
178,22
24,22
160,22
9,22
26,22
152,22
24,23
160,23
48,23
177,23
177,23
31,24
43,24
17,24
185,24
169,24
160,24
172,24
155,24
