volume,class_1
11,0
20,0
7,0
8,0
9,1
16,1
19,1
6,2
16,2
13,2
5,3
13,4
13,5
19,5
18,6
1,6
11,6
12,6
19,7
23,7
3,7
4,7
17,7
16,8
20,8
9,8
13,8
9,9
16,10
23,11
17,11
2,11
4,11
25,11
20,11
6,11
21,11
10,12
12,12
20,12
16,13
15,13
3,13
20,13
17,14
22,14
19,14
1,14
4,15
25,16
21,16
10,17
2,17
9,18
6,18
18,18
20,19
9,19
17,19
25,19
4,20
24,20
12,20
13,20
3,20
16,20
11,21
4,21
3,21
17,21
3,21
6,22
15,22
18,23
9,23
9,23
25,23
17,23
8,24
20,24
8,24
3,24
22,24
14,24
22,24
19,24
2,24
23,24
22,25
7,25
10,25
25,25
19,25
9,26
6,26
4,26
21,26
21,26
21,26
2,26
9,27
9,27
23,27
8,27
7,27
23,27
3,28
11,28
24,28
13,28
1,29
8,29
8,30
8,30
21,30
13,30
12,31
7,31
10,31
9,31
9,31
22,31
9,31
18,31
22,31
14,32
15,32
20,32
4,32
21,32
21,33
1,33
9,34
12,34
13,34
25,34
23,35
4,35
15,36
16,37
8,37
15,37
1,37
22,37
17,38
12,38
13,38
15,38
9,38
11,38
8,38
16,38
10,39
6,39
13,39
16,39
22,39
15,39
11,40
13,40
21,41
10,41
13,41
17,41
24,42
24,42
25,42
8,43
10,43
8,43
4,43
12,43
15,43
18,44
7,44
16,44
6,44
12,44
19,44
1,45
19,45
21,45
24,45
14,46
25,47
23,47
15,47
19,47
13,47
16,47
8,47
21,48
2,48
25,48
18,48
5,48
20,48
5,49
14,49
20,49
