volume,class_1
67,0
52,0
75,0
92,0
65,0
88,0
86,0
86,0
95,0
68,0
81,0
69,0
74,0
73,0
85,0
68,0
71,1
97,1
59,1
86,1
75,1
96,1
92,1
66,1
79,1
54,1
52,1
97,1
65,1
68,1
69,1
52,1
95,1
82,1
68,1
50,1
90,1
86,1
65,1
51,1
52,1
97,1
80,1
60,1
86,2
65,2
86,2
83,2
96,2
73,2
57,2
70,2
71,2
87,2
62,2
71,2
95,2
80,2
51,2
70,2
97,2
95,2
80,2
92,2
91,2
71,3
63,3
65,3
59,3
73,3
57,3
69,3
61,3
56,3
87,3
67,3
71,3
68,3
89,3
94,3
60,3
78,3
57,3
55,3
60,3
83,3
87,3
68,3
66,3
56,3
86,3
52,4
56,4
56,4
57,4
72,4
74,4
96,4
98,4
83,4
60,4
66,4
70,4
92,4
83,4
73,4
67,4
96,4
91,4
62,4
65,4
91,4
51,4
61,5
61,5
95,5
92,5
99,5
56,5
67,5
71,5
66,5
89,5
63,5
88,5
69,5
98,5
78,5
79,5
51,5
89,5
72,5
74,5
94,5
87,5
93,6
58,6
68,6
76,6
51,6
64,6
81,6
52,6
92,6
67,6
87,6
79,6
98,6
87,6
89,6
89,7
59,7
87,7
79,7
74,7
93,7
87,7
63,7
83,7
86,7
59,7
91,7
69,7
79,7
63,7
52,7
65,7
74,7
87,7
67,7
73,7
52,7
71,7
59,8
99,8
80,8
62,8
61,8
92,8
68,8
56,8
66,8
100,8
75,8
57,8
59,8
94,8
55,8
82,8
93,9
99,9
87,9
53,9
97,9
58,9
59,9
83,9
93,9
65,9
72,9
