volume,class_1
104,0
91,0
61,0
95,0
96,0
96,0
23,0
72,1
34,1
52,1
131,1
158,1
126,1
86,2
110,3
121,3
51,3
108,3
172,3
98,4
113,4
58,5
112,5
184,5
115,5
191,5
46,5
118,5
51,6
120,6
142,6
67,6
129,6
121,7
108,7
13,7
147,7
145,7
83,8
61,8
72,8
38,8
35,8
147,9
200,9
188,9
46,10
44,10
74,10
22,10
166,11
174,11
39,11
182,11
12,11
148,11
160,12
12,13
9,13
151,13
50,14
107,14
171,14
4,14
49,15
59,16
97,16
132,16
92,16
77,17
86,18
133,18
12,18
50,18
177,18
39,18
15,18
146,19
85,19
87,19
83,20
86,20
65,20
182,20
92,21
2,21
199,21
108,22
156,22
43,22
74,22
43,23
32,23
64,23
194,23
131,23
69,24
57,24
183,24
146,24
166,25
122,25
155,25
115,25
120,25
10,25
122,26
119,26
112,26
190,27
142,27
76,27
168,27
2,28
114,28
104,28
131,28
57,28
163,28
146,29
115,29
76,30
159,30
28,30
172,30
157,30
200,31
142,31
100,31
60,32
134,32
1,33
43,33
49,33
171,33
199,33
131,34
149,34
144,34
15,34
5,34
182,34
59,34
119,34
6,34
32,34
182,35
91,35
49,35
73,36
13,36
112,36
59,36
11,37
95,37
71,37
148,38
92,38
25,38
188,39
63,39
182,39
113,39
43,39
37,40
143,40
20,40
48,40
108,40
197,41
166,41
89,41
78,41
76,42
130,42
74,42
98,42
162,43
188,43
36,43
56,43
71,43
18,44
78,44
38,45
35,45
147,45
31,46
174,46
110,47
177,47
77,47
11,47
160,47
186,48
47,49
182,49
164,49
159,49
42,49
