volume,class_1,class_2,class_3
4.82,21,24,2
2.71,10,16,3
2.17,1,13,1
3.02,9,13,0
2.6,7,17,8
1.26,22,19,2
3.66,21,21,5
4.71,6,2,5
1.83,4,5,9
4.35,5,18,7
2.12,18,1,5
2.88,18,20,0
1.92,13,22,2
1.94,3,21,1
3.66,20,25,2
1.23,12,23,5
4.04,19,1,3
1.03,18,21,6
4.44,12,22,8
1.56,8,10,3
1.37,2,1,8
4.98,10,18,8
3.15,22,18,5
3.0,19,4,0
1.3,2,19,3
4.0,12,7,0
3.19,1,13,4
4.42,15,25,7
2.35,22,8,4
2.36,0,17,1
1.29,1,22,4
2.69,15,19,3
4.2,4,3,10
3.82,6,9,5
4.21,13,2,4
1.1,18,17,1
4.02,22,16,9
3.03,6,20,0
1.28,9,16,0
3.15,7,10,5
3.56,10,9,2
3.57,16,17,10
2.24,18,8,2
1.06,23,19,8
1.57,21,16,4
4.52,7,23,8
3.6,20,15,5
2.13,23,16,0
1.55,2,22,3
2.02,1,5,2
3.03,13,20,3
1.33,2,21,8
4.09,6,16,6
1.54,18,11,2
3.5,3,20,8
2.12,19,7,4
1.21,4,22,0
3.5,14,24,6
2.21,22,17,2
3.05,23,1,8
2.52,3,4,1
3.75,15,12,4
4.72,6,16,10
2.26,9,23,3
4.86,17,16,9
3.99,1,20,6
3.51,5,25,3
2.17,15,21,6
3.94,14,8,7
3.31,2,20,2
4.92,12,6,1
1.17,12,4,10
4.42,0,3,0
1.19,10,25,10
1.84,15,24,4
4.13,7,7,1
1.41,22,19,1
4.25,3,14,5
3.59,2,21,4
4.1,22,10,2
2.07,15,15,10
4.19,19,7,0
4.32,15,10,8
2.6,2,14,0
4.47,22,2,4
3.41,3,12,10
3.51,11,23,1
3.65,6,7,4
4.89,23,19,10
4.25,3,10,3
1.76,12,17,7
3.66,5,1,2
2.46,15,18,0
3.57,15,16,7
2.59,17,3,2
2.44,22,20,5
3.51,15,17,2
1.26,17,19,5
3.19,4,7,10
4.9,3,22,9
3.67,7,7,8
3.4,17,19,10
2.28,22,2,4
1.44,12,23,6
1.89,18,18,2
1.95,13,18,7
3.01,23,20,2
4.74,23,21,7
1.58,23,20,2
2.8,10,17,9
4.7,21,14,1
4.78,8,16,5
2.17,15,4,4
1.54,12,0,9
4.02,18,20,6
1.59,19,20,3
3.0,16,8,4
4.35,17,4,0
4.78,14,2,6
2.02,13,24,9
3.37,13,18,1
4.25,19,6,9
1.35,11,10,2
2.66,6,24,0
1.42,19,19,1
1.01,1,12,1
1.34,12,24,5
1.55,9,13,3
4.67,6,4,3
4.62,19,17,7
2.12,13,14,7
2.64,11,16,3
4.05,10,2,4
1.6,10,3,2
2.33,12,14,3
3.72,2,25,7
1.93,15,6,3
1.89,20,12,4
3.92,0,1,3
3.64,13,20,3
3.7,2,6,1
1.5,11,6,7
4.77,13,22,6
2.91,11,6,2
3.63,22,22,8
3.84,14,16,5
3.11,2,16,2
2.13,7,19,5
1.57,1,1,8
4.48,14,7,7
2.17,18,8,1
3.98,8,18,0
4.73,17,1,9
1.36,2,1,9
3.15,3,7,10
3.22,1,13,8
3.88,12,12,8
3.27,12,9,9
3.8,16,20,10
4.14,14,19,0
4.93,6,9,5
3.58,19,9,8
4.2,3,25,4
2.77,6,25,10
4.45,6,22,1
3.17,6,16,4
2.49,5,0,3
3.13,18,18,7
1.63,18,1,5
3.08,20,20,10
4.4,12,4,10
4.14,11,23,7
4.31,20,20,2
2.35,4,0,6
2.36,5,11,2
3.99,1,12,3
1.02,2,17,6
1.42,17,4,7
3.31,15,17,1
4.42,13,17,1
3.82,9,0,7
4.22,1,3,1
4.38,2,13,6
2.62,2,11,6
2.06,23,7,1
1.01,20,0,1
4.0,17,7,6
1.18,21,5,5
5.5,6,5,6
9.78,2,5,0
6.9,3,25,9
6.47,12,10,7
5.82,23,11,6
9.02,8,5,3
8.22,6,17,0
7.84,23,0,3
7.48,12,24,10
6.57,21,13,2
5.53,12,24,1
7.13,14,22,10
6.16,10,8,5
7.75,14,9,10
5.45,21,16,7
8.23,5,12,10
6.28,12,8,6
9.27,14,5,6
6.97,12,8,5
5.38,4,11,10
7.81,9,17,3
6.47,16,4,10
6.18,4,22,7
7.45,20,9,1
8.44,13,3,5
9.26,7,0,4
7.29,16,0,8
6.26,21,7,4
9.23,6,1,7
7.96,12,22,0
7.28,3,13,10
8.24,8,7,2
6.53,17,5,10
7.37,9,22,10
5.2,10,9,7
7.95,16,24,7
8.44,0,16,6
6.72,5,1,5
6.83,14,21,6
5.41,16,15,4
5.36,13,25,6
5.56,4,20,0
9.26,4,15,5
6.46,5,19,6
5.41,4,12,4
8.81,8,23,10
7.47,3,20,0
7.52,13,19,7
9.44,17,21,0
8.98,22,23,4
13.04,13,7,9
10.09,14,24,3
11.85,21,17,7
14.08,17,21,6
13.78,11,10,6
14.96,10,24,3
11.32,21,11,6
14.95,21,8,7
14.34,2,17,4
11.41,4,2,4
12.18,23,2,9
10.03,2,13,4
