volume,class_1
29,0
17,0
1,0
29,0
7,0
28,0
19,0
24,1
5,1
16,1
29,1
20,1
27,1
11,1
2,1
23,1
36,2
1,2
33,2
25,2
11,2
35,3
5,3
17,3
29,3
36,3
19,3
3,3
33,3
2,3
34,3
4,3
11,4
31,4
26,4
23,4
23,4
15,4
5,4
32,5
13,5
33,5
3,5
36,5
11,5
27,5
5,5
26,5
21,6
16,6
22,6
37,6
10,6
27,6
6,6
22,7
31,7
24,7
34,7
25,7
28,7
26,7
21,7
19,7
18,7
13,8
9,8
1,8
3,8
24,8
32,8
10,8
23,8
3,8
7,9
29,9
22,9
4,9
10,9
24,9
37,9
28,10
7,10
26,10
16,10
29,10
28,10
22,10
25,11
6,11
3,11
34,11
33,11
34,11
27,11
13,11
5,11
31,11
3,12
34,12
11,12
31,12
15,13
19,13
2,13
15,13
37,13
7,13
21,14
23,14
5,14
17,14
4,14
15,14
35,14
19,14
28,15
37,15
9,15
29,15
7,15
13,15
14,15
8,15
8,15
35,15
15,15
10,15
15,15
28,15
14,15
27,15
29,16
37,16
13,16
37,16
9,16
31,16
31,16
20,16
19,16
1,16
35,16
1,17
20,17
8,17
6,17
26,17
13,17
11,17
29,17
31,18
1,18
30,18
15,18
28,18
4,19
28,19
35,20
31,20
5,20
31,20
27,20
9,20
22,20
27,20
24,20
14,21
34,21
17,21
18,21
16,21
32,22
13,22
6,22
14,22
23,22
22,22
11,22
32,22
21,22
4,22
36,22
29,22
34,23
21,23
11,23
13,23
13,23
5,23
6,23
26,24
21,24
31,24
10,24
24,24
20,24
21,24
8,24
17,24
