volume,class_1
1,0
4,0
10,0
10,0
13,0
8,0
4,0
6,0
12,0
23,0
2,0
13,0
14,1
11,1
13,1
3,1
22,1
20,1
13,1
7,1
20,1
14,1
2,1
20,1
10,1
13,1
7,1
15,1
4,1
4,1
6,1
20,1
24,2
5,2
10,2
21,2
12,2
25,2
19,2
18,2
11,2
19,2
13,2
20,2
24,2
12,2
24,2
18,2
23,2
6,2
17,2
4,2
4,2
16,2
17,3
5,3
24,3
24,3
20,3
19,3
22,3
14,3
13,3
16,3
11,3
16,3
12,3
7,3
10,3
5,3
18,3
24,3
22,3
7,4
4,4
9,4
5,4
5,4
16,4
6,4
5,4
10,4
7,4
15,4
14,4
14,4
23,4
4,4
21,4
8,4
2,4
16,4
18,4
21,4
12,4
12,4
13,5
15,5
18,5
24,5
4,5
10,5
6,5
10,5
14,5
14,5
24,5
25,5
22,5
24,5
18,5
11,5
18,5
11,5
18,5
18,5
18,5
25,6
11,6
8,6
18,6
14,6
19,6
24,6
25,6
3,6
2,6
22,6
6,6
4,6
24,6
2,7
21,7
22,7
22,7
19,7
1,7
4,7
19,7
24,7
2,7
7,7
3,7
21,7
14,7
23,7
14,7
4,7
5,7
13,7
16,7
23,7
18,7
2,8
20,8
3,8
2,8
1,8
20,8
12,8
8,8
19,8
22,8
11,8
6,8
23,8
6,8
15,8
11,8
6,8
13,9
19,9
2,9
8,9
5,9
21,9
6,9
10,9
6,9
9,9
20,9
20,9
1,9
9,9
10,9
22,9
4,9
8,9
22,9
3,9
2,9
9,9
1,9
11,9
15,9
5,9
14,9
25,9
21,9
9,9
