volume,class_1,class_2,class_3
5,0,49,7
22,0,3,23
4,0,46,24
14,0,24,19
13,0,19,11
5,0,7,23
22,0,45,12
21,0,34,21
22,0,0,7
20,0,7,20
3,0,45,9
16,0,12,15
4,0,41,7
6,0,4,4
6,0,40,19
15,0,44,3
17,0,18,2
8,0,11,0
20,0,47,8
24,1,6,21
5,1,15,10
10,1,48,5
1,1,12,4
20,1,40,5
24,1,3,2
22,1,41,9
21,1,39,22
18,1,17,3
14,1,31,8
8,1,8,4
1,1,14,4
17,1,0,18
9,1,14,11
21,1,18,1
25,1,34,18
13,1,8,0
21,1,29,12
21,1,4,14
18,1,37,19
14,1,9,21
22,1,39,20
2,1,34,17
3,2,32,22
20,2,2,9
3,2,17,6
9,2,41,12
5,2,21,17
24,2,34,18
25,2,40,1
23,2,9,16
5,2,11,13
24,2,18,1
2,2,49,6
8,2,42,3
16,2,8,8
7,2,15,4
11,2,6,21
20,2,24,22
5,2,29,20
20,3,19,3
12,3,26,20
22,3,43,13
3,3,23,20
2,3,31,9
5,3,32,16
22,3,37,23
10,3,18,2
23,3,48,13
6,3,43,13
1,3,30,15
23,3,9,14
3,3,13,20
15,3,33,17
15,3,28,10
3,3,38,0
15,3,49,21
5,3,15,22
8,3,47,3
22,4,46,10
21,4,1,7
18,4,21,9
7,4,47,10
24,4,44,7
24,4,26,11
22,4,13,16
25,4,12,12
5,4,6,5
4,4,1,13
3,4,40,1
23,4,27,20
2,4,49,2
13,4,31,19
4,4,0,2
16,4,13,21
16,4,24,7
8,4,43,8
7,4,10,24
9,4,38,22
1,4,38,24
14,4,28,5
17,4,27,7
12,4,21,13
10,5,2,18
1,5,20,12
22,5,16,4
10,5,2,15
9,5,10,4
15,5,25,9
14,5,27,16
15,5,39,1
5,5,20,20
7,5,28,18
21,5,22,2
9,5,1,18
22,5,32,23
3,5,28,0
19,5,5,8
8,5,12,5
16,5,11,15
4,5,42,1
13,5,26,11
6,5,20,14
16,5,29,0
3,6,15,22
7,6,2,15
2,6,41,8
17,6,5,15
23,6,35,7
2,6,37,0
18,6,30,8
4,6,19,17
16,6,33,10
9,6,21,0
11,6,17,16
20,6,5,1
18,6,14,12
4,6,31,17
14,6,16,1
22,6,29,14
22,6,36,10
5,6,37,11
7,6,32,10
8,6,46,19
16,6,44,21
13,6,23,21
16,6,16,16
5,6,10,12
21,6,30,17
7,6,10,23
24,6,35,24
16,7,7,11
24,7,4,14
24,7,7,9
10,7,35,6
25,7,6,6
14,7,27,3
18,7,22,6
13,7,44,5
6,7,5,3
10,7,0,14
2,7,22,23
21,7,26,3
13,7,36,13
10,7,36,23
14,8,19,10
3,8,13,6
6,8,14,17
11,8,17,5
2,8,48,24
22,8,33,11
2,8,23,23
2,8,22,19
5,8,4,9
16,8,8,2
18,8,20,6
18,8,46,8
22,8,45,16
25,8,25,14
7,8,30,18
9,8,3,16
10,8,48,24
21,8,24,11
9,8,9,5
6,8,45,22
25,8,47,22
15,8,25,19
10,9,38,15
5,9,42,19
10,9,39,15
15,9,36,4
10,9,11,18
24,9,1,24
12,9,16,6
25,9,35,17
18,9,3,24
9,9,42,2
25,9,23,0
12,9,33,12
12,9,43,14
25,9,25,13
