volume,class_1,class_2
95,0,5
89,0,7
83,0,9
93,0,24
66,0,13
61,0,12
85,0,1
75,0,3
58,1,18
84,1,23
89,1,6
85,1,2
88,1,2
78,1,11
64,1,24
73,1,18
95,1,15
83,1,18
65,1,1
65,1,11
77,1,24
72,2,7
78,2,24
69,2,2
82,2,3
70,2,8
99,3,13
55,3,24
54,3,11
79,3,8
93,3,14
88,3,19
93,3,7
92,3,17
56,3,21
61,4,10
65,4,5
75,4,9
55,4,13
51,4,11
96,4,23
96,4,4
60,4,17
56,5,2
51,5,15
55,5,19
95,5,0
56,5,13
80,5,5
56,5,18
85,5,7
60,6,24
85,6,0
80,6,0
60,6,5
57,7,1
74,7,21
69,7,10
53,7,22
87,7,1
93,7,10
56,7,7
84,7,18
56,7,12
73,8,18
63,8,5
61,8,16
100,8,19
93,8,19
78,8,8
54,8,14
53,8,20
64,8,11
54,9,19
61,9,5
98,9,12
96,9,7
65,9,9
93,9,10
88,10,6
92,10,23
100,10,11
91,10,8
84,10,6
99,10,3
81,10,14
70,10,16
52,11,5
93,11,4
51,11,2
82,11,0
65,11,10
50,11,18
100,11,5
65,11,18
52,11,3
78,12,8
75,12,8
99,12,11
82,12,16
72,12,22
90,12,0
51,13,23
61,13,21
82,13,15
71,13,22
71,13,17
75,13,17
68,13,13
70,13,16
82,13,21
69,13,4
59,14,1
89,14,14
93,14,12
67,14,20
79,14,22
95,14,14
56,15,20
80,15,10
72,15,4
58,15,23
70,15,15
65,15,3
70,15,6
59,15,24
57,15,15
61,16,22
87,16,13
92,16,17
58,16,16
71,16,15
72,16,4
71,16,20
51,16,8
52,16,6
70,16,19
72,17,16
52,17,21
95,17,19
100,17,6
72,17,12
69,17,13
94,17,8
58,18,20
93,18,10
95,18,11
93,18,21
95,18,22
92,18,17
53,18,19
64,18,17
91,19,23
68,19,14
52,19,13
68,19,17
95,19,15
97,19,12
79,19,21
61,20,9
96,20,3
79,20,3
97,20,20
89,20,4
62,20,16
69,20,22
94,20,0
97,20,6
99,20,20
83,20,10
83,20,14
90,21,3
100,21,16
77,21,2
51,21,1
85,21,20
58,21,0
69,21,21
62,21,22
85,21,14
66,21,24
52,21,23
70,21,2
91,21,9
90,22,7
55,22,4
70,22,4
86,22,7
92,22,6
90,23,1
55,23,23
71,23,9
51,23,12
89,23,0
88,24,2
86,24,1
61,24,15
95,24,9
62,24,9
61,24,12
