volume,class_1,class_2
5,0,4
9,0,2
3,0,4
8,0,6
13,0,5
22,1,6
6,1,9
23,1,1
7,2,6
20,2,5
12,3,4
8,3,5
20,3,3
24,3,0
7,4,7
5,4,3
4,4,1
2,4,5
23,5,4
8,5,5
5,5,7
3,5,5
13,6,6
14,6,9
25,6,7
13,7,9
23,7,3
12,7,5
16,8,0
20,8,9
8,8,1
12,8,3
16,9,3
17,9,4
15,10,2
1,10,1
3,10,7
4,10,8
9,10,5
7,11,3
23,11,0
4,11,8
1,11,6
2,12,1
25,12,1
22,12,8
14,13,9
10,13,8
21,13,2
19,13,8
7,13,1
14,14,3
2,14,2
19,15,7
24,15,8
14,15,7
14,15,9
22,16,7
11,16,5
21,16,9
13,16,3
22,16,0
8,17,2
4,17,5
17,17,8
4,17,0
7,18,7
7,18,4
9,19,2
5,19,4
5,19,5
15,19,5
4,20,0
13,21,4
5,21,9
12,22,5
18,22,5
24,22,3
20,22,4
17,22,7
12,22,7
17,22,1
1,22,1
25,23,7
21,23,7
24,23,6
7,24,9
21,24,7
19,24,1
5,24,8
16,24,0
14,24,0
22,25,6
6,25,1
21,26,0
12,26,6
13,27,8
16,27,7
3,27,8
7,27,3
11,27,0
4,27,4
16,28,8
8,28,6
6,28,9
9,28,6
21,28,0
14,28,7
18,29,7
6,29,9
23,29,0
6,29,8
16,30,8
5,30,5
22,30,4
9,30,4
15,30,8
6,31,4
23,31,0
5,31,3
13,31,1
12,31,9
25,32,4
9,32,8
2,32,2
6,32,2
2,33,4
14,33,3
12,33,5
15,33,1
5,34,3
17,34,3
25,34,2
11,35,0
19,35,4
10,35,9
10,35,2
25,35,5
17,35,5
13,36,2
23,36,6
3,36,9
4,36,0
3,36,6
4,36,3
11,36,2
19,36,0
20,37,4
22,37,2
23,38,9
13,39,2
22,39,6
22,40,6
21,40,1
24,40,7
25,40,4
2,40,2
15,40,5
25,41,6
12,41,3
7,41,5
16,42,9
17,42,3
21,42,3
10,43,1
18,43,2
5,43,7
23,44,4
22,44,2
5,44,8
6,44,1
7,44,1
6,44,6
9,44,7
1,44,9
20,45,2
16,45,1
23,45,8
19,45,1
24,45,1
14,45,3
11,45,0
7,46,6
13,46,8
4,46,3
25,46,8
15,46,9
2,47,4
4,47,0
20,47,2
10,47,0
10,48,6
18,48,2
4,48,7
14,48,0
4,48,8
4,48,6
15,49,9
5,49,6
21,49,9
