volume,class_1,class_2
1,0,29
25,0,43
23,0,20
3,0,0
3,0,2
6,0,30
25,0,1
19,0,38
23,0,8
24,1,12
2,1,43
16,1,41
21,1,1
1,1,40
14,1,34
25,1,36
9,1,27
21,1,46
18,1,47
20,1,1
4,1,30
9,1,14
25,1,28
3,2,15
4,2,22
7,2,13
15,3,5
22,3,27
23,3,10
6,3,16
1,3,12
1,3,29
3,3,8
9,3,42
17,4,7
12,4,13
19,4,49
2,4,33
8,4,41
12,5,7
10,5,13
18,5,45
12,5,3
1,5,45
13,5,24
22,5,23
3,5,33
21,5,15
3,5,21
18,6,22
7,6,9
1,6,24
2,6,45
22,7,35
15,7,49
20,7,6
16,7,24
20,7,6
3,7,18
23,7,27
6,7,19
6,7,14
8,7,17
25,7,45
8,8,15
24,8,48
4,8,5
15,8,16
3,8,25
19,8,35
7,8,9
1,8,17
10,9,34
18,9,47
7,9,35
4,9,39
14,9,3
9,10,4
21,10,42
6,10,19
13,10,20
9,10,48
14,10,46
9,10,7
14,10,44
13,10,23
11,10,40
19,10,26
10,11,10
2,11,28
11,11,20
20,11,26
25,11,30
14,11,11
7,11,39
4,12,17
14,12,47
23,12,31
14,12,39
17,12,4
6,12,29
12,12,18
8,12,26
12,12,41
9,13,11
10,13,5
10,13,36
13,13,26
11,13,25
25,13,31
4,13,16
8,13,8
15,13,1
10,14,39
21,14,43
8,14,48
16,14,3
25,14,44
17,14,40
15,14,12
10,14,19
6,14,18
8,14,32
20,14,6
10,15,21
9,15,44
20,15,46
24,15,23
8,15,27
13,15,25
7,15,11
14,15,38
12,15,14
19,15,18
24,15,2
8,16,37
6,16,0
4,16,37
19,16,29
13,16,7
9,16,3
22,16,10
4,16,10
8,16,0
10,16,2
7,16,0
23,17,47
1,17,37
11,17,31
15,17,9
20,17,49
3,18,15
23,18,19
4,18,21
18,18,46
3,18,13
18,18,48
22,19,33
20,19,4
3,19,2
13,19,32
7,19,36
3,19,34
19,19,12
13,20,42
4,20,5
3,20,17
14,20,44
25,21,41
19,21,4
10,21,32
7,21,43
12,21,14
19,21,42
7,22,20
7,22,23
14,22,30
9,22,35
19,22,9
7,22,34
15,23,38
8,23,32
12,23,33
9,23,38
16,23,22
1,23,22
12,23,11
23,23,8
6,23,28
6,23,36
9,23,25
10,23,40
20,23,31
15,24,6
11,24,16
16,24,37
12,24,28
6,24,24
7,24,21
23,24,49
