volume,class_1,class_2
71,0,9
39,0,0
60,0,0
47,0,2
39,0,9
61,1,0
62,1,1
39,1,7
37,1,7
47,1,8
51,1,4
48,1,4
62,1,7
41,2,2
49,3,7
43,3,2
73,3,4
62,3,2
51,3,7
47,3,6
39,3,3
60,4,3
39,4,6
46,4,1
74,5,5
74,5,4
60,5,4
66,6,6
45,6,3
48,6,7
66,6,0
67,6,4
72,6,3
41,6,3
56,6,6
58,6,8
54,6,4
43,7,5
39,7,3
64,7,9
60,7,8
61,7,1
50,7,5
72,8,0
75,8,9
65,9,7
50,9,6
54,9,0
72,9,5
59,9,1
39,9,7
66,10,4
59,10,9
62,10,8
50,10,5
39,10,6
52,10,8
41,10,7
67,11,6
43,12,5
50,12,4
65,12,9
74,13,2
51,13,1
55,14,0
75,14,5
49,15,4
71,15,3
63,15,9
50,16,2
40,16,2
43,16,0
65,16,3
71,16,3
45,17,9
38,17,8
37,17,0
67,17,5
65,18,2
62,18,5
54,18,1
40,18,8
40,18,1
43,19,4
75,19,3
60,19,4
74,19,6
64,19,8
64,20,1
73,20,2
37,21,1
45,21,9
54,21,7
45,21,1
66,21,2
67,22,6
41,23,1
54,24,7
51,24,6
74,24,9
75,24,2
71,24,4
68,24,3
52,25,5
38,25,6
56,26,9
66,26,5
51,26,1
43,27,2
38,27,6
67,27,5
46,27,3
55,28,5
54,28,3
58,28,7
41,29,1
47,29,9
47,29,7
53,29,4
74,29,9
50,30,7
49,31,8
65,31,7
54,31,9
47,31,9
59,32,1
75,32,0
74,32,7
59,32,3
75,32,3
54,33,5
58,33,8
70,33,0
60,33,5
53,33,8
45,34,2
56,34,6
56,34,2
71,34,3
40,34,0
44,34,9
54,35,6
61,35,6
64,35,4
40,35,9
45,36,1
65,36,0
49,37,6
56,37,4
57,37,8
49,37,1
74,37,5
67,37,1
41,38,2
59,38,5
62,38,5
39,38,6
56,39,8
46,39,4
37,40,8
69,40,2
74,40,9
70,41,0
72,41,2
63,41,7
71,42,3
38,42,3
43,42,9
63,42,8
68,42,8
68,42,3
58,43,0
48,43,8
51,43,0
68,44,1
74,44,2
74,44,7
42,44,6
53,44,4
37,44,8
37,45,3
46,45,1
62,45,2
56,46,0
42,46,6
67,46,0
44,46,8
68,47,7
40,47,5
43,47,5
38,47,4
60,48,0
62,48,7
66,48,4
53,49,8
68,49,6
42,49,1
75,49,2
60,49,0
58,49,9
