volume,class_1
23,0
21,0
26,0
31,0
3,0
10,0
131,0
10,0
29,0
32,0
22,0
14,0
23,0
124,0
133,0
1,0
34,1
3,1
141,1
13,1
24,1
4,1
30,1
15,1
131,1
139,1
122,1
136,1
116,1
132,1
33,1
149,1
12,1
115,1
116,1
19,1
19,1
141,1
15,1
142,1
33,2
131,2
18,2
19,2
140,2
2,2
134,2
2,2
149,2
136,2
2,2
113,2
15,2
112,3
24,3
138,3
27,3
145,3
142,3
136,3
142,3
136,3
20,3
1,3
33,3
19,3
36,3
7,3
135,3
32,3
37,3
130,3
23,3
16,4
12,4
113,4
30,4
4,4
123,4
141,4
147,4
136,4
138,4
147,4
36,4
142,4
28,4
131,4
3,4
116,4
4,4
130,4
21,4
25,4
123,4
124,4
120,4
122,4
26,4
8,5
13,5
127,5
119,5
149,5
28,5
24,5
133,5
34,5
148,5
117,5
30,5
148,5
113,6
149,6
112,6
6,6
23,6
148,6
144,6
144,6
118,6
25,6
22,6
36,6
133,6
129,6
113,6
19,6
145,6
118,6
117,7
15,7
130,7
8,7
26,7
9,7
115,7
112,7
16,7
30,7
136,7
140,7
23,7
24,7
11,7
29,7
149,7
128,7
6,7
122,7
115,7
144,7
142,7
27,8
127,8
32,8
149,8
34,8
144,8
146,8
118,8
8,8
34,8
121,8
12,8
13,8
15,8
123,8
124,8
124,8
115,8
137,8
11,8
6,8
136,9
119,9
10,9
139,9
24,9
31,9
16,9
123,9
37,9
112,9
128,9
148,9
33,9
121,9
18,9
30,9
149,9
122,9
138,9
146,9
114,9
128,9
28,9
32,9
25,9
3,9
